group	size	x	y	key	tooltip
1	4.87298334620742	13	64.9	S025 Chemistry Sem2	"Student: S025
Subject: Chemistry
Grade: 64.9%
Study Hours: 13
Attendance: 84%"
1	1.7905694150421	7	46.4	S026 Chemistry Sem2	"Student: S026
Subject: Chemistry
Grade: 46.4%
Study Hours: 7
Attendance: 61%"
1	3.5	14	60.5	S027 Chemistry Sem2	"Student: S027
Subject: Chemistry
Grade: 60.5%
Study Hours: 14
Attendance: 70%"
1	3.5	8	65.2	S028 Chemistry Sem2	"Student: S028
Subject: Chemistry
Grade: 65.2%
Study Hours: 8
Attendance: 70%"
1	2.58113883008419	2	38.7	S029 Chemistry Sem2	"Student: S029
Subject: Chemistry
Grade: 38.7%
Study Hours: 2
Attendance: 64%"
1	4.06186217847897	7	64.2	S030 Chemistry Sem2	"Student: S030
Subject: Chemistry
Grade: 64.2%
Study Hours: 7
Attendance: 75%"
1	1.7905694150421	10	49.1	S031 Chemistry Sem2	"Student: S031
Subject: Chemistry
Grade: 49.1%
Study Hours: 10
Attendance: 61%"
1	2.76776695296637	12	55.7	S032 Chemistry Sem2	"Student: S032
Subject: Chemistry
Grade: 55.7%
Study Hours: 12
Attendance: 65%"
1	2.1180339887499	10	53.5	S033 Chemistry Sem2	"Student: S033
Subject: Chemistry
Grade: 53.5%
Study Hours: 10
Attendance: 62%"
1	4.53553390593274	15	77	S034 Chemistry Sem2	"Student: S034
Subject: Chemistry
Grade: 77%
Study Hours: 15
Attendance: 80%"
1	3.23606797749979	7	52.6	S035 Chemistry Sem2	"Student: S035
Subject: Chemistry
Grade: 52.6%
Study Hours: 7
Attendance: 68%"
1	4.25960120260132	17	67.6	S036 Chemistry Sem2	"Student: S036
Subject: Chemistry
Grade: 67.6%
Study Hours: 17
Attendance: 77%"
1	3.62202212042538	12	64.2	S037 Chemistry Sem2	"Student: S037
Subject: Chemistry
Grade: 64.2%
Study Hours: 12
Attendance: 71%"
1	2.36930639376292	7	58.3	S038 Chemistry Sem2	"Student: S038
Subject: Chemistry
Grade: 58.3%
Study Hours: 7
Attendance: 63%"
1	3.95803989154981	4	53.8	S039 Chemistry Sem2	"Student: S039
Subject: Chemistry
Grade: 53.8%
Study Hours: 4
Attendance: 74%"
1	4.16227766016838	16	71.3	S040 Chemistry Sem2	"Student: S040
Subject: Chemistry
Grade: 71.3%
Study Hours: 16
Attendance: 76%"
1	3.73861278752583	9	53.2	S041 Chemistry Sem2	"Student: S041
Subject: Chemistry
Grade: 53.2%
Study Hours: 9
Attendance: 72%"
1	3.09165006633519	13	61.3	S042 Chemistry Sem2	"Student: S042
Subject: Chemistry
Grade: 61.3%
Study Hours: 13
Attendance: 67%"
1	4.25960120260132	13	68.9	S043 Chemistry Sem2	"Student: S043
Subject: Chemistry
Grade: 68.9%
Study Hours: 13
Attendance: 77%"
1	5.47213595499958	14	80.7	S044 Chemistry Sem2	"Student: S044
Subject: Chemistry
Grade: 80.7%
Study Hours: 14
Attendance: 92%"
1	2.36930639376292	2	45.8	S045 Chemistry Sem2	"Student: S045
Subject: Chemistry
Grade: 45.8%
Study Hours: 2
Attendance: 63%"
1	3.62202212042538	7	64	S046 Chemistry Sem2	"Student: S046
Subject: Chemistry
Grade: 64%
Study Hours: 7
Attendance: 71%"
1	3.62202212042538	11	62.3	S047 Chemistry Sem2	"Student: S047
Subject: Chemistry
Grade: 62.3%
Study Hours: 11
Attendance: 71%"
1	4.79143772202577	14	73.4	S048 Chemistry Sem2	"Student: S048
Subject: Chemistry
Grade: 73.4%
Study Hours: 14
Attendance: 83%"
1	2.93649167310371	5	60.8	S049 Chemistry Sem2	"Student: S049
Subject: Chemistry
Grade: 60.8%
Study Hours: 5
Attendance: 66%"
1	4.87298334620742	15	84.2	S050 Chemistry Sem2	"Student: S050
Subject: Chemistry
Grade: 84.2%
Study Hours: 15
Attendance: 84%"
1	4.16227766016838	14	77.7	S001 Biology Sem2	"Student: S001
Subject: Biology
Grade: 77.7%
Study Hours: 14
Attendance: 76%"
1	4.16227766016838	13	65	S002 Biology Sem2	"Student: S002
Subject: Biology
Grade: 65%
Study Hours: 13
Attendance: 76%"
1	3.73861278752583	13	66.9	S003 Biology Sem2	"Student: S003
Subject: Biology
Grade: 66.9%
Study Hours: 13
Attendance: 72%"
1	4.25960120260132	13	62	S004 Biology Sem2	"Student: S004
Subject: Biology
Grade: 62%
Study Hours: 13
Attendance: 77%"
1	4.35410196624968	14	86.7	S005 Biology Sem2	"Student: S005
Subject: Biology
Grade: 86.7%
Study Hours: 14
Attendance: 78%"
1	4.25960120260132	10	72.8	S006 Biology Sem2	"Student: S006
Subject: Biology
Grade: 72.8%
Study Hours: 10
Attendance: 77%"
1	3.23606797749979	6	58.9	S007 Biology Sem2	"Student: S007
Subject: Biology
Grade: 58.9%
Study Hours: 6
Attendance: 68%"
1	4.06186217847897	16	71.6	S008 Biology Sem2	"Student: S008
Subject: Biology
Grade: 71.6%
Study Hours: 16
Attendance: 75%"
1	3.85043856274785	7	51.3	S009 Biology Sem2	"Student: S009
Subject: Biology
Grade: 51.3%
Study Hours: 7
Attendance: 73%"
1	2.58113883008419	6	47.4	S010 Biology Sem2	"Student: S010
Subject: Biology
Grade: 47.4%
Study Hours: 6
Attendance: 64%"
1	3.09165006633519	7	47.6	S011 Biology Sem2	"Student: S011
Subject: Biology
Grade: 47.6%
Study Hours: 7
Attendance: 67%"
1	3.23606797749979	12	70.9	S012 Biology Sem2	"Student: S012
Subject: Biology
Grade: 70.9%
Study Hours: 12
Attendance: 68%"
1	4.06186217847897	9	67.6	S013 Biology Sem2	"Student: S013
Subject: Biology
Grade: 67.6%
Study Hours: 9
Attendance: 75%"
1	4.06186217847897	13	71.4	S014 Biology Sem2	"Student: S014
Subject: Biology
Grade: 71.4%
Study Hours: 13
Attendance: 75%"
1	1	2	32.7	S015 Biology Sem2	"Student: S015
Subject: Biology
Grade: 32.7%
Study Hours: 2
Attendance: 60%"
1	3.62202212042538	8	58.3	S016 Biology Sem2	"Student: S016
Subject: Biology
Grade: 58.3%
Study Hours: 8
Attendance: 71%"
1	1.7905694150421	8	51.3	S017 Biology Sem2	"Student: S017
Subject: Biology
Grade: 51.3%
Study Hours: 8
Attendance: 61%"
1	4.35410196624968	18	66.6	S018 Biology Sem2	"Student: S018
Subject: Biology
Grade: 66.6%
Study Hours: 18
Attendance: 78%"
1	1	6	46.8	S019 Biology Sem2	"Student: S019
Subject: Biology
Grade: 46.8%
Study Hours: 6
Attendance: 60%"
1	1	2	33.3	S020 Biology Sem2	"Student: S020
Subject: Biology
Grade: 33.3%
Study Hours: 2
Attendance: 60%"
1	3.73861278752583	14	71.4	S021 Biology Sem2	"Student: S021
Subject: Biology
Grade: 71.4%
Study Hours: 14
Attendance: 72%"
1	3.62202212042538	15	64.9	S022 Biology Sem2	"Student: S022
Subject: Biology
Grade: 64.9%
Study Hours: 15
Attendance: 71%"
1	4.35410196624968	9	70.6	S023 Biology Sem2	"Student: S023
Subject: Biology
Grade: 70.6%
Study Hours: 9
Attendance: 78%"
1	2.93649167310371	4	52.1	S024 Biology Sem2	"Student: S024
Subject: Biology
Grade: 52.1%
Study Hours: 4
Attendance: 66%"
1	4.25960120260132	12	66.1	S025 Biology Sem2	"Student: S025
Subject: Biology
Grade: 66.1%
Study Hours: 12
Attendance: 77%"
1	4.06186217847897	10	57	S026 Biology Sem2	"Student: S026
Subject: Biology
Grade: 57%
Study Hours: 10
Attendance: 75%"
1	2.93649167310371	5	57.1	S027 Biology Sem2	"Student: S027
Subject: Biology
Grade: 57.1%
Study Hours: 5
Attendance: 66%"
1	4.35410196624968	22	74.8	S028 Biology Sem2	"Student: S028
Subject: Biology
Grade: 74.8%
Study Hours: 22
Attendance: 78%"
1	1	9	47.1	S029 Biology Sem2	"Student: S029
Subject: Biology
Grade: 47.1%
Study Hours: 9
Attendance: 60%"
1	4.62284418654736	8	64.6	S030 Biology Sem2	"Student: S030
Subject: Biology
Grade: 64.6%
Study Hours: 8
Attendance: 81%"
1	1	5	45.3	S031 Biology Sem2	"Student: S031
Subject: Biology
Grade: 45.3%
Study Hours: 5
Attendance: 60%"
1	3.5	10	54.9	S032 Biology Sem2	"Student: S032
Subject: Biology
Grade: 54.9%
Study Hours: 10
Attendance: 70%"
1	4.25960120260132	8	57.7	S033 Biology Sem2	"Student: S033
Subject: Biology
Grade: 57.7%
Study Hours: 8
Attendance: 77%"
1	4.44601218802256	19	79.2	S034 Biology Sem2	"Student: S034
Subject: Biology
Grade: 79.2%
Study Hours: 19
Attendance: 79%"
1	2.76776695296637	11	60.2	S035 Biology Sem2	"Student: S035
Subject: Biology
Grade: 60.2%
Study Hours: 11
Attendance: 65%"
1	5.10791918128875	19	78	S036 Biology Sem2	"Student: S036
Subject: Biology
Grade: 78%
Study Hours: 19
Attendance: 87%"
1	4.62284418654736	12	66.6	S037 Biology Sem2	"Student: S037
Subject: Biology
Grade: 66.6%
Study Hours: 12
Attendance: 81%"
1	1	12	54.9	S038 Biology Sem2	"Student: S038
Subject: Biology
Grade: 54.9%
Study Hours: 12
Attendance: 60%"
1	2.1180339887499	5	49.1	S039 Biology Sem2	"Student: S039
Subject: Biology
Grade: 49.1%
Study Hours: 5
Attendance: 62%"
1	3.23606797749979	17	69.1	S040 Biology Sem2	"Student: S040
Subject: Biology
Grade: 69.1%
Study Hours: 17
Attendance: 68%"
1	2.58113883008419	7	49.7	S041 Biology Sem2	"Student: S041
Subject: Biology
Grade: 49.7%
Study Hours: 7
Attendance: 64%"
1	4.35410196624968	11	61.5	S042 Biology Sem2	"Student: S042
Subject: Biology
Grade: 61.5%
Study Hours: 11
Attendance: 78%"
1	3.73861278752583	10	70.6	S043 Biology Sem2	"Student: S043
Subject: Biology
Grade: 70.6%
Study Hours: 10
Attendance: 72%"
1	3.85043856274785	19	78.3	S044 Biology Sem2	"Student: S044
Subject: Biology
Grade: 78.3%
Study Hours: 19
Attendance: 73%"
1	2.76776695296637	6	50.1	S045 Biology Sem2	"Student: S045
Subject: Biology
Grade: 50.1%
Study Hours: 6
Attendance: 65%"
