group	size	y	key	tooltip
1	6.97573283972945	65.9	S036 Mathematics Sem6	"Student: S036
Subject: Mathematics
Semester: Sem6
Grade: 65.9%
Study Hours: 12
Attendance: 72%"
1	7.1697837802689	76.9	S036 Physics Sem6	"Student: S036
Subject: Physics
Semester: Sem6
Grade: 76.9%
Study Hours: 13
Attendance: 80%"
1	6.07958941544842	74.6	S036 Chemistry Sem6	"Student: S036
Subject: Chemistry
Semester: Sem6
Grade: 74.6%
Study Hours: 8
Attendance: 76%"
1	7.70415053522573	69	S036 Biology Sem6	"Student: S036
Subject: Biology
Semester: Sem6
Grade: 69%
Study Hours: 16
Attendance: 67%"
1	8.334005334008	75.6	S036 English Sem6	"Student: S036
Subject: English
Semester: Sem6
Grade: 75.6%
Study Hours: 20
Attendance: 81%"
1	8.0289484567497	85.8	S036 History Sem6	"Student: S036
Subject: History
Semester: Sem6
Grade: 85.8%
Study Hours: 18
Attendance: 84%"
1	7.86925840548177	76.1	S036 Mathematics Sem7	"Student: S036
Subject: Mathematics
Semester: Sem7
Grade: 76.1%
Study Hours: 17
Attendance: 84%"
1	8.334005334008	75.5	S036 Physics Sem7	"Student: S036
Subject: Physics
Semester: Sem7
Grade: 75.5%
Study Hours: 20
Attendance: 77%"
1	7.86925840548177	81.1	S036 Chemistry Sem7	"Student: S036
Subject: Chemistry
Semester: Sem7
Grade: 81.1%
Study Hours: 17
Attendance: 78%"
1	8.48016952881169	85.4	S036 Biology Sem7	"Student: S036
Subject: Biology
Semester: Sem7
Grade: 85.4%
Study Hours: 21
Attendance: 89%"
1	8.0289484567497	86.7	S036 English Sem7	"Student: S036
Subject: English
Semester: Sem7
Grade: 86.7%
Study Hours: 18
Attendance: 92%"
1	7.53303288061913	79.2	S036 History Sem7	"Student: S036
Subject: History
Semester: Sem7
Grade: 79.2%
Study Hours: 15
Attendance: 85%"
1	8.334005334008	76	S036 Mathematics Sem8	"Student: S036
Subject: Mathematics
Semester: Sem8
Grade: 76%
Study Hours: 20
Attendance: 83%"
1	7.53303288061913	77.5	S036 Physics Sem8	"Student: S036
Subject: Physics
Semester: Sem8
Grade: 77.5%
Study Hours: 15
Attendance: 74%"
1	8.334005334008	87.2	S036 Chemistry Sem8	"Student: S036
Subject: Chemistry
Semester: Sem8
Grade: 87.2%
Study Hours: 20
Attendance: 75%"
1	8.0289484567497	76.5	S036 Biology Sem8	"Student: S036
Subject: Biology
Semester: Sem8
Grade: 76.5%
Study Hours: 18
Attendance: 74%"
1	6.97573283972945	74.9	S036 English Sem8	"Student: S036
Subject: English
Semester: Sem8
Grade: 74.9%
Study Hours: 12
Attendance: 73%"
1	7.70415053522573	85.2	S036 History Sem8	"Student: S036
Subject: History
Semester: Sem8
Grade: 85.2%
Study Hours: 16
Attendance: 73%"
