group	size	y	key	tooltip
1	8.72021505032247	70.5	S022 Mathematics Sem6	"Student: S022
Subject: Mathematics
Semester: Sem6
Grade: 70.5%
Study Hours: 16
Attendance: 78%"
1	7.67961834247065	68	S022 Physics Sem6	"Student: S022
Subject: Physics
Semester: Sem6
Grade: 68%
Study Hours: 12
Attendance: 76%"
1	8.47576125802733	78.5	S022 Chemistry Sem6	"Student: S022
Subject: Chemistry
Semester: Sem6
Grade: 78.5%
Study Hours: 15
Attendance: 71%"
1	9.62000762001143	78.1	S022 Biology Sem6	"Student: S022
Subject: Biology
Semester: Sem6
Grade: 78.1%
Study Hours: 20
Attendance: 76%"
1	7.08000508000762	66.9	S022 English Sem6	"Student: S022
Subject: English
Semester: Sem6
Grade: 66.9%
Study Hours: 10
Attendance: 76%"
1	8.95608343640252	78.7	S022 History Sem6	"Student: S022
Subject: History
Semester: Sem6
Grade: 78.7%
Study Hours: 17
Attendance: 73%"
1	7.08000508000762	63.3	S022 Mathematics Sem7	"Student: S022
Subject: Mathematics
Semester: Sem7
Grade: 63.3%
Study Hours: 10
Attendance: 77%"
1	8.95608343640252	70.2	S022 Physics Sem7	"Student: S022
Subject: Physics
Semester: Sem7
Grade: 70.2%
Study Hours: 17
Attendance: 73%"
1	7.38815906080325	73.3	S022 Chemistry Sem7	"Student: S022
Subject: Chemistry
Semester: Sem7
Grade: 73.3%
Study Hours: 11
Attendance: 78%"
1	9.40531631177355	85.4	S022 Biology Sem7	"Student: S022
Subject: Biology
Semester: Sem7
Grade: 85.4%
Study Hours: 19
Attendance: 76%"
1	8.47576125802733	75.3	S022 English Sem7	"Student: S022
Subject: English
Semester: Sem7
Grade: 75.3%
Study Hours: 15
Attendance: 78%"
1	9.82881361258813	80.7	S022 History Sem7	"Student: S022
Subject: History
Semester: Sem7
Grade: 80.7%
Study Hours: 21
Attendance: 73%"
1	7.67961834247065	62.9	S022 Mathematics Sem8	"Student: S022
Subject: Mathematics
Semester: Sem8
Grade: 62.9%
Study Hours: 12
Attendance: 78%"
1	9.184212081071	69.9	S022 Physics Sem8	"Student: S022
Subject: Physics
Semester: Sem8
Grade: 69.9%
Study Hours: 18
Attendance: 73%"
1	7.67961834247065	72.6	S022 Chemistry Sem8	"Student: S022
Subject: Chemistry
Semester: Sem8
Grade: 72.6%
Study Hours: 12
Attendance: 72%"
1	7.95683397181271	80.7	S022 Biology Sem8	"Student: S022
Subject: Biology
Semester: Sem8
Grade: 80.7%
Study Hours: 13
Attendance: 81%"
1	8.72021505032247	85.6	S022 English Sem8	"Student: S022
Subject: English
Semester: Sem8
Grade: 85.6%
Study Hours: 16
Attendance: 82%"
1	8.47576125802733	83.6	S022 History Sem8	"Student: S022
Subject: History
Semester: Sem8
Grade: 83.6%
Study Hours: 15
Attendance: 75%"
