group	x	y
1	6.73417721518987	56.1854063408176
1	7.0126582278481	56.7026056391651
1	7.29113924050633	57.2198049375126
1	7.56962025316456	57.7370042358602
1	7.84810126582279	58.2542035342077
1	8.12658227848101	58.7714028325553
1	8.40506329113924	59.2886021309028
1	8.68354430379747	59.8058014292503
1	8.9620253164557	60.3230007275979
1	9.24050632911392	60.8402000259454
1	9.51898734177215	61.3573993242929
1	9.79746835443038	61.8745986226405
1	10.0759493670886	62.391797920988
1	10.3544303797468	62.9089972193355
1	10.6329113924051	63.4261965176831
1	10.9113924050633	63.9433958160306
1	11.1898734177215	64.4605951143781
1	11.4683544303797	64.9777944127257
1	11.746835443038	65.4949937110732
1	12.0253164556962	66.0121930094207
1	12.3037974683544	66.5293923077683
1	12.5822784810127	67.0465916061158
1	12.8607594936709	67.5637909044633
1	13.1392405063291	68.0809902028109
1	13.4177215189873	68.5981895011584
1	13.6962025316456	69.115388799506
1	13.9746835443038	69.6325880978535
1	14.253164556962	70.149787396201
1	14.5316455696203	70.6669866945486
1	14.8101265822785	71.1841859928961
1	15.0886075949367	71.7013852912436
1	15.3670886075949	72.2185845895912
1	15.6455696202532	72.7357838879387
1	15.9240506329114	73.2529831862862
1	16.2025316455696	73.7701824846338
1	16.4810126582278	74.2873817829813
1	16.7594936708861	74.8045810813288
1	17.0379746835443	75.3217803796764
1	17.3164556962025	75.8389796780239
1	17.5949367088608	76.3561789763714
1	17.873417721519	76.873378274719
1	18.1518987341772	77.3905775730665
1	18.4303797468354	77.907776871414
1	18.7088607594937	78.4249761697616
1	18.9873417721519	78.9421754681091
1	19.2658227848101	79.4593747664567
1	19.5443037974684	79.9765740648042
1	19.8227848101266	80.4937733631517
1	20.1012658227848	81.0109726614993
1	20.379746835443	81.5281719598468
1	20.6582278481013	82.0453712581943
1	20.9367088607595	82.5625705565419
1	21.2151898734177	83.0797698548894
1	21.4936708860759	83.5969691532369
1	21.7721518987342	84.1141684515845
1	22.0506329113924	84.631367749932
1	22.3291139240506	85.1485670482795
1	22.6075949367089	85.6657663466271
1	22.8860759493671	86.1829656449746
1	23.1645569620253	86.7001649433222
1	23.4430379746835	87.2173642416697
1	23.7215189873418	87.7345635400172
1	24	88.2517628383647
1	2	45.249382782989
1	2.29113924050633	45.8841262084502
1	2.58227848101266	46.5188696339114
1	2.87341772151899	47.1536130593726
1	3.16455696202532	47.7883564848338
1	3.45569620253165	48.4230999102949
1	3.74683544303797	49.0578433357561
1	4.0379746835443	49.6925867612173
1	4.32911392405063	50.3273301866785
1	4.62025316455696	50.9620736121397
1	4.91139240506329	51.5968170376009
1	5.20253164556962	52.231560463062
1	5.49367088607595	52.8663038885232
1	5.78481012658228	53.5010473139844
1	6.07594936708861	54.1357907394456
1	6.36708860759494	54.7705341649068
1	6.65822784810127	55.405277590368
1	6.9493670886076	56.0400210158291
1	7.24050632911392	56.6747644412903
1	7.53164556962025	57.3095078667515
1	7.82278481012658	57.9442512922127
1	8.11392405063291	58.5789947176739
1	8.40506329113924	59.2137381431351
1	8.69620253164557	59.8484815685962
1	8.9873417721519	60.4832249940574
1	9.27848101265823	61.1179684195186
1	9.56962025316456	61.7527118449798
1	9.86075949367089	62.387455270441
1	10.1518987341772	63.0221986959022
1	10.4430379746835	63.6569421213633
1	10.7341772151899	64.2916855468245
1	11.0253164556962	64.9264289722857
1	11.3164556962025	65.5611723977469
1	11.6075949367089	66.1959158232081
1	11.8987341772152	66.8306592486692
1	12.1898734177215	67.4654026741304
1	12.4810126582278	68.1001460995916
1	12.7721518987342	68.7348895250528
1	13.0632911392405	69.369632950514
1	13.3544303797468	70.0043763759752
1	13.6455696202532	70.6391198014364
1	13.9367088607595	71.2738632268975
1	14.2278481012658	71.9086066523587
1	14.5189873417722	72.5433500778199
1	14.8101265822785	73.1780935032811
1	15.1012658227848	73.8128369287423
1	15.3924050632911	74.4475803542034
1	15.6835443037975	75.0823237796646
1	15.9746835443038	75.7170672051258
1	16.2658227848101	76.351810630587
1	16.5569620253165	76.9865540560482
1	16.8481012658228	77.6212974815094
1	17.1392405063291	78.2560409069706
1	17.4303797468354	78.8907843324317
1	17.7215189873418	79.5255277578929
1	18.0126582278481	80.1602711833541
1	18.3037974683544	80.7950146088153
1	18.5949367088608	81.4297580342765
1	18.8860759493671	82.0645014597377
1	19.1772151898734	82.6992448851988
1	19.4683544303797	83.33398831066
1	19.7594936708861	83.9687317361212
1	20.0506329113924	84.6034751615824
1	20.3417721518987	85.2382185870436
1	20.6329113924051	85.8729620125047
1	20.9240506329114	86.5077054379659
1	21.2151898734177	87.1424488634271
1	21.5063291139241	87.7771922888883
1	21.7974683544304	88.4119357143495
1	22.0886075949367	89.0466791398107
1	22.379746835443	89.6814225652719
1	22.6708860759494	90.316165990733
1	22.9620253164557	90.9509094161942
1	23.253164556962	91.5856528416554
1	23.5443037974684	92.2203962671166
1	23.8354430379747	92.8551396925778
1	24.126582278481	93.489883118039
1	24.4177215189873	94.1246265435001
1	24.7088607594937	94.7593699689613
1	25	95.3941133944225
