group	size	y	key	tooltip
1	4.25723711418742	33.4	S019 Chemistry Sem3	"Student: S019
Subject: Chemistry
Semester: Sem3
Grade: 33.4%
Study Hours: 3
Attendance: 60%"
1	3	46.5	S019 Biology Sem3	"Student: S019
Subject: Biology
Semester: Sem3
Grade: 46.5%
Study Hours: 2
Attendance: 60%"
1	5.17759855893389	48.2	S019 English Sem3	"Student: S019
Subject: English
Semester: Sem3
Grade: 48.2%
Study Hours: 5
Attendance: 63%"
1	5.51447422837485	53	S019 History Sem3	"Student: S019
Subject: History
Semester: Sem3
Grade: 53%
Study Hours: 6
Attendance: 61%"
1	4.25723711418742	38	S019 Mathematics Sem4	"Student: S019
Subject: Mathematics
Semester: Sem4
Grade: 38%
Study Hours: 3
Attendance: 62%"
1	5.51447422837485	41.3	S019 Physics Sem4	"Student: S019
Subject: Physics
Semester: Sem4
Grade: 41.3%
Study Hours: 6
Attendance: 60%"
1	5.81126765115875	48.7	S019 Chemistry Sem4	"Student: S019
Subject: Chemistry
Semester: Sem4
Grade: 48.7%
Study Hours: 7
Attendance: 64%"
1	5.17759855893389	49.8	S019 Biology Sem4	"Student: S019
Subject: Biology
Semester: Sem4
Grade: 49.8%
Study Hours: 5
Attendance: 60%"
1	5.17759855893389	56.1	S019 English Sem4	"Student: S019
Subject: English
Semester: Sem4
Grade: 56.1%
Study Hours: 5
Attendance: 75%"
1	5.81126765115875	47.9	S019 History Sem4	"Student: S019
Subject: History
Semester: Sem4
Grade: 47.9%
Study Hours: 7
Attendance: 60%"
1	4.25723711418742	47.2	S019 Mathematics Sem5	"Student: S019
Subject: Mathematics
Semester: Sem5
Grade: 47.2%
Study Hours: 3
Attendance: 65%"
1	5.81126765115875	50.7	S019 Physics Sem5	"Student: S019
Subject: Physics
Semester: Sem5
Grade: 50.7%
Study Hours: 7
Attendance: 60%"
1	5.81126765115875	45.5	S019 Chemistry Sem5	"Student: S019
Subject: Chemistry
Semester: Sem5
Grade: 45.5%
Study Hours: 7
Attendance: 68%"
1	6.07958941544842	53.5	S019 Biology Sem5	"Student: S019
Subject: Biology
Semester: Sem5
Grade: 53.5%
Study Hours: 8
Attendance: 60%"
1	7.35519711786779	56.9	S019 English Sem5	"Student: S019
Subject: English
Semester: Sem5
Grade: 56.9%
Study Hours: 14
Attendance: 63%"
1	6.32633674318044	60.1	S019 History Sem5	"Student: S019
Subject: History
Semester: Sem5
Grade: 60.1%
Study Hours: 9
Attendance: 70%"
1	6.97573283972945	54.4	S019 Mathematics Sem6	"Student: S019
Subject: Mathematics
Semester: Sem6
Grade: 54.4%
Study Hours: 12
Attendance: 73%"
1	6.07958941544842	55.9	S019 Physics Sem6	"Student: S019
Subject: Physics
Semester: Sem6
Grade: 55.9%
Study Hours: 8
Attendance: 69%"
1	6.07958941544842	47.6	S019 Chemistry Sem6	"Student: S019
Subject: Chemistry
Semester: Sem6
Grade: 47.6%
Study Hours: 8
Attendance: 60%"
1	5.17759855893389	51	S019 Biology Sem6	"Student: S019
Subject: Biology
Semester: Sem6
Grade: 51%
Study Hours: 5
Attendance: 64%"
1	7.86925840548177	64.4	S019 English Sem6	"Student: S019
Subject: English
Semester: Sem6
Grade: 64.4%
Study Hours: 17
Attendance: 74%"
1	5.51447422837485	55.2	S019 History Sem6	"Student: S019
Subject: History
Semester: Sem6
Grade: 55.2%
Study Hours: 6
Attendance: 62%"
1	5.17759855893389	56.7	S019 Mathematics Sem7	"Student: S019
Subject: Mathematics
Semester: Sem7
Grade: 56.7%
Study Hours: 5
Attendance: 71%"
1	6.07958941544842	53.9	S019 Physics Sem7	"Student: S019
Subject: Physics
Semester: Sem7
Grade: 53.9%
Study Hours: 8
Attendance: 74%"
1	6.32633674318044	52	S019 Chemistry Sem7	"Student: S019
Subject: Chemistry
Semester: Sem7
Grade: 52%
Study Hours: 9
Attendance: 72%"
1	6.07958941544842	55.4	S019 Biology Sem7	"Student: S019
Subject: Biology
Semester: Sem7
Grade: 55.4%
Study Hours: 8
Attendance: 66%"
1	7.35519711786779	53.4	S019 English Sem7	"Student: S019
Subject: English
Semester: Sem7
Grade: 53.4%
Study Hours: 14
Attendance: 65%"
1	5.81126765115875	61.1	S019 History Sem7	"Student: S019
Subject: History
Semester: Sem7
Grade: 61.1%
Study Hours: 7
Attendance: 73%"
1	6.55600355600534	53.3	S019 Mathematics Sem8	"Student: S019
Subject: Mathematics
Semester: Sem8
Grade: 53.3%
Study Hours: 10
Attendance: 60%"
1	6.55600355600534	60.5	S019 Physics Sem8	"Student: S019
Subject: Physics
Semester: Sem8
Grade: 60.5%
Study Hours: 10
Attendance: 69%"
1	5.81126765115875	57.3	S019 Chemistry Sem8	"Student: S019
Subject: Chemistry
Semester: Sem8
Grade: 57.3%
Study Hours: 7
Attendance: 67%"
1	4.77800177800267	67.7	S019 Biology Sem8	"Student: S019
Subject: Biology
Semester: Sem8
Grade: 67.7%
Study Hours: 4
Attendance: 82%"
1	6.55600355600534	62.9	S019 English Sem8	"Student: S019
Subject: English
Semester: Sem8
Grade: 62.9%
Study Hours: 10
Attendance: 67%"
1	7.35519711786779	64.4	S019 History Sem8	"Student: S019
Subject: History
Semester: Sem8
Grade: 64.4%
Study Hours: 14
Attendance: 75%"
