group	size	y	key	tooltip
1	8.334005334008	73.1	S025 Mathematics Sem6	"Student: S025
Subject: Mathematics
Semester: Sem6
Grade: 73.1%
Study Hours: 20
Attendance: 72%"
1	9.02949738449876	84.3	S025 Physics Sem6	"Student: S025
Subject: Physics
Semester: Sem6
Grade: 84.3%
Study Hours: 25
Attendance: 85%"
1	6.77171134256227	75.1	S025 Chemistry Sem6	"Student: S025
Subject: Chemistry
Semester: Sem6
Grade: 75.1%
Study Hours: 11
Attendance: 79%"
1	7.70415053522573	76.4	S025 Biology Sem6	"Student: S025
Subject: Biology
Semester: Sem6
Grade: 76.4%
Study Hours: 16
Attendance: 77%"
1	7.70415053522573	77.4	S025 English Sem6	"Student: S025
Subject: English
Semester: Sem6
Grade: 77.4%
Study Hours: 16
Attendance: 78%"
1	7.86925840548177	77.8	S025 History Sem6	"Student: S025
Subject: History
Semester: Sem6
Grade: 77.8%
Study Hours: 17
Attendance: 75%"
1	7.35519711786779	72.1	S025 Mathematics Sem7	"Student: S025
Subject: Mathematics
Semester: Sem7
Grade: 72.1%
Study Hours: 14
Attendance: 72%"
1	7.70415053522573	69.2	S025 Physics Sem7	"Student: S025
Subject: Physics
Semester: Sem7
Grade: 69.2%
Study Hours: 16
Attendance: 72%"
1	7.35519711786779	76.7	S025 Chemistry Sem7	"Student: S025
Subject: Chemistry
Semester: Sem7
Grade: 76.7%
Study Hours: 14
Attendance: 77%"
1	7.53303288061913	79.2	S025 Biology Sem7	"Student: S025
Subject: Biology
Semester: Sem7
Grade: 79.2%
Study Hours: 15
Attendance: 76%"
1	8.18372141824148	88.7	S025 English Sem7	"Student: S025
Subject: English
Semester: Sem7
Grade: 88.7%
Study Hours: 19
Attendance: 90%"
1	8.0289484567497	87.5	S025 History Sem7	"Student: S025
Subject: History
Semester: Sem7
Grade: 87.5%
Study Hours: 18
Attendance: 77%"
1	7.86925840548177	75.5	S025 Mathematics Sem8	"Student: S025
Subject: Mathematics
Semester: Sem8
Grade: 75.5%
Study Hours: 17
Attendance: 78%"
1	6.32633674318044	76	S025 Physics Sem8	"Student: S025
Subject: Physics
Semester: Sem8
Grade: 76%
Study Hours: 9
Attendance: 89%"
1	6.97573283972945	77.1	S025 Chemistry Sem8	"Student: S025
Subject: Chemistry
Semester: Sem8
Grade: 77.1%
Study Hours: 12
Attendance: 81%"
1	7.53303288061913	75.2	S025 Biology Sem8	"Student: S025
Subject: Biology
Semester: Sem8
Grade: 75.2%
Study Hours: 15
Attendance: 76%"
1	7.70415053522573	83.8	S025 English Sem8	"Student: S025
Subject: English
Semester: Sem8
Grade: 83.8%
Study Hours: 16
Attendance: 83%"
1	7.86925840548177	84.1	S025 History Sem8	"Student: S025
Subject: History
Semester: Sem8
Grade: 84.1%
Study Hours: 17
Attendance: 76%"
