group	size	y	key	tooltip
1	6.3994134506406	60.3	S026 Physics Sem7	"Student: S026
Subject: Physics
Semester: Sem7
Grade: 60.3%
Study Hours: 8
Attendance: 76%"
1	7.95683397181271	54.8	S026 Chemistry Sem7	"Student: S026
Subject: Chemistry
Semester: Sem7
Grade: 54.8%
Study Hours: 13
Attendance: 66%"
1	6.75190963311492	55.3	S026 Biology Sem7	"Student: S026
Subject: Biology
Semester: Sem7
Grade: 55.3%
Study Hours: 9
Attendance: 64%"
1	6.01609664451249	59.8	S026 English Sem7	"Student: S026
Subject: English
Semester: Sem7
Grade: 59.8%
Study Hours: 7
Attendance: 64%"
1	4.54000254000381	60.8	S026 History Sem7	"Student: S026
Subject: History
Semester: Sem7
Grade: 60.8%
Study Hours: 4
Attendance: 65%"
1	8.47576125802733	60.6	S026 Mathematics Sem8	"Student: S026
Subject: Mathematics
Semester: Sem8
Grade: 60.6%
Study Hours: 15
Attendance: 75%"
1	6.75190963311492	61.1	S026 Physics Sem8	"Student: S026
Subject: Physics
Semester: Sem8
Grade: 61.1%
Study Hours: 9
Attendance: 70%"
1	7.08000508000762	59.7	S026 Chemistry Sem8	"Student: S026
Subject: Chemistry
Semester: Sem8
Grade: 59.7%
Study Hours: 10
Attendance: 73%"
1	6.3994134506406	58.1	S026 Biology Sem8	"Student: S026
Subject: Biology
Semester: Sem8
Grade: 58.1%
Study Hours: 8
Attendance: 72%"
1	6.75190963311492	58.6	S026 English Sem8	"Student: S026
Subject: English
Semester: Sem8
Grade: 58.6%
Study Hours: 9
Attendance: 65%"
1	7.67961834247065	63.8	S026 History Sem8	"Student: S026
Subject: History
Semester: Sem8
Grade: 63.8%
Study Hours: 12
Attendance: 75%"
