group	size	y	key	tooltip
1	8.47576125802733	72	S002 Chemistry Sem4	"Student: S002
Subject: Chemistry
Semester: Sem4
Grade: 72%
Study Hours: 15
Attendance: 75%"
1	6.3994134506406	74.1	S002 Biology Sem4	"Student: S002
Subject: Biology
Semester: Sem4
Grade: 74.1%
Study Hours: 8
Attendance: 85%"
1	8.72021505032247	78.5	S002 English Sem4	"Student: S002
Subject: English
Semester: Sem4
Grade: 78.5%
Study Hours: 16
Attendance: 71%"
1	8.95608343640252	79.6	S002 History Sem4	"Student: S002
Subject: History
Semester: Sem4
Grade: 79.6%
Study Hours: 17
Attendance: 85%"
1	8.47576125802733	75	S002 Mathematics Sem5	"Student: S002
Subject: Mathematics
Semester: Sem5
Grade: 75%
Study Hours: 15
Attendance: 69%"
1	9.82881361258813	76.7	S002 Physics Sem5	"Student: S002
Subject: Physics
Semester: Sem5
Grade: 76.7%
Study Hours: 21
Attendance: 84%"
1	7.67961834247065	85.5	S002 Chemistry Sem5	"Student: S002
Subject: Chemistry
Semester: Sem5
Grade: 85.5%
Study Hours: 12
Attendance: 84%"
1	6.3994134506406	79.9	S002 Biology Sem5	"Student: S002
Subject: Biology
Semester: Sem5
Grade: 79.9%
Study Hours: 8
Attendance: 76%"
1	8.22171016838255	71.7	S002 English Sem5	"Student: S002
Subject: English
Semester: Sem5
Grade: 71.7%
Study Hours: 14
Attendance: 77%"
1	8.22171016838255	76.8	S002 History Sem5	"Student: S002
Subject: History
Semester: Sem5
Grade: 76.8%
Study Hours: 14
Attendance: 78%"
1	7.08000508000762	69.2	S002 Mathematics Sem6	"Student: S002
Subject: Mathematics
Semester: Sem6
Grade: 69.2%
Study Hours: 10
Attendance: 76%"
1	9.82881361258813	82.8	S002 Physics Sem6	"Student: S002
Subject: Physics
Semester: Sem6
Grade: 82.8%
Study Hours: 21
Attendance: 83%"
1	8.22171016838255	70.1	S002 Chemistry Sem6	"Student: S002
Subject: Chemistry
Semester: Sem6
Grade: 70.1%
Study Hours: 14
Attendance: 79%"
1	8.47576125802733	73.6	S002 Biology Sem6	"Student: S002
Subject: Biology
Semester: Sem6
Grade: 73.6%
Study Hours: 15
Attendance: 77%"
1	8.95608343640252	77.9	S002 English Sem6	"Student: S002
Subject: English
Semester: Sem6
Grade: 77.9%
Study Hours: 17
Attendance: 86%"
1	10.4242353917423	85.7	S002 History Sem6	"Student: S002
Subject: History
Semester: Sem6
Grade: 85.7%
Study Hours: 24
Attendance: 83%"
1	9.184212081071	82.6	S002 Mathematics Sem7	"Student: S002
Subject: Mathematics
Semester: Sem7
Grade: 82.6%
Study Hours: 18
Attendance: 74%"
1	9.40531631177355	83.4	S002 Physics Sem7	"Student: S002
Subject: Physics
Semester: Sem7
Grade: 83.4%
Study Hours: 19
Attendance: 82%"
1	8.47576125802733	73.8	S002 Chemistry Sem7	"Student: S002
Subject: Chemistry
Semester: Sem7
Grade: 73.8%
Study Hours: 15
Attendance: 80%"
1	9.184212081071	72.3	S002 Biology Sem7	"Student: S002
Subject: Biology
Semester: Sem7
Grade: 72.3%
Study Hours: 18
Attendance: 78%"
1	10.9802651013387	91.5	S002 English Sem7	"Student: S002
Subject: English
Semester: Sem7
Grade: 91.5%
Study Hours: 27
Attendance: 91%"
1	9.184212081071	73.8	S002 History Sem7	"Student: S002
Subject: History
Semester: Sem7
Grade: 73.8%
Study Hours: 18
Attendance: 78%"
1	8.47576125802733	71	S002 Mathematics Sem8	"Student: S002
Subject: Mathematics
Semester: Sem8
Grade: 71%
Study Hours: 15
Attendance: 78%"
1	7.67961834247065	74.7	S002 Physics Sem8	"Student: S002
Subject: Physics
Semester: Sem8
Grade: 74.7%
Study Hours: 12
Attendance: 77%"
1	10.032193289025	87	S002 Chemistry Sem8	"Student: S002
Subject: Chemistry
Semester: Sem8
Grade: 87%
Study Hours: 22
Attendance: 88%"
1	8.22171016838255	84.1	S002 Biology Sem8	"Student: S002
Subject: Biology
Semester: Sem8
Grade: 84.1%
Study Hours: 14
Attendance: 89%"
1	9.184212081071	83.8	S002 English Sem8	"Student: S002
Subject: English
Semester: Sem8
Grade: 83.8%
Study Hours: 18
Attendance: 81%"
1	8.22171016838255	86.4	S002 History Sem8	"Student: S002
Subject: History
Semester: Sem8
Grade: 86.4%
Study Hours: 14
Attendance: 81%"
