group	x	y
1	5.93771956451237	62.5
1	6.02722618192434	46.9
1	6.0433558088541	56.8
1	6.02239662356675	61.7
1	5.92439173735678	71.6
1	5.97592249047011	54.6
1	5.99595831438899	66.1
1	6.00475177038461	75.9
1	5.95015442594886	53.6
1	6.02303218461573	64.7
1	5.96888375934213	69
1	5.95420855533332	46.8
1	5.92214207690209	70.2
1	6.02431931015104	70.4
1	5.94277975767851	83
1	6.03730072129518	54
1	5.94537184927613	71.7
1	5.93627855502069	71.1
1	6.01406064286828	65.3
1	6.06836796645075	63.3
1	5.96174566961825	82.4
1	2.04219774521887	78.8
1	1.94949634335935	72
1	1.95810887489468	64.6
1	2.00619507793337	62.5
1	1.92268176998943	88.9
1	1.92965519107878	77.3
1	2.04802791889757	74.1
1	2.0102772590518	61.4
1	1.95344197429717	57.5
1	1.94149748023599	59.8
1	2.03553959604353	50.4
1	1.93045844785869	70.3
1	2.07758907813579	69.5
1	2.00602467954159	60
1	1.96835977118462	32.3
1	1.93609626602381	67.4
1	1.99302498120815	54.7
1	2.06257743295282	71.2
1	2.05064436461777	48.7
1	1.93723306003958	52.9
1	2.0620397926122	68.2
1	2.05018255766481	66.7
1	2.04416758112609	82.2
1	1.99128343101591	66.1
1	2.02084109008312	76.8
1	2.02800022769719	54.2
1	2.00585593521595	63.9
1	1.94362962048501	72.9
1	2.00783378135413	49.1
1	2.05841219101101	60.8
1	2.05322185080498	59.3
1	2.0329889209941	63.6
1	1.96549232210964	65
1	1.93883220609278	78.9
1	2.00399935286492	61
1	2.00088003493845	77.8
1	2.02536782581359	66.9
1	1.94225072190166	60.1
1	2.04505249265581	65.6
1	1.98871687822044	72.2
1	1.97466057784855	48.9
1	2.02890667978674	71.3
1	1.96979284495115	68.4
1	2.02625371590257	86.1
1	1.96865930680186	49.5
1	2.05059893898666	65
1	1.98669051781297	66.7
1	1.9356334887445	66.4
1	2.04741223536432	73.5
1	1.94685926977545	76.1
1	1.03056070927531	80.4
1	1.06330539658666	74.1
1	0.946065818406641	63.1
1	0.925503973513842	61.8
1	0.996114765554666	76.9
1	0.980789078585804	86.5
1	1.02485240351409	85.9
1	1.0307642070204	64.8
1	1.06952195625752	55.6
1	1.02885738510638	54
1	1.00243084829301	51.9
1	0.94292051885277	72.6
1	0.960438906364143	73
1	0.965441210195422	75.9
1	0.993888340517879	33.3
1	0.962898235917091	60.8
1	0.931883621774614	56.4
1	0.952391805313528	80.2
1	1.06031309433281	49.8
1	1.04310273878276	47.5
1	0.973748541101813	80.5
1	0.933901655003428	70.6
1	0.991738554388285	78.2
1	1.06355115819722	65
1	1.01109694167972	79.7
1	0.928589631840587	55.7
1	1.04935456681997	71.5
1	1.02565200392157	70.2
1	1.02777107913047	54.7
1	1.00627807985991	64.7
1	0.936890386044979	55.1
1	1.0755178258568	63.6
1	1.05035285644233	64.1
1	0.933863459900022	85.4
1	0.998887019194663	59
1	1.02260808341205	78.3
1	0.994524360112846	70.7
1	1.00137476239353	59.8
1	1.00511638272554	65.2
1	1.07488897867501	71.5
1	1.03840611036867	56.8
1	1.07805169917643	62
1	1.01054714553058	74.6
1	1.0799600225687	97.5
1	1.07208706695586	48.1
1	1.00093985754997	62.8
1	0.924792240485549	78
1	1.06599735632539	76.4
1	0.959832412563264	67.1
1	1.01933881677687	88.5
1	3.01148577913642	77.8
1	3.07847286533564	78.5
1	2.99277215380222	66.7
1	2.99083416234702	75.2
1	2.98537808299065	80.6
1	2.99804284501821	80.2
1	2.95994628787041	76.1
1	3.05805190198123	69.2
1	3.04060386296362	56.6
1	3.01663216825575	56.3
1	2.98326392762363	55.2
1	3.03433977454901	78
1	2.98624624744058	78.3
1	2.92179925169796	73.4
1	2.94848321564496	31
1	2.92090873755515	68.3
1	2.95976233761758	48.1
1	3.04209795087576	73.8
1	2.94338063344359	56.1
1	3.00691219542176	55.9
1	2.92066590130329	88.5
1	3.04881335809827	75.4
1	3.02856130231172	77.8
1	3.07995879791677	73.7
1	3.05001875080168	78.6
1	3.01073582701385	57.3
1	2.98316539384425	68.4
1	3.01669825170189	82
1	2.95088728941977	53.6
1	2.94408273015171	65.1
1	2.9950421288982	58.3
1	3.00764534059912	79
1	2.93658933639526	64.1
1	2.9641723574698	79.7
1	2.97523016210645	67.7
1	3.06455815128982	80.1
1	2.94374387588352	67.7
1	2.94107188049704	72.5
1	3.07359195169061	64.7
1	2.94746418330818	74.3
1	2.96071524437517	66.3
1	3.06776537314057	68.3
1	3.01350899457932	80.8
1	2.92148660503328	93.1
1	2.97976807568222	64.7
1	2.97286932561547	71.1
1	2.92547382242978	72.6
1	2.98810253851116	70.9
1	3.01596786815673	71.4
1	2.97721813570708	89.1
1	3.96000817060471	75.2
1	3.97510021589696	79.6
1	4.07235707644373	61.8
1	4.02009156733751	74.1
1	4.06386809762567	77.8
1	4.0145050079748	81.7
1	3.98913806486875	71.3
1	3.98261892691255	70.2
1	3.94011412195861	62
1	4.0695225540176	62.3
1	4.03291924964637	56.8
1	3.97219050914049	79.1
1	3.98136893909425	76.7
1	4.06357568163425	73.5
1	4.01358883101493	51
1	3.92493033479899	71.8
1	4.04703615371138	65.9
1	4.04167362663895	73.6
1	3.97516363728791	47.9
1	3.92824105475098	45.4
1	3.93647180683911	93.1
1	4.02740463841707	75.6
1	4.04322142474353	76.5
1	4.00358244903386	66.8
1	4.00055677551776	73.9
1	3.99387137178332	64.3
1	3.98645412988961	70.9
1	4.06260689787567	79.3
1	4.03121907643974	49.7
1	4.0260168870911	71.4
1	3.93009135451168	59.8
1	4.01167838629335	68.3
1	4.0425202511251	65.4
1	4.02902217254043	84
1	3.96406904034317	66.3
1	3.93774941876531	70.4
1	3.98558008231223	72.4
1	4.02983813911676	62.5
1	3.96093636244535	61.2
1	4.01743940990418	67.5
1	3.99100252557546	70.8
1	3.95840616885573	72.9
1	3.99125463176519	80.2
1	4.05065859131515	94.2
1	3.94184123203158	55.3
1	3.98773397024721	71.8
1	4.00735648691654	68.3
1	4.00627120312303	69.1
1	3.95057912297547	77.6
1	4.02286993768066	91.9
