group	size	y	key	tooltip
1	8.62253530231749	92.3	S044 English Sem6	"Student: S044
Subject: English
Semester: Sem6
Grade: 92.3%
Study Hours: 22
Attendance: 83%"
1	8.48016952881169	99.1	S044 History Sem6	"Student: S044
Subject: History
Semester: Sem6
Grade: 99.1%
Study Hours: 21
Attendance: 92%"
1	8.48016952881169	88	S044 Mathematics Sem7	"Student: S044
Subject: Mathematics
Semester: Sem7
Grade: 88%
Study Hours: 21
Attendance: 81%"
1	8.62253530231749	91.5	S044 Physics Sem7	"Student: S044
Subject: Physics
Semester: Sem7
Grade: 91.5%
Study Hours: 22
Attendance: 88%"
1	9.15917883089684	93.8	S044 Chemistry Sem7	"Student: S044
Subject: Chemistry
Semester: Sem7
Grade: 93.8%
Study Hours: 26
Attendance: 87%"
1	7.1697837802689	89.5	S044 Biology Sem7	"Student: S044
Subject: Biology
Semester: Sem7
Grade: 89.5%
Study Hours: 13
Attendance: 89%"
1	8.62253530231749	93.6	S044 English Sem7	"Student: S044
Subject: English
Semester: Sem7
Grade: 93.6%
Study Hours: 22
Attendance: 86%"
1	10	98.1	S044 History Sem7	"Student: S044
Subject: History
Semester: Sem7
Grade: 98.1%
Study Hours: 33
Attendance: 87%"
1	8.76138424227171	88.8	S044 Mathematics Sem8	"Student: S044
Subject: Mathematics
Semester: Sem8
Grade: 88.8%
Study Hours: 23
Attendance: 84%"
1	8.0289484567497	93.3	S044 Physics Sem8	"Student: S044
Subject: Physics
Semester: Sem8
Grade: 93.3%
Study Hours: 18
Attendance: 87%"
1	8.334005334008	90.7	S044 Chemistry Sem8	"Student: S044
Subject: Chemistry
Semester: Sem8
Grade: 90.7%
Study Hours: 20
Attendance: 81%"
1	8.62253530231749	93.3	S044 Biology Sem8	"Student: S044
Subject: Biology
Semester: Sem8
Grade: 93.3%
Study Hours: 22
Attendance: 86%"
1	8.89696477421962	93.7	S044 English Sem8	"Student: S044
Subject: English
Semester: Sem8
Grade: 93.7%
Study Hours: 24
Attendance: 87%"
1	8.76138424227171	97.2	S044 History Sem8	"Student: S044
Subject: History
Semester: Sem8
Grade: 97.2%
Study Hours: 23
Attendance: 89%"
