group	size	y	key	tooltip
1	7.95683397181271	76.9	S005 Biology Sem4	"Student: S005
Subject: Biology
Semester: Sem4
Grade: 76.9%
Study Hours: 13
Attendance: 82%"
1	9.62000762001143	80.6	S005 English Sem4	"Student: S005
Subject: English
Semester: Sem4
Grade: 80.6%
Study Hours: 20
Attendance: 81%"
1	8.47576125802733	77.8	S005 History Sem4	"Student: S005
Subject: History
Semester: Sem4
Grade: 77.8%
Study Hours: 15
Attendance: 71%"
1	7.38815906080325	71.7	S005 Mathematics Sem5	"Student: S005
Subject: Mathematics
Semester: Sem5
Grade: 71.7%
Study Hours: 11
Attendance: 74%"
1	7.95683397181271	80.7	S005 Physics Sem5	"Student: S005
Subject: Physics
Semester: Sem5
Grade: 80.7%
Study Hours: 13
Attendance: 84%"
1	7.95683397181271	79.2	S005 Chemistry Sem5	"Student: S005
Subject: Chemistry
Semester: Sem5
Grade: 79.2%
Study Hours: 13
Attendance: 88%"
1	9.40531631177355	86.8	S005 Biology Sem5	"Student: S005
Subject: Biology
Semester: Sem5
Grade: 86.8%
Study Hours: 19
Attendance: 81%"
1	10.032193289025	84.3	S005 English Sem5	"Student: S005
Subject: English
Semester: Sem5
Grade: 84.3%
Study Hours: 22
Attendance: 78%"
1	9.184212081071	83.1	S005 History Sem5	"Student: S005
Subject: History
Semester: Sem5
Grade: 83.1%
Study Hours: 18
Attendance: 83%"
1	7.95683397181271	66.5	S005 Mathematics Sem6	"Student: S005
Subject: Mathematics
Semester: Sem6
Grade: 66.5%
Study Hours: 13
Attendance: 76%"
1	7.95683397181271	75.9	S005 Physics Sem6	"Student: S005
Subject: Physics
Semester: Sem6
Grade: 75.9%
Study Hours: 13
Attendance: 76%"
1	9.184212081071	82.1	S005 Chemistry Sem6	"Student: S005
Subject: Chemistry
Semester: Sem6
Grade: 82.1%
Study Hours: 18
Attendance: 81%"
1	7.95683397181271	83.9	S005 Biology Sem6	"Student: S005
Subject: Biology
Semester: Sem6
Grade: 83.9%
Study Hours: 13
Attendance: 82%"
1	8.47576125802733	85.2	S005 English Sem6	"Student: S005
Subject: English
Semester: Sem6
Grade: 85.2%
Study Hours: 15
Attendance: 80%"
1	8.72021505032247	86.1	S005 History Sem6	"Student: S005
Subject: History
Semester: Sem6
Grade: 86.1%
Study Hours: 16
Attendance: 76%"
1	9.184212081071	89.5	S005 Mathematics Sem7	"Student: S005
Subject: Mathematics
Semester: Sem7
Grade: 89.5%
Study Hours: 18
Attendance: 80%"
1	8.72021505032247	81.7	S005 Physics Sem7	"Student: S005
Subject: Physics
Semester: Sem7
Grade: 81.7%
Study Hours: 16
Attendance: 82%"
1	8.72021505032247	85.4	S005 Chemistry Sem7	"Student: S005
Subject: Chemistry
Semester: Sem7
Grade: 85.4%
Study Hours: 16
Attendance: 86%"
1	9.184212081071	83.7	S005 Biology Sem7	"Student: S005
Subject: Biology
Semester: Sem7
Grade: 83.7%
Study Hours: 18
Attendance: 85%"
1	10.230548917531	92.6	S005 English Sem7	"Student: S005
Subject: English
Semester: Sem7
Grade: 92.6%
Study Hours: 23
Attendance: 92%"
1	10.230548917531	83.3	S005 History Sem7	"Student: S005
Subject: History
Semester: Sem7
Grade: 83.3%
Study Hours: 23
Attendance: 89%"
1	8.95608343640252	77.8	S005 Mathematics Sem8	"Student: S005
Subject: Mathematics
Semester: Sem8
Grade: 77.8%
Study Hours: 17
Attendance: 73%"
1	8.72021505032247	85.1	S005 Physics Sem8	"Student: S005
Subject: Physics
Semester: Sem8
Grade: 85.1%
Study Hours: 16
Attendance: 81%"
1	9.184212081071	80.9	S005 Chemistry Sem8	"Student: S005
Subject: Chemistry
Semester: Sem8
Grade: 80.9%
Study Hours: 18
Attendance: 73%"
1	9.62000762001143	88.3	S005 Biology Sem8	"Student: S005
Subject: Biology
Semester: Sem8
Grade: 88.3%
Study Hours: 20
Attendance: 88%"
1	9.40531631177355	82.9	S005 English Sem8	"Student: S005
Subject: English
Semester: Sem8
Grade: 82.9%
Study Hours: 19
Attendance: 77%"
1	10.032193289025	86.3	S005 History Sem8	"Student: S005
Subject: History
Semester: Sem8
Grade: 86.3%
Study Hours: 22
Attendance: 79%"
