group	size	y	key	tooltip
1	6.97573283972945	61.6	S024 English Sem3	"Student: S024
Subject: English
Semester: Sem3
Grade: 61.6%
Study Hours: 12
Attendance: 73%"
1	6.77171134256227	67.2	S024 History Sem3	"Student: S024
Subject: History
Semester: Sem3
Grade: 67.2%
Study Hours: 11
Attendance: 83%"
1	7.35519711786779	59.5	S024 Mathematics Sem4	"Student: S024
Subject: Mathematics
Semester: Sem4
Grade: 59.5%
Study Hours: 14
Attendance: 65%"
1	6.07958941544842	61.6	S024 Physics Sem4	"Student: S024
Subject: Physics
Semester: Sem4
Grade: 61.6%
Study Hours: 8
Attendance: 65%"
1	7.35519711786779	66.1	S024 Chemistry Sem4	"Student: S024
Subject: Chemistry
Semester: Sem4
Grade: 66.1%
Study Hours: 14
Attendance: 77%"
1	6.32633674318044	65	S024 Biology Sem4	"Student: S024
Subject: Biology
Semester: Sem4
Grade: 65%
Study Hours: 9
Attendance: 62%"
1	7.70415053522573	73.7	S024 English Sem4	"Student: S024
Subject: English
Semester: Sem4
Grade: 73.7%
Study Hours: 16
Attendance: 78%"
1	7.53303288061913	66.8	S024 History Sem4	"Student: S024
Subject: History
Semester: Sem4
Grade: 66.8%
Study Hours: 15
Attendance: 86%"
1	6.97573283972945	67.9	S024 Mathematics Sem5	"Student: S024
Subject: Mathematics
Semester: Sem5
Grade: 67.9%
Study Hours: 12
Attendance: 78%"
1	7.35519711786779	64.6	S024 Physics Sem5	"Student: S024
Subject: Physics
Semester: Sem5
Grade: 64.6%
Study Hours: 14
Attendance: 75%"
1	6.55600355600534	60.3	S024 Chemistry Sem5	"Student: S024
Subject: Chemistry
Semester: Sem5
Grade: 60.3%
Study Hours: 10
Attendance: 68%"
1	8.48016952881169	69.1	S024 Biology Sem5	"Student: S024
Subject: Biology
Semester: Sem5
Grade: 69.1%
Study Hours: 21
Attendance: 72%"
1	7.35519711786779	68.9	S024 English Sem5	"Student: S024
Subject: English
Semester: Sem5
Grade: 68.9%
Study Hours: 14
Attendance: 69%"
1	7.70415053522573	79.9	S024 History Sem5	"Student: S024
Subject: History
Semester: Sem5
Grade: 79.9%
Study Hours: 16
Attendance: 77%"
1	6.55600355600534	66.3	S024 Mathematics Sem6	"Student: S024
Subject: Mathematics
Semester: Sem6
Grade: 66.3%
Study Hours: 10
Attendance: 69%"
1	6.77171134256227	65.6	S024 Physics Sem6	"Student: S024
Subject: Physics
Semester: Sem6
Grade: 65.6%
Study Hours: 11
Attendance: 76%"
1	7.35519711786779	70.5	S024 Chemistry Sem6	"Student: S024
Subject: Chemistry
Semester: Sem6
Grade: 70.5%
Study Hours: 14
Attendance: 77%"
1	6.77171134256227	64.9	S024 Biology Sem6	"Student: S024
Subject: Biology
Semester: Sem6
Grade: 64.9%
Study Hours: 11
Attendance: 70%"
1	7.70415053522573	75.3	S024 English Sem6	"Student: S024
Subject: English
Semester: Sem6
Grade: 75.3%
Study Hours: 16
Attendance: 72%"
1	7.86925840548177	77.4	S024 History Sem6	"Student: S024
Subject: History
Semester: Sem6
Grade: 77.4%
Study Hours: 17
Attendance: 72%"
1	6.55600355600534	71.3	S024 Mathematics Sem7	"Student: S024
Subject: Mathematics
Semester: Sem7
Grade: 71.3%
Study Hours: 10
Attendance: 71%"
1	7.35519711786779	62.7	S024 Physics Sem7	"Student: S024
Subject: Physics
Semester: Sem7
Grade: 62.7%
Study Hours: 14
Attendance: 68%"
1	7.53303288061913	70	S024 Chemistry Sem7	"Student: S024
Subject: Chemistry
Semester: Sem7
Grade: 70%
Study Hours: 15
Attendance: 78%"
1	6.97573283972945	75	S024 Biology Sem7	"Student: S024
Subject: Biology
Semester: Sem7
Grade: 75%
Study Hours: 12
Attendance: 74%"
1	8.18372141824148	83.4	S024 English Sem7	"Student: S024
Subject: English
Semester: Sem7
Grade: 83.4%
Study Hours: 19
Attendance: 77%"
1	8.0289484567497	79.8	S024 History Sem7	"Student: S024
Subject: History
Semester: Sem7
Grade: 79.8%
Study Hours: 18
Attendance: 77%"
1	6.77171134256227	71.6	S024 Mathematics Sem8	"Student: S024
Subject: Mathematics
Semester: Sem8
Grade: 71.6%
Study Hours: 11
Attendance: 71%"
1	8.0289484567497	79.7	S024 Physics Sem8	"Student: S024
Subject: Physics
Semester: Sem8
Grade: 79.7%
Study Hours: 18
Attendance: 79%"
1	6.55600355600534	68.9	S024 Chemistry Sem8	"Student: S024
Subject: Chemistry
Semester: Sem8
Grade: 68.9%
Study Hours: 10
Attendance: 66%"
1	6.55600355600534	71.2	S024 Biology Sem8	"Student: S024
Subject: Biology
Semester: Sem8
Grade: 71.2%
Study Hours: 10
Attendance: 67%"
1	8.48016952881169	83.4	S024 English Sem8	"Student: S024
Subject: English
Semester: Sem8
Grade: 83.4%
Study Hours: 21
Attendance: 86%"
1	8.48016952881169	76.2	S024 History Sem8	"Student: S024
Subject: History
Semester: Sem8
Grade: 76.2%
Study Hours: 21
Attendance: 84%"
