group	size	y	key	tooltip
1	5.11085508419128	38.2	S029 Mathematics Sem4	"Student: S029
Subject: Mathematics
Semester: Sem4
Grade: 38.2%
Study Hours: 5
Attendance: 60%"
1	6.3994134506406	53	S029 Physics Sem4	"Student: S029
Subject: Physics
Semester: Sem4
Grade: 53%
Study Hours: 8
Attendance: 61%"
1	7.08000508000762	49.1	S029 Chemistry Sem4	"Student: S029
Subject: Chemistry
Semester: Sem4
Grade: 49.1%
Study Hours: 10
Attendance: 67%"
1	5.5921060405355	54.7	S029 Biology Sem4	"Student: S029
Subject: Biology
Semester: Sem4
Grade: 54.7%
Study Hours: 6
Attendance: 64%"
1	6.01609664451249	53.6	S029 English Sem4	"Student: S029
Subject: English
Semester: Sem4
Grade: 53.6%
Study Hours: 7
Attendance: 64%"
1	4.54000254000381	49.7	S029 History Sem4	"Student: S029
Subject: History
Semester: Sem4
Grade: 49.7%
Study Hours: 4
Attendance: 64%"
1	2	40.9	S029 Mathematics Sem5	"Student: S029
Subject: Mathematics
Semester: Sem5
Grade: 40.9%
Study Hours: 2
Attendance: 60%"
1	6.75190963311492	47.4	S029 Physics Sem5	"Student: S029
Subject: Physics
Semester: Sem5
Grade: 47.4%
Study Hours: 9
Attendance: 71%"
1	5.5921060405355	46.8	S029 Chemistry Sem5	"Student: S029
Subject: Chemistry
Semester: Sem5
Grade: 46.8%
Study Hours: 6
Attendance: 73%"
1	6.75190963311492	43.9	S029 Biology Sem5	"Student: S029
Subject: Biology
Semester: Sem5
Grade: 43.9%
Study Hours: 9
Attendance: 61%"
1	7.95683397181271	57.1	S029 English Sem5	"Student: S029
Subject: English
Semester: Sem5
Grade: 57.1%
Study Hours: 13
Attendance: 64%"
1	7.95683397181271	54.6	S029 History Sem5	"Student: S029
Subject: History
Semester: Sem5
Grade: 54.6%
Study Hours: 13
Attendance: 63%"
1	2	36.2	S029 Mathematics Sem6	"Student: S029
Subject: Mathematics
Semester: Sem6
Grade: 36.2%
Study Hours: 2
Attendance: 71%"
1	2	37.2	S029 Physics Sem6	"Student: S029
Subject: Physics
Semester: Sem6
Grade: 37.2%
Study Hours: 2
Attendance: 60%"
1	4.54000254000381	50.4	S029 Chemistry Sem6	"Student: S029
Subject: Chemistry
Semester: Sem6
Grade: 50.4%
Study Hours: 4
Attendance: 60%"
1	5.11085508419128	58	S029 Biology Sem6	"Student: S029
Subject: Biology
Semester: Sem6
Grade: 58%
Study Hours: 5
Attendance: 61%"
1	7.95683397181271	57.1	S029 English Sem6	"Student: S029
Subject: English
Semester: Sem6
Grade: 57.1%
Study Hours: 13
Attendance: 79%"
1	3.79605302026775	54.7	S029 History Sem6	"Student: S029
Subject: History
Semester: Sem6
Grade: 54.7%
Study Hours: 3
Attendance: 66%"
1	3.79605302026775	47.4	S029 Mathematics Sem7	"Student: S029
Subject: Mathematics
Semester: Sem7
Grade: 47.4%
Study Hours: 3
Attendance: 60%"
1	5.11085508419128	56.8	S029 Physics Sem7	"Student: S029
Subject: Physics
Semester: Sem7
Grade: 56.8%
Study Hours: 5
Attendance: 66%"
1	7.38815906080325	56.6	S029 Chemistry Sem7	"Student: S029
Subject: Chemistry
Semester: Sem7
Grade: 56.6%
Study Hours: 11
Attendance: 61%"
1	6.01609664451249	53.4	S029 Biology Sem7	"Student: S029
Subject: Biology
Semester: Sem7
Grade: 53.4%
Study Hours: 7
Attendance: 67%"
1	7.67961834247065	56.9	S029 English Sem7	"Student: S029
Subject: English
Semester: Sem7
Grade: 56.9%
Study Hours: 12
Attendance: 64%"
1	7.95683397181271	69.5	S029 History Sem7	"Student: S029
Subject: History
Semester: Sem7
Grade: 69.5%
Study Hours: 13
Attendance: 73%"
1	3.79605302026775	47.2	S029 Mathematics Sem8	"Student: S029
Subject: Mathematics
Semester: Sem8
Grade: 47.2%
Study Hours: 3
Attendance: 60%"
1	7.08000508000762	57.6	S029 Physics Sem8	"Student: S029
Subject: Physics
Semester: Sem8
Grade: 57.6%
Study Hours: 10
Attendance: 67%"
1	5.5921060405355	56.9	S029 Chemistry Sem8	"Student: S029
Subject: Chemistry
Semester: Sem8
Grade: 56.9%
Study Hours: 6
Attendance: 67%"
1	6.01609664451249	53.2	S029 Biology Sem8	"Student: S029
Subject: Biology
Semester: Sem8
Grade: 53.2%
Study Hours: 7
Attendance: 65%"
1	8.22171016838255	58.6	S029 English Sem8	"Student: S029
Subject: English
Semester: Sem8
Grade: 58.6%
Study Hours: 14
Attendance: 74%"
1	6.01609664451249	62.5	S029 History Sem8	"Student: S029
Subject: History
Semester: Sem8
Grade: 62.5%
Study Hours: 7
Attendance: 76%"
