group	size	y	key	tooltip
1	9.40531631177355	85.4	S034 Biology Sem4	"Student: S034
Subject: Biology
Semester: Sem4
Grade: 85.4%
Study Hours: 19
Attendance: 89%"
1	10.032193289025	79.7	S034 English Sem4	"Student: S034
Subject: English
Semester: Sem4
Grade: 79.7%
Study Hours: 22
Attendance: 84%"
1	10.032193289025	84	S034 History Sem4	"Student: S034
Subject: History
Semester: Sem4
Grade: 84%
Study Hours: 22
Attendance: 82%"
1	10.230548917531	73.5	S034 Mathematics Sem5	"Student: S034
Subject: Mathematics
Semester: Sem5
Grade: 73.5%
Study Hours: 23
Attendance: 71%"
1	10.032193289025	81.5	S034 Physics Sem5	"Student: S034
Subject: Physics
Semester: Sem5
Grade: 81.5%
Study Hours: 22
Attendance: 79%"
1	7.95683397181271	76.7	S034 Chemistry Sem5	"Student: S034
Subject: Chemistry
Semester: Sem5
Grade: 76.7%
Study Hours: 13
Attendance: 75%"
1	8.22171016838255	75.2	S034 Biology Sem5	"Student: S034
Subject: Biology
Semester: Sem5
Grade: 75.2%
Study Hours: 14
Attendance: 75%"
1	9.40531631177355	81.1	S034 English Sem5	"Student: S034
Subject: English
Semester: Sem5
Grade: 81.1%
Study Hours: 19
Attendance: 75%"
1	8.47576125802733	81.4	S034 History Sem5	"Student: S034
Subject: History
Semester: Sem5
Grade: 81.4%
Study Hours: 15
Attendance: 82%"
1	9.184212081071	85.8	S034 Mathematics Sem6	"Student: S034
Subject: Mathematics
Semester: Sem6
Grade: 85.8%
Study Hours: 18
Attendance: 85%"
1	8.72021505032247	78.4	S034 Physics Sem6	"Student: S034
Subject: Physics
Semester: Sem6
Grade: 78.4%
Study Hours: 16
Attendance: 76%"
1	8.72021505032247	88	S034 Chemistry Sem6	"Student: S034
Subject: Chemistry
Semester: Sem6
Grade: 88%
Study Hours: 16
Attendance: 82%"
1	7.95683397181271	90.3	S034 Biology Sem6	"Student: S034
Subject: Biology
Semester: Sem6
Grade: 90.3%
Study Hours: 13
Attendance: 87%"
1	8.95608343640252	89.3	S034 English Sem6	"Student: S034
Subject: English
Semester: Sem6
Grade: 89.3%
Study Hours: 17
Attendance: 93%"
1	9.82881361258813	82.1	S034 History Sem6	"Student: S034
Subject: History
Semester: Sem6
Grade: 82.1%
Study Hours: 21
Attendance: 88%"
1	8.47576125802733	78.4	S034 Mathematics Sem7	"Student: S034
Subject: Mathematics
Semester: Sem7
Grade: 78.4%
Study Hours: 15
Attendance: 80%"
1	8.95608343640252	82.2	S034 Physics Sem7	"Student: S034
Subject: Physics
Semester: Sem7
Grade: 82.2%
Study Hours: 17
Attendance: 82%"
1	8.95608343640252	81.1	S034 Chemistry Sem7	"Student: S034
Subject: Chemistry
Semester: Sem7
Grade: 81.1%
Study Hours: 17
Attendance: 83%"
1	10.6135676921411	96.5	S034 Biology Sem7	"Student: S034
Subject: Biology
Semester: Sem7
Grade: 96.5%
Study Hours: 25
Attendance: 86%"
1	9.40531631177355	93.6	S034 English Sem7	"Student: S034
Subject: English
Semester: Sem7
Grade: 93.6%
Study Hours: 19
Attendance: 92%"
1	10.032193289025	90.2	S034 History Sem7	"Student: S034
Subject: History
Semester: Sem7
Grade: 90.2%
Study Hours: 22
Attendance: 82%"
1	9.62000762001143	87.8	S034 Mathematics Sem8	"Student: S034
Subject: Mathematics
Semester: Sem8
Grade: 87.8%
Study Hours: 20
Attendance: 81%"
1	9.62000762001143	80.8	S034 Physics Sem8	"Student: S034
Subject: Physics
Semester: Sem8
Grade: 80.8%
Study Hours: 20
Attendance: 85%"
1	8.72021505032247	86.4	S034 Chemistry Sem8	"Student: S034
Subject: Chemistry
Semester: Sem8
Grade: 86.4%
Study Hours: 16
Attendance: 83%"
1	9.184212081071	86.6	S034 Biology Sem8	"Student: S034
Subject: Biology
Semester: Sem8
Grade: 86.6%
Study Hours: 18
Attendance: 80%"
1	7.95683397181271	75	S034 English Sem8	"Student: S034
Subject: English
Semester: Sem8
Grade: 75%
Study Hours: 13
Attendance: 76%"
1	10.7988269012812	93.1	S034 History Sem8	"Student: S034
Subject: History
Semester: Sem8
Grade: 93.1%
Study Hours: 26
Attendance: 82%"
