group	size	y	key	tooltip
1	2	34.5	S015 Mathematics Sem6	"Student: S015
Subject: Mathematics
Semester: Sem6
Grade: 34.5%
Study Hours: 2
Attendance: 63%"
1	2	39.9	S015 Physics Sem6	"Student: S015
Subject: Physics
Semester: Sem6
Grade: 39.9%
Study Hours: 2
Attendance: 65%"
1	2	31.8	S015 Chemistry Sem6	"Student: S015
Subject: Chemistry
Semester: Sem6
Grade: 31.8%
Study Hours: 2
Attendance: 60%"
1	2	39.7	S015 Biology Sem6	"Student: S015
Subject: Biology
Semester: Sem6
Grade: 39.7%
Study Hours: 2
Attendance: 60%"
1	5.11085508419128	43.2	S015 English Sem6	"Student: S015
Subject: English
Semester: Sem6
Grade: 43.2%
Study Hours: 5
Attendance: 60%"
1	3.79605302026775	45	S015 History Sem6	"Student: S015
Subject: History
Semester: Sem6
Grade: 45%
Study Hours: 3
Attendance: 65%"
1	2	33.1	S015 Mathematics Sem7	"Student: S015
Subject: Mathematics
Semester: Sem7
Grade: 33.1%
Study Hours: 2
Attendance: 64%"
1	5.11085508419128	35.3	S015 Physics Sem7	"Student: S015
Subject: Physics
Semester: Sem7
Grade: 35.3%
Study Hours: 5
Attendance: 61%"
1	2	33.5	S015 Chemistry Sem7	"Student: S015
Subject: Chemistry
Semester: Sem7
Grade: 33.5%
Study Hours: 2
Attendance: 63%"
1	3.79605302026775	39.8	S015 Biology Sem7	"Student: S015
Subject: Biology
Semester: Sem7
Grade: 39.8%
Study Hours: 3
Attendance: 63%"
1	2	36.5	S015 English Sem7	"Student: S015
Subject: English
Semester: Sem7
Grade: 36.5%
Study Hours: 2
Attendance: 60%"
1	5.5921060405355	40	S015 History Sem7	"Student: S015
Subject: History
Semester: Sem7
Grade: 40%
Study Hours: 6
Attendance: 60%"
1	6.01609664451249	34.5	S015 Mathematics Sem8	"Student: S015
Subject: Mathematics
Semester: Sem8
Grade: 34.5%
Study Hours: 7
Attendance: 60%"
1	2	41.7	S015 Physics Sem8	"Student: S015
Subject: Physics
Semester: Sem8
Grade: 41.7%
Study Hours: 2
Attendance: 61%"
1	2	31.7	S015 Chemistry Sem8	"Student: S015
Subject: Chemistry
Semester: Sem8
Grade: 31.7%
Study Hours: 2
Attendance: 63%"
1	2	38.8	S015 Biology Sem8	"Student: S015
Subject: Biology
Semester: Sem8
Grade: 38.8%
Study Hours: 2
Attendance: 60%"
1	5.5921060405355	43.2	S015 English Sem8	"Student: S015
Subject: English
Semester: Sem8
Grade: 43.2%
Study Hours: 6
Attendance: 66%"
1	6.01609664451249	50.1	S015 History Sem8	"Student: S015
Subject: History
Semester: Sem8
Grade: 50.1%
Study Hours: 7
Attendance: 66%"
