group	size	y	key	tooltip
1	8.22171016838255	59.7	S017 Physics Sem4	"Student: S017
Subject: Physics
Semester: Sem4
Grade: 59.7%
Study Hours: 14
Attendance: 70%"
1	5.5921060405355	54.7	S017 Chemistry Sem4	"Student: S017
Subject: Chemistry
Semester: Sem4
Grade: 54.7%
Study Hours: 6
Attendance: 64%"
1	6.3994134506406	56.4	S017 Biology Sem4	"Student: S017
Subject: Biology
Semester: Sem4
Grade: 56.4%
Study Hours: 8
Attendance: 72%"
1	5.5921060405355	48.1	S017 English Sem4	"Student: S017
Subject: English
Semester: Sem4
Grade: 48.1%
Study Hours: 6
Attendance: 60%"
1	8.22171016838255	65.9	S017 History Sem4	"Student: S017
Subject: History
Semester: Sem4
Grade: 65.9%
Study Hours: 14
Attendance: 72%"
1	7.08000508000762	53.5	S017 Mathematics Sem5	"Student: S017
Subject: Mathematics
Semester: Sem5
Grade: 53.5%
Study Hours: 10
Attendance: 70%"
1	6.75190963311492	53.7	S017 Physics Sem5	"Student: S017
Subject: Physics
Semester: Sem5
Grade: 53.7%
Study Hours: 9
Attendance: 66%"
1	7.38815906080325	60.4	S017 Chemistry Sem5	"Student: S017
Subject: Chemistry
Semester: Sem5
Grade: 60.4%
Study Hours: 11
Attendance: 64%"
1	7.67961834247065	62.7	S017 Biology Sem5	"Student: S017
Subject: Biology
Semester: Sem5
Grade: 62.7%
Study Hours: 12
Attendance: 65%"
1	7.38815906080325	63.3	S017 English Sem5	"Student: S017
Subject: English
Semester: Sem5
Grade: 63.3%
Study Hours: 11
Attendance: 84%"
1	8.72021505032247	72.6	S017 History Sem5	"Student: S017
Subject: History
Semester: Sem5
Grade: 72.6%
Study Hours: 16
Attendance: 86%"
1	7.08000508000762	59.5	S017 Mathematics Sem6	"Student: S017
Subject: Mathematics
Semester: Sem6
Grade: 59.5%
Study Hours: 10
Attendance: 60%"
1	8.22171016838255	66.5	S017 Physics Sem6	"Student: S017
Subject: Physics
Semester: Sem6
Grade: 66.5%
Study Hours: 14
Attendance: 79%"
1	7.08000508000762	63.2	S017 Chemistry Sem6	"Student: S017
Subject: Chemistry
Semester: Sem6
Grade: 63.2%
Study Hours: 10
Attendance: 81%"
1	7.08000508000762	58.6	S017 Biology Sem6	"Student: S017
Subject: Biology
Semester: Sem6
Grade: 58.6%
Study Hours: 10
Attendance: 66%"
1	7.67961834247065	64.7	S017 English Sem6	"Student: S017
Subject: English
Semester: Sem6
Grade: 64.7%
Study Hours: 12
Attendance: 67%"
1	8.95608343640252	74.3	S017 History Sem6	"Student: S017
Subject: History
Semester: Sem6
Grade: 74.3%
Study Hours: 17
Attendance: 82%"
1	6.01609664451249	57.6	S017 Mathematics Sem7	"Student: S017
Subject: Mathematics
Semester: Sem7
Grade: 57.6%
Study Hours: 7
Attendance: 60%"
1	6.75190963311492	56.3	S017 Physics Sem7	"Student: S017
Subject: Physics
Semester: Sem7
Grade: 56.3%
Study Hours: 9
Attendance: 65%"
1	9.184212081071	68	S017 Chemistry Sem7	"Student: S017
Subject: Chemistry
Semester: Sem7
Grade: 68%
Study Hours: 18
Attendance: 71%"
1	8.47576125802733	62.5	S017 Biology Sem7	"Student: S017
Subject: Biology
Semester: Sem7
Grade: 62.5%
Study Hours: 15
Attendance: 71%"
1	8.47576125802733	64.4	S017 English Sem7	"Student: S017
Subject: English
Semester: Sem7
Grade: 64.4%
Study Hours: 15
Attendance: 75%"
1	8.22171016838255	72.2	S017 History Sem7	"Student: S017
Subject: History
Semester: Sem7
Grade: 72.2%
Study Hours: 14
Attendance: 73%"
1	7.08000508000762	66	S017 Mathematics Sem8	"Student: S017
Subject: Mathematics
Semester: Sem8
Grade: 66%
Study Hours: 10
Attendance: 76%"
1	6.75190963311492	58.6	S017 Physics Sem8	"Student: S017
Subject: Physics
Semester: Sem8
Grade: 58.6%
Study Hours: 9
Attendance: 64%"
1	9.40531631177355	68	S017 Chemistry Sem8	"Student: S017
Subject: Chemistry
Semester: Sem8
Grade: 68%
Study Hours: 19
Attendance: 73%"
1	9.184212081071	67.5	S017 Biology Sem8	"Student: S017
Subject: Biology
Semester: Sem8
Grade: 67.5%
Study Hours: 18
Attendance: 70%"
1	7.95683397181271	58.2	S017 English Sem8	"Student: S017
Subject: English
Semester: Sem8
Grade: 58.2%
Study Hours: 13
Attendance: 66%"
1	8.95608343640252	74.5	S017 History Sem8	"Student: S017
Subject: History
Semester: Sem8
Grade: 74.5%
Study Hours: 17
Attendance: 79%"
