group	size	y	key	tooltip
1	8.22171016838255	79.6	S044 Mathematics Sem5	"Student: S044
Subject: Mathematics
Semester: Sem5
Grade: 79.6%
Study Hours: 14
Attendance: 70%"
1	10.230548917531	90.1	S044 Physics Sem5	"Student: S044
Subject: Physics
Semester: Sem5
Grade: 90.1%
Study Hours: 23
Attendance: 89%"
1	8.95608343640252	87.7	S044 Chemistry Sem5	"Student: S044
Subject: Chemistry
Semester: Sem5
Grade: 87.7%
Study Hours: 17
Attendance: 80%"
1	9.82881361258813	86.2	S044 Biology Sem5	"Student: S044
Subject: Biology
Semester: Sem5
Grade: 86.2%
Study Hours: 21
Attendance: 91%"
1	11.1581093977925	91.1	S044 English Sem5	"Student: S044
Subject: English
Semester: Sem5
Grade: 91.1%
Study Hours: 28
Attendance: 86%"
1	8.95608343640252	100	S044 History Sem5	"Student: S044
Subject: History
Semester: Sem5
Grade: 100%
Study Hours: 17
Attendance: 82%"
1	10.4242353917423	91.6	S044 Mathematics Sem6	"Student: S044
Subject: Mathematics
Semester: Sem6
Grade: 91.6%
Study Hours: 24
Attendance: 90%"
1	9.82881361258813	91.8	S044 Physics Sem6	"Student: S044
Subject: Physics
Semester: Sem6
Grade: 91.8%
Study Hours: 21
Attendance: 84%"
1	8.22171016838255	91.4	S044 Chemistry Sem6	"Student: S044
Subject: Chemistry
Semester: Sem6
Grade: 91.4%
Study Hours: 14
Attendance: 89%"
1	9.82881361258813	91.9	S044 Biology Sem6	"Student: S044
Subject: Biology
Semester: Sem6
Grade: 91.9%
Study Hours: 21
Attendance: 81%"
1	10.032193289025	92.3	S044 English Sem6	"Student: S044
Subject: English
Semester: Sem6
Grade: 92.3%
Study Hours: 22
Attendance: 83%"
1	9.82881361258813	99.1	S044 History Sem6	"Student: S044
Subject: History
Semester: Sem6
Grade: 99.1%
Study Hours: 21
Attendance: 92%"
1	9.82881361258813	88	S044 Mathematics Sem7	"Student: S044
Subject: Mathematics
Semester: Sem7
Grade: 88%
Study Hours: 21
Attendance: 81%"
1	10.032193289025	91.5	S044 Physics Sem7	"Student: S044
Subject: Physics
Semester: Sem7
Grade: 91.5%
Study Hours: 22
Attendance: 88%"
1	10.7988269012812	93.8	S044 Chemistry Sem7	"Student: S044
Subject: Chemistry
Semester: Sem7
Grade: 93.8%
Study Hours: 26
Attendance: 87%"
1	7.95683397181271	89.5	S044 Biology Sem7	"Student: S044
Subject: Biology
Semester: Sem7
Grade: 89.5%
Study Hours: 13
Attendance: 89%"
1	10.032193289025	93.6	S044 English Sem7	"Student: S044
Subject: English
Semester: Sem7
Grade: 93.6%
Study Hours: 22
Attendance: 86%"
1	12	98.1	S044 History Sem7	"Student: S044
Subject: History
Semester: Sem7
Grade: 98.1%
Study Hours: 33
Attendance: 87%"
1	10.230548917531	88.8	S044 Mathematics Sem8	"Student: S044
Subject: Mathematics
Semester: Sem8
Grade: 88.8%
Study Hours: 23
Attendance: 84%"
1	9.184212081071	93.3	S044 Physics Sem8	"Student: S044
Subject: Physics
Semester: Sem8
Grade: 93.3%
Study Hours: 18
Attendance: 87%"
1	9.62000762001143	90.7	S044 Chemistry Sem8	"Student: S044
Subject: Chemistry
Semester: Sem8
Grade: 90.7%
Study Hours: 20
Attendance: 81%"
1	10.032193289025	93.3	S044 Biology Sem8	"Student: S044
Subject: Biology
Semester: Sem8
Grade: 93.3%
Study Hours: 22
Attendance: 86%"
1	10.4242353917423	93.7	S044 English Sem8	"Student: S044
Subject: English
Semester: Sem8
Grade: 93.7%
Study Hours: 24
Attendance: 87%"
1	10.230548917531	97.2	S044 History Sem8	"Student: S044
Subject: History
Semester: Sem8
Grade: 97.2%
Study Hours: 23
Attendance: 89%"
