group	size	y	key	tooltip
1	6.3994134506406	62.5	S033 Chemistry Sem7	"Student: S033
Subject: Chemistry
Semester: Sem7
Grade: 62.5%
Study Hours: 8
Attendance: 64%"
1	8.72021505032247	68.1	S033 Biology Sem7	"Student: S033
Subject: Biology
Semester: Sem7
Grade: 68.1%
Study Hours: 16
Attendance: 68%"
1	7.38815906080325	70.2	S033 English Sem7	"Student: S033
Subject: English
Semester: Sem7
Grade: 70.2%
Study Hours: 11
Attendance: 74%"
1	10.7988269012812	76.1	S033 History Sem7	"Student: S033
Subject: History
Semester: Sem7
Grade: 76.1%
Study Hours: 26
Attendance: 74%"
1	7.95683397181271	67.2	S033 Mathematics Sem8	"Student: S033
Subject: Mathematics
Semester: Sem8
Grade: 67.2%
Study Hours: 13
Attendance: 76%"
1	7.67961834247065	69.4	S033 Physics Sem8	"Student: S033
Subject: Physics
Semester: Sem8
Grade: 69.4%
Study Hours: 12
Attendance: 72%"
1	7.95683397181271	71.7	S033 Chemistry Sem8	"Student: S033
Subject: Chemistry
Semester: Sem8
Grade: 71.7%
Study Hours: 13
Attendance: 81%"
1	8.22171016838255	75	S033 Biology Sem8	"Student: S033
Subject: Biology
Semester: Sem8
Grade: 75%
Study Hours: 14
Attendance: 87%"
1	9.82881361258813	78.4	S033 English Sem8	"Student: S033
Subject: English
Semester: Sem8
Grade: 78.4%
Study Hours: 21
Attendance: 75%"
1	7.67961834247065	79	S033 History Sem8	"Student: S033
Subject: History
Semester: Sem8
Grade: 79%
Study Hours: 12
Attendance: 83%"
