group	size	y	key	tooltip
1	3	43.6	S020 Chemistry Sem5	"Student: S020
Subject: Chemistry
Semester: Sem5
Grade: 43.6%
Study Hours: 2
Attendance: 63%"
1	5.81126765115875	51.5	S020 Biology Sem5	"Student: S020
Subject: Biology
Semester: Sem5
Grade: 51.5%
Study Hours: 7
Attendance: 69%"
1	6.55600355600534	57.1	S020 English Sem5	"Student: S020
Subject: English
Semester: Sem5
Grade: 57.1%
Study Hours: 10
Attendance: 62%"
1	7.53303288061913	54.9	S020 History Sem5	"Student: S020
Subject: History
Semester: Sem5
Grade: 54.9%
Study Hours: 15
Attendance: 69%"
1	3	38	S020 Mathematics Sem6	"Student: S020
Subject: Mathematics
Semester: Sem6
Grade: 38%
Study Hours: 2
Attendance: 60%"
1	6.55600355600534	52.7	S020 Physics Sem6	"Student: S020
Subject: Physics
Semester: Sem6
Grade: 52.7%
Study Hours: 10
Attendance: 68%"
1	3	47.7	S020 Chemistry Sem6	"Student: S020
Subject: Chemistry
Semester: Sem6
Grade: 47.7%
Study Hours: 2
Attendance: 60%"
1	6.07958941544842	56.3	S020 Biology Sem6	"Student: S020
Subject: Biology
Semester: Sem6
Grade: 56.3%
Study Hours: 8
Attendance: 76%"
1	4.77800177800267	54.7	S020 English Sem6	"Student: S020
Subject: English
Semester: Sem6
Grade: 54.7%
Study Hours: 4
Attendance: 71%"
1	6.07958941544842	56.4	S020 History Sem6	"Student: S020
Subject: History
Semester: Sem6
Grade: 56.4%
Study Hours: 8
Attendance: 76%"
1	6.77171134256227	50.8	S020 Mathematics Sem7	"Student: S020
Subject: Mathematics
Semester: Sem7
Grade: 50.8%
Study Hours: 11
Attendance: 74%"
1	5.17759855893389	56.9	S020 Physics Sem7	"Student: S020
Subject: Physics
Semester: Sem7
Grade: 56.9%
Study Hours: 5
Attendance: 70%"
1	5.51447422837485	52.6	S020 Chemistry Sem7	"Student: S020
Subject: Chemistry
Semester: Sem7
Grade: 52.6%
Study Hours: 6
Attendance: 70%"
1	5.17759855893389	53.8	S020 Biology Sem7	"Student: S020
Subject: Biology
Semester: Sem7
Grade: 53.8%
Study Hours: 5
Attendance: 72%"
1	6.32633674318044	52.5	S020 English Sem7	"Student: S020
Subject: English
Semester: Sem7
Grade: 52.5%
Study Hours: 9
Attendance: 67%"
1	6.32633674318044	56.5	S020 History Sem7	"Student: S020
Subject: History
Semester: Sem7
Grade: 56.5%
Study Hours: 9
Attendance: 73%"
1	5.51447422837485	58	S020 Mathematics Sem8	"Student: S020
Subject: Mathematics
Semester: Sem8
Grade: 58%
Study Hours: 6
Attendance: 69%"
1	6.32633674318044	56.9	S020 Physics Sem8	"Student: S020
Subject: Physics
Semester: Sem8
Grade: 56.9%
Study Hours: 9
Attendance: 63%"
1	5.17759855893389	53.5	S020 Chemistry Sem8	"Student: S020
Subject: Chemistry
Semester: Sem8
Grade: 53.5%
Study Hours: 5
Attendance: 66%"
1	6.97573283972945	54.6	S020 Biology Sem8	"Student: S020
Subject: Biology
Semester: Sem8
Grade: 54.6%
Study Hours: 12
Attendance: 60%"
1	5.81126765115875	53	S020 English Sem8	"Student: S020
Subject: English
Semester: Sem8
Grade: 53%
Study Hours: 7
Attendance: 67%"
1	5.51447422837485	55	S020 History Sem8	"Student: S020
Subject: History
Semester: Sem8
Grade: 55%
Study Hours: 6
Attendance: 61%"
