group	size	y	key	tooltip
1	7.08000508000762	61.4	S045 Biology Sem6	"Student: S045
Subject: Biology
Semester: Sem6
Grade: 61.4%
Study Hours: 10
Attendance: 67%"
1	7.95683397181271	67.4	S045 English Sem6	"Student: S045
Subject: English
Semester: Sem6
Grade: 67.4%
Study Hours: 13
Attendance: 73%"
1	7.38815906080325	67.5	S045 History Sem6	"Student: S045
Subject: History
Semester: Sem6
Grade: 67.5%
Study Hours: 11
Attendance: 73%"
1	6.75190963311492	49.9	S045 Mathematics Sem7	"Student: S045
Subject: Mathematics
Semester: Sem7
Grade: 49.9%
Study Hours: 9
Attendance: 60%"
1	6.75190963311492	48.1	S045 Physics Sem7	"Student: S045
Subject: Physics
Semester: Sem7
Grade: 48.1%
Study Hours: 9
Attendance: 62%"
1	7.95683397181271	61.8	S045 Chemistry Sem7	"Student: S045
Subject: Chemistry
Semester: Sem7
Grade: 61.8%
Study Hours: 13
Attendance: 73%"
1	6.75190963311492	66.1	S045 Biology Sem7	"Student: S045
Subject: Biology
Semester: Sem7
Grade: 66.1%
Study Hours: 9
Attendance: 70%"
1	8.22171016838255	68.2	S045 English Sem7	"Student: S045
Subject: English
Semester: Sem7
Grade: 68.2%
Study Hours: 14
Attendance: 74%"
1	6.3994134506406	69.6	S045 History Sem7	"Student: S045
Subject: History
Semester: Sem7
Grade: 69.6%
Study Hours: 8
Attendance: 71%"
1	8.22171016838255	60.6	S045 Mathematics Sem8	"Student: S045
Subject: Mathematics
Semester: Sem8
Grade: 60.6%
Study Hours: 14
Attendance: 66%"
1	7.67961834247065	67.9	S045 Physics Sem8	"Student: S045
Subject: Physics
Semester: Sem8
Grade: 67.9%
Study Hours: 12
Attendance: 82%"
1	6.75190963311492	62.6	S045 Chemistry Sem8	"Student: S045
Subject: Chemistry
Semester: Sem8
Grade: 62.6%
Study Hours: 9
Attendance: 65%"
1	5.5921060405355	53.8	S045 Biology Sem8	"Student: S045
Subject: Biology
Semester: Sem8
Grade: 53.8%
Study Hours: 6
Attendance: 68%"
1	6.01609664451249	62.6	S045 English Sem8	"Student: S045
Subject: English
Semester: Sem8
Grade: 62.6%
Study Hours: 7
Attendance: 62%"
1	6.3994134506406	60.6	S045 History Sem8	"Student: S045
Subject: History
Semester: Sem8
Grade: 60.6%
Study Hours: 8
Attendance: 68%"
