group	size	y	key	tooltip
1	6.97573283972945	70.3	S043 English Sem3	"Student: S043
Subject: English
Semester: Sem3
Grade: 70.3%
Study Hours: 12
Attendance: 85%"
1	7.35519711786779	69.4	S043 History Sem3	"Student: S043
Subject: History
Semester: Sem3
Grade: 69.4%
Study Hours: 14
Attendance: 79%"
1	7.1697837802689	66.3	S043 Mathematics Sem4	"Student: S043
Subject: Mathematics
Semester: Sem4
Grade: 66.3%
Study Hours: 13
Attendance: 66%"
1	5.81126765115875	70.4	S043 Physics Sem4	"Student: S043
Subject: Physics
Semester: Sem4
Grade: 70.4%
Study Hours: 7
Attendance: 83%"
1	6.55600355600534	68.4	S043 Chemistry Sem4	"Student: S043
Subject: Chemistry
Semester: Sem4
Grade: 68.4%
Study Hours: 10
Attendance: 61%"
1	7.53303288061913	74.6	S043 Biology Sem4	"Student: S043
Subject: Biology
Semester: Sem4
Grade: 74.6%
Study Hours: 15
Attendance: 76%"
1	7.1697837802689	80.8	S043 English Sem4	"Student: S043
Subject: English
Semester: Sem4
Grade: 80.8%
Study Hours: 13
Attendance: 75%"
1	7.70415053522573	80.2	S043 History Sem4	"Student: S043
Subject: History
Semester: Sem4
Grade: 80.2%
Study Hours: 16
Attendance: 79%"
1	7.35519711786779	73.2	S043 Mathematics Sem5	"Student: S043
Subject: Mathematics
Semester: Sem5
Grade: 73.2%
Study Hours: 14
Attendance: 84%"
1	8.0289484567497	69.7	S043 Physics Sem5	"Student: S043
Subject: Physics
Semester: Sem5
Grade: 69.7%
Study Hours: 18
Attendance: 69%"
1	8.89696477421962	79.4	S043 Chemistry Sem5	"Student: S043
Subject: Chemistry
Semester: Sem5
Grade: 79.4%
Study Hours: 24
Attendance: 82%"
1	6.07958941544842	68.1	S043 Biology Sem5	"Student: S043
Subject: Biology
Semester: Sem5
Grade: 68.1%
Study Hours: 8
Attendance: 61%"
1	8.48016952881169	77.3	S043 English Sem5	"Student: S043
Subject: English
Semester: Sem5
Grade: 77.3%
Study Hours: 21
Attendance: 71%"
1	8.0289484567497	79.2	S043 History Sem5	"Student: S043
Subject: History
Semester: Sem5
Grade: 79.2%
Study Hours: 18
Attendance: 78%"
1	7.35519711786779	65.9	S043 Mathematics Sem6	"Student: S043
Subject: Mathematics
Semester: Sem6
Grade: 65.9%
Study Hours: 14
Attendance: 72%"
1	7.53303288061913	66	S043 Physics Sem6	"Student: S043
Subject: Physics
Semester: Sem6
Grade: 66%
Study Hours: 15
Attendance: 67%"
1	7.70415053522573	75.5	S043 Chemistry Sem6	"Student: S043
Subject: Chemistry
Semester: Sem6
Grade: 75.5%
Study Hours: 16
Attendance: 77%"
1	7.35519711786779	80.8	S043 Biology Sem6	"Student: S043
Subject: Biology
Semester: Sem6
Grade: 80.8%
Study Hours: 14
Attendance: 74%"
1	6.77171134256227	70.7	S043 English Sem6	"Student: S043
Subject: English
Semester: Sem6
Grade: 70.7%
Study Hours: 11
Attendance: 72%"
1	6.55600355600534	88	S043 History Sem6	"Student: S043
Subject: History
Semester: Sem6
Grade: 88%
Study Hours: 10
Attendance: 86%"
1	7.35519711786779	76.6	S043 Mathematics Sem7	"Student: S043
Subject: Mathematics
Semester: Sem7
Grade: 76.6%
Study Hours: 14
Attendance: 75%"
1	7.70415053522573	71.1	S043 Physics Sem7	"Student: S043
Subject: Physics
Semester: Sem7
Grade: 71.1%
Study Hours: 16
Attendance: 83%"
1	6.55600355600534	78.1	S043 Chemistry Sem7	"Student: S043
Subject: Chemistry
Semester: Sem7
Grade: 78.1%
Study Hours: 10
Attendance: 70%"
1	7.86925840548177	73.6	S043 Biology Sem7	"Student: S043
Subject: Biology
Semester: Sem7
Grade: 73.6%
Study Hours: 17
Attendance: 66%"
1	6.97573283972945	69.9	S043 English Sem7	"Student: S043
Subject: English
Semester: Sem7
Grade: 69.9%
Study Hours: 12
Attendance: 80%"
1	8.334005334008	89.2	S043 History Sem7	"Student: S043
Subject: History
Semester: Sem7
Grade: 89.2%
Study Hours: 20
Attendance: 81%"
1	8.0289484567497	74.4	S043 Mathematics Sem8	"Student: S043
Subject: Mathematics
Semester: Sem8
Grade: 74.4%
Study Hours: 18
Attendance: 88%"
1	7.35519711786779	73.5	S043 Physics Sem8	"Student: S043
Subject: Physics
Semester: Sem8
Grade: 73.5%
Study Hours: 14
Attendance: 76%"
1	7.70415053522573	77.1	S043 Chemistry Sem8	"Student: S043
Subject: Chemistry
Semester: Sem8
Grade: 77.1%
Study Hours: 16
Attendance: 77%"
1	8.48016952881169	89	S043 Biology Sem8	"Student: S043
Subject: Biology
Semester: Sem8
Grade: 89%
Study Hours: 21
Attendance: 79%"
1	8.18372141824148	87.1	S043 English Sem8	"Student: S043
Subject: English
Semester: Sem8
Grade: 87.1%
Study Hours: 19
Attendance: 79%"
1	8.0289484567497	87.5	S043 History Sem8	"Student: S043
Subject: History
Semester: Sem8
Grade: 87.5%
Study Hours: 18
Attendance: 85%"
