group	size	y	key	tooltip
1	7.95683397181271	73.8	S037 Biology Sem5	"Student: S037
Subject: Biology
Semester: Sem5
Grade: 73.8%
Study Hours: 13
Attendance: 78%"
1	8.22171016838255	69.7	S037 English Sem5	"Student: S037
Subject: English
Semester: Sem5
Grade: 69.7%
Study Hours: 14
Attendance: 76%"
1	8.72021505032247	78.5	S037 History Sem5	"Student: S037
Subject: History
Semester: Sem5
Grade: 78.5%
Study Hours: 16
Attendance: 83%"
1	7.95683397181271	63.6	S037 Mathematics Sem6	"Student: S037
Subject: Mathematics
Semester: Sem6
Grade: 63.6%
Study Hours: 13
Attendance: 70%"
1	8.47576125802733	80.3	S037 Physics Sem6	"Student: S037
Subject: Physics
Semester: Sem6
Grade: 80.3%
Study Hours: 15
Attendance: 73%"
1	9.82881361258813	72.2	S037 Chemistry Sem6	"Student: S037
Subject: Chemistry
Semester: Sem6
Grade: 72.2%
Study Hours: 21
Attendance: 82%"
1	10.032193289025	75.9	S037 Biology Sem6	"Student: S037
Subject: Biology
Semester: Sem6
Grade: 75.9%
Study Hours: 22
Attendance: 87%"
1	8.95608343640252	77.1	S037 English Sem6	"Student: S037
Subject: English
Semester: Sem6
Grade: 77.1%
Study Hours: 17
Attendance: 82%"
1	7.95683397181271	74.4	S037 History Sem6	"Student: S037
Subject: History
Semester: Sem6
Grade: 74.4%
Study Hours: 13
Attendance: 72%"
1	9.184212081071	75.9	S037 Mathematics Sem7	"Student: S037
Subject: Mathematics
Semester: Sem7
Grade: 75.9%
Study Hours: 18
Attendance: 80%"
1	8.47576125802733	74.7	S037 Physics Sem7	"Student: S037
Subject: Physics
Semester: Sem7
Grade: 74.7%
Study Hours: 15
Attendance: 75%"
1	7.67961834247065	71.1	S037 Chemistry Sem7	"Student: S037
Subject: Chemistry
Semester: Sem7
Grade: 71.1%
Study Hours: 12
Attendance: 75%"
1	10.4242353917423	81.6	S037 Biology Sem7	"Student: S037
Subject: Biology
Semester: Sem7
Grade: 81.6%
Study Hours: 24
Attendance: 84%"
1	9.184212081071	78.1	S037 English Sem7	"Student: S037
Subject: English
Semester: Sem7
Grade: 78.1%
Study Hours: 18
Attendance: 82%"
1	8.72021505032247	81.1	S037 History Sem7	"Student: S037
Subject: History
Semester: Sem7
Grade: 81.1%
Study Hours: 16
Attendance: 74%"
1	8.72021505032247	66.5	S037 Mathematics Sem8	"Student: S037
Subject: Mathematics
Semester: Sem8
Grade: 66.5%
Study Hours: 16
Attendance: 79%"
1	7.08000508000762	68.6	S037 Physics Sem8	"Student: S037
Subject: Physics
Semester: Sem8
Grade: 68.6%
Study Hours: 10
Attendance: 71%"
1	10.6135676921411	74.3	S037 Chemistry Sem8	"Student: S037
Subject: Chemistry
Semester: Sem8
Grade: 74.3%
Study Hours: 25
Attendance: 74%"
1	8.95608343640252	81.5	S037 Biology Sem8	"Student: S037
Subject: Biology
Semester: Sem8
Grade: 81.5%
Study Hours: 17
Attendance: 85%"
1	9.40531631177355	83.4	S037 English Sem8	"Student: S037
Subject: English
Semester: Sem8
Grade: 83.4%
Study Hours: 19
Attendance: 87%"
1	8.47576125802733	87.8	S037 History Sem8	"Student: S037
Subject: History
Semester: Sem8
Grade: 87.8%
Study Hours: 15
Attendance: 78%"
