group	size	y	key	tooltip
1	6.07958941544842	56.3	S047 Mathematics Sem4	"Student: S047
Subject: Mathematics
Semester: Sem4
Grade: 56.3%
Study Hours: 8
Attendance: 71%"
1	6.32633674318044	71.1	S047 Physics Sem4	"Student: S047
Subject: Physics
Semester: Sem4
Grade: 71.1%
Study Hours: 9
Attendance: 75%"
1	8.0289484567497	66.7	S047 Chemistry Sem4	"Student: S047
Subject: Chemistry
Semester: Sem4
Grade: 66.7%
Study Hours: 18
Attendance: 68%"
1	7.70415053522573	78	S047 Biology Sem4	"Student: S047
Subject: Biology
Semester: Sem4
Grade: 78%
Study Hours: 16
Attendance: 72%"
1	7.1697837802689	72.6	S047 English Sem4	"Student: S047
Subject: English
Semester: Sem4
Grade: 72.6%
Study Hours: 13
Attendance: 79%"
1	7.35519711786779	68.3	S047 History Sem4	"Student: S047
Subject: History
Semester: Sem4
Grade: 68.3%
Study Hours: 14
Attendance: 80%"
1	7.1697837802689	71.1	S047 Mathematics Sem5	"Student: S047
Subject: Mathematics
Semester: Sem5
Grade: 71.1%
Study Hours: 13
Attendance: 71%"
1	7.53303288061913	68.3	S047 Physics Sem5	"Student: S047
Subject: Physics
Semester: Sem5
Grade: 68.3%
Study Hours: 15
Attendance: 67%"
1	6.32633674318044	65.9	S047 Chemistry Sem5	"Student: S047
Subject: Chemistry
Semester: Sem5
Grade: 65.9%
Study Hours: 9
Attendance: 78%"
1	6.32633674318044	71.8	S047 Biology Sem5	"Student: S047
Subject: Biology
Semester: Sem5
Grade: 71.8%
Study Hours: 9
Attendance: 75%"
1	7.86925840548177	76.4	S047 English Sem5	"Student: S047
Subject: English
Semester: Sem5
Grade: 76.4%
Study Hours: 17
Attendance: 71%"
1	6.77171134256227	66.8	S047 History Sem5	"Student: S047
Subject: History
Semester: Sem5
Grade: 66.8%
Study Hours: 11
Attendance: 74%"
1	5.51447422837485	69.8	S047 Mathematics Sem6	"Student: S047
Subject: Mathematics
Semester: Sem6
Grade: 69.8%
Study Hours: 6
Attendance: 70%"
1	7.1697837802689	71.8	S047 Physics Sem6	"Student: S047
Subject: Physics
Semester: Sem6
Grade: 71.8%
Study Hours: 13
Attendance: 76%"
1	5.51447422837485	66.4	S047 Chemistry Sem6	"Student: S047
Subject: Chemistry
Semester: Sem6
Grade: 66.4%
Study Hours: 6
Attendance: 76%"
1	7.1697837802689	69.4	S047 Biology Sem6	"Student: S047
Subject: Biology
Semester: Sem6
Grade: 69.4%
Study Hours: 13
Attendance: 74%"
1	7.35519711786779	71.1	S047 English Sem6	"Student: S047
Subject: English
Semester: Sem6
Grade: 71.1%
Study Hours: 14
Attendance: 86%"
1	7.53303288061913	77.6	S047 History Sem6	"Student: S047
Subject: History
Semester: Sem6
Grade: 77.6%
Study Hours: 15
Attendance: 83%"
1	6.07958941544842	57.6	S047 Mathematics Sem7	"Student: S047
Subject: Mathematics
Semester: Sem7
Grade: 57.6%
Study Hours: 8
Attendance: 70%"
1	7.1697837802689	75.6	S047 Physics Sem7	"Student: S047
Subject: Physics
Semester: Sem7
Grade: 75.6%
Study Hours: 13
Attendance: 71%"
1	7.70415053522573	76.1	S047 Chemistry Sem7	"Student: S047
Subject: Chemistry
Semester: Sem7
Grade: 76.1%
Study Hours: 16
Attendance: 77%"
1	7.86925840548177	76.2	S047 Biology Sem7	"Student: S047
Subject: Biology
Semester: Sem7
Grade: 76.2%
Study Hours: 17
Attendance: 78%"
1	7.86925840548177	76.4	S047 English Sem7	"Student: S047
Subject: English
Semester: Sem7
Grade: 76.4%
Study Hours: 17
Attendance: 77%"
1	7.86925840548177	83.1	S047 History Sem7	"Student: S047
Subject: History
Semester: Sem7
Grade: 83.1%
Study Hours: 17
Attendance: 81%"
1	6.55600355600534	66.7	S047 Mathematics Sem8	"Student: S047
Subject: Mathematics
Semester: Sem8
Grade: 66.7%
Study Hours: 10
Attendance: 77%"
1	6.97573283972945	78.9	S047 Physics Sem8	"Student: S047
Subject: Physics
Semester: Sem8
Grade: 78.9%
Study Hours: 12
Attendance: 78%"
1	6.77171134256227	71	S047 Chemistry Sem8	"Student: S047
Subject: Chemistry
Semester: Sem8
Grade: 71%
Study Hours: 11
Attendance: 72%"
1	8.18372141824148	91.4	S047 Biology Sem8	"Student: S047
Subject: Biology
Semester: Sem8
Grade: 91.4%
Study Hours: 19
Attendance: 90%"
1	7.70415053522573	80	S047 English Sem8	"Student: S047
Subject: English
Semester: Sem8
Grade: 80%
Study Hours: 16
Attendance: 76%"
1	6.32633674318044	71.1	S047 History Sem8	"Student: S047
Subject: History
Semester: Sem8
Grade: 71.1%
Study Hours: 9
Attendance: 76%"
