group	size	y	key	tooltip
1	7.1697837802689	72.2	S040 Chemistry Sem4	"Student: S040
Subject: Chemistry
Semester: Sem4
Grade: 72.2%
Study Hours: 13
Attendance: 76%"
1	7.35519711786779	71.5	S040 Biology Sem4	"Student: S040
Subject: Biology
Semester: Sem4
Grade: 71.5%
Study Hours: 14
Attendance: 77%"
1	6.77171134256227	74.3	S040 English Sem4	"Student: S040
Subject: English
Semester: Sem4
Grade: 74.3%
Study Hours: 11
Attendance: 80%"
1	8.0289484567497	67.5	S040 History Sem4	"Student: S040
Subject: History
Semester: Sem4
Grade: 67.5%
Study Hours: 18
Attendance: 85%"
1	6.07958941544842	72.5	S040 Mathematics Sem5	"Student: S040
Subject: Mathematics
Semester: Sem5
Grade: 72.5%
Study Hours: 8
Attendance: 75%"
1	7.1697837802689	77.7	S040 Physics Sem5	"Student: S040
Subject: Physics
Semester: Sem5
Grade: 77.7%
Study Hours: 13
Attendance: 77%"
1	7.35519711786779	72.7	S040 Chemistry Sem5	"Student: S040
Subject: Chemistry
Semester: Sem5
Grade: 72.7%
Study Hours: 14
Attendance: 89%"
1	7.35519711786779	75.9	S040 Biology Sem5	"Student: S040
Subject: Biology
Semester: Sem5
Grade: 75.9%
Study Hours: 14
Attendance: 72%"
1	7.70415053522573	82.4	S040 English Sem5	"Student: S040
Subject: English
Semester: Sem5
Grade: 82.4%
Study Hours: 16
Attendance: 84%"
1	6.97573283972945	77.1	S040 History Sem5	"Student: S040
Subject: History
Semester: Sem5
Grade: 77.1%
Study Hours: 12
Attendance: 78%"
1	7.70415053522573	69.9	S040 Mathematics Sem6	"Student: S040
Subject: Mathematics
Semester: Sem6
Grade: 69.9%
Study Hours: 16
Attendance: 71%"
1	7.86925840548177	78.6	S040 Physics Sem6	"Student: S040
Subject: Physics
Semester: Sem6
Grade: 78.6%
Study Hours: 17
Attendance: 79%"
1	8.62253530231749	78	S040 Chemistry Sem6	"Student: S040
Subject: Chemistry
Semester: Sem6
Grade: 78%
Study Hours: 22
Attendance: 78%"
1	6.77171134256227	76.5	S040 Biology Sem6	"Student: S040
Subject: Biology
Semester: Sem6
Grade: 76.5%
Study Hours: 11
Attendance: 79%"
1	7.86925840548177	77.9	S040 English Sem6	"Student: S040
Subject: English
Semester: Sem6
Grade: 77.9%
Study Hours: 17
Attendance: 74%"
1	7.70415053522573	83	S040 History Sem6	"Student: S040
Subject: History
Semester: Sem6
Grade: 83%
Study Hours: 16
Attendance: 73%"
1	6.55600355600534	70	S040 Mathematics Sem7	"Student: S040
Subject: Mathematics
Semester: Sem7
Grade: 70%
Study Hours: 10
Attendance: 75%"
1	8.0289484567497	84.8	S040 Physics Sem7	"Student: S040
Subject: Physics
Semester: Sem7
Grade: 84.8%
Study Hours: 18
Attendance: 80%"
1	6.32633674318044	67.7	S040 Chemistry Sem7	"Student: S040
Subject: Chemistry
Semester: Sem7
Grade: 67.7%
Study Hours: 9
Attendance: 74%"
1	8.334005334008	83.1	S040 Biology Sem7	"Student: S040
Subject: Biology
Semester: Sem7
Grade: 83.1%
Study Hours: 20
Attendance: 87%"
1	7.86925840548177	81.5	S040 English Sem7	"Student: S040
Subject: English
Semester: Sem7
Grade: 81.5%
Study Hours: 17
Attendance: 81%"
1	7.70415053522573	86.3	S040 History Sem7	"Student: S040
Subject: History
Semester: Sem7
Grade: 86.3%
Study Hours: 16
Attendance: 71%"
1	8.334005334008	77.3	S040 Mathematics Sem8	"Student: S040
Subject: Mathematics
Semester: Sem8
Grade: 77.3%
Study Hours: 20
Attendance: 80%"
1	8.0289484567497	78.5	S040 Physics Sem8	"Student: S040
Subject: Physics
Semester: Sem8
Grade: 78.5%
Study Hours: 18
Attendance: 82%"
1	7.86925840548177	80.3	S040 Chemistry Sem8	"Student: S040
Subject: Chemistry
Semester: Sem8
Grade: 80.3%
Study Hours: 17
Attendance: 76%"
1	7.86925840548177	82.2	S040 Biology Sem8	"Student: S040
Subject: Biology
Semester: Sem8
Grade: 82.2%
Study Hours: 17
Attendance: 75%"
1	6.97573283972945	77.1	S040 English Sem8	"Student: S040
Subject: English
Semester: Sem8
Grade: 77.1%
Study Hours: 12
Attendance: 82%"
1	7.35519711786779	75.7	S040 History Sem8	"Student: S040
Subject: History
Semester: Sem8
Grade: 75.7%
Study Hours: 14
Attendance: 76%"
