group	x	y
1	2.06063177172095	70.1005862470344
1	1.969829399921	46.8048812154308
1	2.0655817758292	66.5937487757951
1	1.9945786941424	49.4191690696776
1	2.00700560629368	69.1064926208369
1	2.02450545165688	60.2635012183525
1	2.06760257471353	76.6817688963376
1	1.94250391002744	57.9852899635397
1	2.04062001232058	70.5090809059143
1	2.0669080189988	67.0685192791559
1	1.95942799579352	59.8692205975019
1	1.92426990948617	61.1947309827991
1	2.02143382709473	72.6918017521314
1	1.98284580577165	60.4822981307469
1	1.99123511947691	72.5703914703242
1	2.07309841364622	79.408460592404
1	1.93353526134044	87.7309753385745
1	2.05023215662688	58.312772224322
1	1.94409018866718	70.9296326695942
1	1.9485549961403	65.9302358977683
1	2.06603940166533	76.6694621351548
1	1.9706509289518	72.7780091474578
1	1.92209358736873	94.871511957515
1	0.972714030146599	78.6100064455904
1	0.957188248075545	79.8642002040707
1	1.06595088474452	65.9306004564837
1	1.01260116610676	55.6959891384281
1	0.935672812536359	86.7905875129067
1	0.935321968756616	91.1188501381315
1	1.01413494374603	70.0234827763587
1	1.07324179653078	60.9943995945714
1	0.974011051654816	55.6048240954429
1	1.02043326158077	54.9911016785167
1	0.956286136507988	65.7789260259829
1	0.980382692217827	75.5094590784051
1	0.966852648966014	76.918981191311
1	0.968198232576251	80.8304156025127
1	0.98837707772851	35.32127811905
1	0.956915999874473	68.8607116369344
1	1.07768149588257	62.685034215264
1	1.06913737930357	70.776329740379
1	1.02447438757867	53.518062154334
1	0.943760392703116	51.5376729710214
1	0.965204552598298	82.4346336486191
1	0.958794895634055	77.5278082479723
1	1.04901543557644	82.8354209060595
1	1.02915821388364	69.1214849212393
1	0.994083048589528	69.8662021639384
1	0.995877144336701	57.7947438834794
1	1.05138443373144	73.505181634333
1	0.945732101388275	76.3254962621443
1	1.07634481944144	43.90543168189
1	1.00641133960336	68.1820956100524
1	0.960519803650677	54.1711507278495
1	0.967721651569009	69.2221627592854
1	0.972858362570405	66.0067324922234
1	1.05937363155186	75.1934490425326
1	1.07588295817375	75.6073358500749
1	1.07626595471054	67.280988830924
1	1.03266100328416	73.8012291374244
1	0.944286291860044	72.0266960451752
1	0.97352143894881	56.6911302481592
1	1.02578904375434	75.9075002635457
1	1.03743002489209	65.3194950835221
1	0.957919230014086	68.6777963689715
1	0.983614747226238	68.0625366100296
1	0.921125705949962	86.2030540295318
1	1.04267173551023	63.0307870651782
1	1.02923803005368	69.0795874046162
1	1.06008884698153	71.8091535689868
1	1.07498927049339	77.8240511410311
1	1.01150495115668	81.0651149819791
1	1.05727903038263	88.2049847023376
1	3.01891235243529	87.9027596751787
1	3.03054040987045	71.6913359564915
1	3.02627026516944	72.2198665347695
1	2.92838938977569	80.8629307592847
1	3.01166544876993	84.2742561946064
1	2.98362354047596	86.9749845396727
1	3.06613570231944	77.90236874789
1	3.01406807698309	81.8915820403211
1	2.94339274574071	57.3126284554414
1	2.94205606009811	58.9146037225425
1	3.00196692388505	52.993784907572
1	3.05960037130863	74.0004458019883
1	2.98241085443646	81.9770800601132
1	3.01149561326951	86.6364406275749
1	3.02926175110042	43.6150566163659
1	2.98789480734617	68.7271271583811
1	2.99600173275918	63.314971638713
1	2.9437391294539	73.3031106754951
1	3.00820760656148	56.8615560499765
1	2.92704092934728	57.076692600809
1	3.02900615081191	80.064422857482
1	3.0773761267215	66.0336615346186
1	3.00503384586424	81.6793362737261
1	2.93438667695969	68.917711919304
1	3.00107944648713	75.4667271359079
1	2.9922422881797	62.2737117389217
1	2.93825823307037	74.9352043881081
1	3.01505207110196	77.4370445695892
1	3.04884214252234	57.0886175928824
1	3.03153640583158	74.2614660937898
1	2.99973916783929	55.003928333316
1	3.03874769475311	78.1140523220785
1	2.95268981788307	68.3831743468344
1	3.06586159534752	81.1049943965115
1	2.93944743730128	64.7731989360042
1	3.01456677887589	79.6180357560702
1	3.00226791441441	69.7204136235453
1	2.98719319447875	66.6685449295305
1	3.01944482963532	62.2144965358079
1	3.06315958339721	82.360253679771
1	3.0266506845504	65.6156169554219
1	2.96140300631523	84.0604082350805
1	3.04380116473883	77.2771310261823
1	2.93767931982875	91.1385860806145
1	2.969734958224	51.8683703499101
1	2.95651978835464	64.9359728547745
1	2.97459759883583	76.3960677049309
1	3.03585767496377	80.4961191325449
1	2.9394331106171	81.5000181656331
1	3.02369906999171	87.1891757640243
1	4.02734069861472	95.478679477796
1	4.05198801722378	76.7883105386607
1	4.04454988170415	75.5149197127111
1	4.06287732411176	65.5796680535749
1	4.01063783373684	83.1171955939941
1	3.96765801846981	86.117632115595
1	4.05008797653019	84.4652962201648
1	4.01723270013928	70.5165427609161
1	3.97260854721069	69.2094841598906
1	4.06981703158468	68.7208116963133
1	3.96871217668057	58.58768994404
1	3.9925722336024	84.5987492936291
1	4.06495068024844	80.4685871822946
1	4.02918319869787	72.3677486154251
1	4.00593130011112	39.2823240572773
1	3.96826309490949	69.6663533235528
1	3.99638133618981	72.6079897789657
1	4.0644712543115	74.6732569348253
1	4.01306273534894	60.0929613726959
1	4.04322931595147	54.8707635299303
1	3.97641807395965	88.5292382359319
1	3.94650128979236	71.8757190656103
1	4.00095168165863	93.8715105501749
1	4.07690410479903	79.8967995063961
1	3.98818988557905	63.4610026455298
1	4.04653556559235	59.2920221139677
1	3.99291946876794	79.3982360234857
1	3.95148589320481	87.2310858023726
1	3.93508557762951	54.6373100456595
1	3.94689804639667	71.8186576488242
1	3.93594487927854	58.8962083885446
1	4.07563017986715	63.8624652909301
1	4.03222486037761	63.9754778232984
1	4.05293418958783	81.3930662523396
1	3.96671755414456	75.6032165335119
1	3.93631917495281	79.7116730649024
1	4.01702569611371	78.5008144685812
1	4.00991455852985	66.3880111371353
1	4.06858516465873	60.9911539043114
1	4.05510996151716	77.102839382384
1	3.99133236959577	59.0929808499105
1	4.06341458179057	68.9730359689705
1	3.94214779701084	79.2159920580872
1	3.96150969363749	100.005891472604
1	4.03045789059252	58.2180342362076
1	4.07751887135208	76.7662788563781
1	3.9609463340044	66.7873977195472
1	3.94397011291236	84.1758250717074
1	4.00823909170926	81.569203243237
1	3.93488157514483	95.6142871714011
