group	x	y
1	15.3417721518987	70.27544055814
1	15.5569620253165	70.627039055183
1	15.7721518987342	70.978637552226
1	15.9873417721519	71.330236049269
1	16.2025316455696	71.681834546312
1	16.4177215189873	72.0334330433551
1	16.6329113924051	72.3850315403981
1	16.8481012658228	72.7366300374411
1	17.0632911392405	73.0882285344841
1	17.2784810126582	73.4398270315271
1	17.493670886076	73.7914255285701
1	17.7088607594937	74.1430240256132
1	17.9240506329114	74.4946225226562
1	18.1392405063291	74.8462210196992
1	18.3544303797468	75.1978195167422
1	18.5696202531646	75.5494180137852
1	18.7848101265823	75.9010165108283
1	19	76.2526150078713
