group	size	y	key	tooltip
1	8.72021505032247	77.4	S025 English Sem6	"Student: S025
Subject: English
Semester: Sem6
Grade: 77.4%
Study Hours: 16
Attendance: 78%"
1	8.95608343640252	77.8	S025 History Sem6	"Student: S025
Subject: History
Semester: Sem6
Grade: 77.8%
Study Hours: 17
Attendance: 75%"
1	8.22171016838255	72.1	S025 Mathematics Sem7	"Student: S025
Subject: Mathematics
Semester: Sem7
Grade: 72.1%
Study Hours: 14
Attendance: 72%"
1	8.72021505032247	69.2	S025 Physics Sem7	"Student: S025
Subject: Physics
Semester: Sem7
Grade: 69.2%
Study Hours: 16
Attendance: 72%"
1	8.22171016838255	76.7	S025 Chemistry Sem7	"Student: S025
Subject: Chemistry
Semester: Sem7
Grade: 76.7%
Study Hours: 14
Attendance: 77%"
1	8.47576125802733	79.2	S025 Biology Sem7	"Student: S025
Subject: Biology
Semester: Sem7
Grade: 79.2%
Study Hours: 15
Attendance: 76%"
1	9.40531631177355	88.7	S025 English Sem7	"Student: S025
Subject: English
Semester: Sem7
Grade: 88.7%
Study Hours: 19
Attendance: 90%"
1	9.184212081071	87.5	S025 History Sem7	"Student: S025
Subject: History
Semester: Sem7
Grade: 87.5%
Study Hours: 18
Attendance: 77%"
1	8.95608343640252	75.5	S025 Mathematics Sem8	"Student: S025
Subject: Mathematics
Semester: Sem8
Grade: 75.5%
Study Hours: 17
Attendance: 78%"
1	6.75190963311492	76	S025 Physics Sem8	"Student: S025
Subject: Physics
Semester: Sem8
Grade: 76%
Study Hours: 9
Attendance: 89%"
1	7.67961834247065	77.1	S025 Chemistry Sem8	"Student: S025
Subject: Chemistry
Semester: Sem8
Grade: 77.1%
Study Hours: 12
Attendance: 81%"
1	8.47576125802733	75.2	S025 Biology Sem8	"Student: S025
Subject: Biology
Semester: Sem8
Grade: 75.2%
Study Hours: 15
Attendance: 76%"
1	8.72021505032247	83.8	S025 English Sem8	"Student: S025
Subject: English
Semester: Sem8
Grade: 83.8%
Study Hours: 16
Attendance: 83%"
1	8.95608343640252	84.1	S025 History Sem8	"Student: S025
Subject: History
Semester: Sem8
Grade: 84.1%
Study Hours: 17
Attendance: 76%"
