group	size	y	key	tooltip
1	8.18372141824148	73.6	S018 History Sem4	"Student: S018
Subject: History
Semester: Sem4
Grade: 73.6%
Study Hours: 19
Attendance: 71%"
1	7.1697837802689	66.5	S018 Mathematics Sem5	"Student: S018
Subject: Mathematics
Semester: Sem5
Grade: 66.5%
Study Hours: 13
Attendance: 77%"
1	6.97573283972945	75.3	S018 Physics Sem5	"Student: S018
Subject: Physics
Semester: Sem5
Grade: 75.3%
Study Hours: 12
Attendance: 86%"
1	7.1697837802689	72.4	S018 Chemistry Sem5	"Student: S018
Subject: Chemistry
Semester: Sem5
Grade: 72.4%
Study Hours: 13
Attendance: 71%"
1	7.1697837802689	70.8	S018 Biology Sem5	"Student: S018
Subject: Biology
Semester: Sem5
Grade: 70.8%
Study Hours: 13
Attendance: 69%"
1	8.0289484567497	73.3	S018 English Sem5	"Student: S018
Subject: English
Semester: Sem5
Grade: 73.3%
Study Hours: 18
Attendance: 75%"
1	8.334005334008	74.7	S018 History Sem5	"Student: S018
Subject: History
Semester: Sem5
Grade: 74.7%
Study Hours: 20
Attendance: 71%"
1	7.53303288061913	71.9	S018 Mathematics Sem6	"Student: S018
Subject: Mathematics
Semester: Sem6
Grade: 71.9%
Study Hours: 15
Attendance: 83%"
1	6.97573283972945	74.9	S018 Physics Sem6	"Student: S018
Subject: Physics
Semester: Sem6
Grade: 74.9%
Study Hours: 12
Attendance: 78%"
1	8.0289484567497	80.7	S018 Chemistry Sem6	"Student: S018
Subject: Chemistry
Semester: Sem6
Grade: 80.7%
Study Hours: 18
Attendance: 76%"
1	7.86925840548177	70.7	S018 Biology Sem6	"Student: S018
Subject: Biology
Semester: Sem6
Grade: 70.7%
Study Hours: 17
Attendance: 78%"
1	5.51447422837485	72.8	S018 English Sem6	"Student: S018
Subject: English
Semester: Sem6
Grade: 72.8%
Study Hours: 6
Attendance: 82%"
1	8.0289484567497	81.3	S018 History Sem6	"Student: S018
Subject: History
Semester: Sem6
Grade: 81.3%
Study Hours: 18
Attendance: 69%"
1	6.77171134256227	60.1	S018 Mathematics Sem7	"Student: S018
Subject: Mathematics
Semester: Sem7
Grade: 60.1%
Study Hours: 11
Attendance: 72%"
1	7.86925840548177	68.2	S018 Physics Sem7	"Student: S018
Subject: Physics
Semester: Sem7
Grade: 68.2%
Study Hours: 17
Attendance: 80%"
1	7.35519711786779	78.1	S018 Chemistry Sem7	"Student: S018
Subject: Chemistry
Semester: Sem7
Grade: 78.1%
Study Hours: 14
Attendance: 88%"
1	7.86925840548177	78.9	S018 Biology Sem7	"Student: S018
Subject: Biology
Semester: Sem7
Grade: 78.9%
Study Hours: 17
Attendance: 77%"
1	7.35519711786779	78.7	S018 English Sem7	"Student: S018
Subject: English
Semester: Sem7
Grade: 78.7%
Study Hours: 14
Attendance: 77%"
1	7.70415053522573	81.1	S018 History Sem7	"Student: S018
Subject: History
Semester: Sem7
Grade: 81.1%
Study Hours: 16
Attendance: 80%"
1	8.0289484567497	79.3	S018 Mathematics Sem8	"Student: S018
Subject: Mathematics
Semester: Sem8
Grade: 79.3%
Study Hours: 18
Attendance: 84%"
1	7.86925840548177	73	S018 Physics Sem8	"Student: S018
Subject: Physics
Semester: Sem8
Grade: 73%
Study Hours: 17
Attendance: 74%"
1	7.86925840548177	81.1	S018 Chemistry Sem8	"Student: S018
Subject: Chemistry
Semester: Sem8
Grade: 81.1%
Study Hours: 17
Attendance: 91%"
1	8.18372141824148	81.3	S018 Biology Sem8	"Student: S018
Subject: Biology
Semester: Sem8
Grade: 81.3%
Study Hours: 19
Attendance: 85%"
1	7.35519711786779	76.3	S018 English Sem8	"Student: S018
Subject: English
Semester: Sem8
Grade: 76.3%
Study Hours: 14
Attendance: 83%"
1	7.53303288061913	79.6	S018 History Sem8	"Student: S018
Subject: History
Semester: Sem8
Grade: 79.6%
Study Hours: 15
Attendance: 75%"
