group	size	y	key	tooltip
1	6.97573283972945	67.7	S003 Biology Sem6	"Student: S003
Subject: Biology
Semester: Sem6
Grade: 67.7%
Study Hours: 12
Attendance: 74%"
1	7.53303288061913	68.5	S003 English Sem6	"Student: S003
Subject: English
Semester: Sem6
Grade: 68.5%
Study Hours: 15
Attendance: 73%"
1	6.97573283972945	72.8	S003 History Sem6	"Student: S003
Subject: History
Semester: Sem6
Grade: 72.8%
Study Hours: 12
Attendance: 79%"
1	7.1697837802689	60	S003 Mathematics Sem7	"Student: S003
Subject: Mathematics
Semester: Sem7
Grade: 60%
Study Hours: 13
Attendance: 75%"
1	7.86925840548177	69.8	S003 Physics Sem7	"Student: S003
Subject: Physics
Semester: Sem7
Grade: 69.8%
Study Hours: 17
Attendance: 76%"
1	6.77171134256227	72.8	S003 Chemistry Sem7	"Student: S003
Subject: Chemistry
Semester: Sem7
Grade: 72.8%
Study Hours: 11
Attendance: 70%"
1	6.55600355600534	70	S003 Biology Sem7	"Student: S003
Subject: Biology
Semester: Sem7
Grade: 70%
Study Hours: 10
Attendance: 75%"
1	6.77171134256227	70.7	S003 English Sem7	"Student: S003
Subject: English
Semester: Sem7
Grade: 70.7%
Study Hours: 11
Attendance: 81%"
1	7.70415053522573	81.9	S003 History Sem7	"Student: S003
Subject: History
Semester: Sem7
Grade: 81.9%
Study Hours: 16
Attendance: 78%"
1	8.0289484567497	71.8	S003 Mathematics Sem8	"Student: S003
Subject: Mathematics
Semester: Sem8
Grade: 71.8%
Study Hours: 18
Attendance: 76%"
1	7.53303288061913	66.6	S003 Physics Sem8	"Student: S003
Subject: Physics
Semester: Sem8
Grade: 66.6%
Study Hours: 15
Attendance: 90%"
1	6.77171134256227	73.6	S003 Chemistry Sem8	"Student: S003
Subject: Chemistry
Semester: Sem8
Grade: 73.6%
Study Hours: 11
Attendance: 72%"
1	6.32633674318044	68.3	S003 Biology Sem8	"Student: S003
Subject: Biology
Semester: Sem8
Grade: 68.3%
Study Hours: 9
Attendance: 72%"
1	7.53303288061913	73.4	S003 English Sem8	"Student: S003
Subject: English
Semester: Sem8
Grade: 73.4%
Study Hours: 15
Attendance: 76%"
1	8.0289484567497	72.8	S003 History Sem8	"Student: S003
Subject: History
Semester: Sem8
Grade: 72.8%
Study Hours: 18
Attendance: 86%"
