group	size	x	y	key	tooltip
1	9.58287544405155	18	76.1	S048 Mathematics Sem3	"Student: S048
Subject: Mathematics
Grade: 76.1%
Study Hours: 18
Attendance: 83%
Performance: Good"
1	8.70820393249937	17	76.1	S049 Mathematics Sem3	"Student: S049
Subject: Mathematics
Grade: 76.1%
Study Hours: 17
Attendance: 78%
Performance: Good"
1	9.07106781186548	12	72.5	S050 Mathematics Sem3	"Student: S050
Subject: Mathematics
Grade: 72.5%
Study Hours: 12
Attendance: 80%
Performance: Satisfactory"
1	7	12	68	S001 Physics Sem3	"Student: S001
Subject: Physics
Grade: 68%
Study Hours: 12
Attendance: 70%
Performance: Satisfactory"
1	7.70087712549569	14	73.5	S002 Physics Sem3	"Student: S002
Subject: Physics
Grade: 73.5%
Study Hours: 14
Attendance: 73%
Performance: Satisfactory"
1	8.89202437604511	12	61.1	S003 Physics Sem3	"Student: S003
Subject: Physics
Grade: 61.1%
Study Hours: 12
Attendance: 79%
Performance: Satisfactory"
1	7.47722557505166	5	56	S004 Physics Sem3	"Student: S004
Subject: Physics
Grade: 56%
Study Hours: 5
Attendance: 72%
Performance: Needs Improvement"
1	8.51920240520265	16	72	S005 Physics Sem3	"Student: S005
Subject: Physics
Grade: 72%
Study Hours: 16
Attendance: 77%
Performance: Satisfactory"
1	10.3666002653408	11	70.7	S006 Physics Sem3	"Student: S006
Subject: Physics
Grade: 70.7%
Study Hours: 11
Attendance: 88%
Performance: Satisfactory"
1	8.12372435695795	13	68.2	S007 Physics Sem3	"Student: S007
Subject: Physics
Grade: 68.2%
Study Hours: 13
Attendance: 75%
Performance: Satisfactory"
1	6.47213595499958	14	58.9	S008 Physics Sem3	"Student: S008
Subject: Physics
Grade: 58.9%
Study Hours: 14
Attendance: 68%
Performance: Needs Improvement"
1	7.70087712549569	6	53.5	S009 Physics Sem3	"Student: S009
Subject: Physics
Grade: 53.5%
Study Hours: 6
Attendance: 73%
Performance: Needs Improvement"
1	6.74341649025257	9	54.8	S010 Physics Sem3	"Student: S010
Subject: Physics
Grade: 54.8%
Study Hours: 9
Attendance: 69%
Performance: Needs Improvement"
1	2	5	43.8	S011 Physics Sem3	"Student: S011
Subject: Physics
Grade: 43.8%
Study Hours: 5
Attendance: 60%
Performance: Needs Improvement"
1	6.47213595499958	8	65.4	S012 Physics Sem3	"Student: S012
Subject: Physics
Grade: 65.4%
Study Hours: 8
Attendance: 68%
Performance: Satisfactory"
1	8.51920240520265	13	71.9	S013 Physics Sem3	"Student: S013
Subject: Physics
Grade: 71.9%
Study Hours: 13
Attendance: 77%
Performance: Satisfactory"
1	9.07106781186548	12	67.7	S014 Physics Sem3	"Student: S014
Subject: Physics
Grade: 67.7%
Study Hours: 12
Attendance: 80%
Performance: Satisfactory"
1	2	3	38.4	S015 Physics Sem3	"Student: S015
Subject: Physics
Grade: 38.4%
Study Hours: 3
Attendance: 60%
Performance: Needs Improvement"
1	7.47722557505166	11	59.7	S016 Physics Sem3	"Student: S016
Subject: Physics
Grade: 59.7%
Study Hours: 11
Attendance: 72%
Performance: Needs Improvement"
1	6.74341649025257	4	52.7	S017 Physics Sem3	"Student: S017
Subject: Physics
Grade: 52.7%
Study Hours: 4
Attendance: 69%
Performance: Needs Improvement"
1	8.89202437604511	21	76.5	S018 Physics Sem3	"Student: S018
Subject: Physics
Grade: 76.5%
Study Hours: 21
Attendance: 79%
Performance: Good"
1	5.87298334620742	3	49.6	S019 Physics Sem3	"Student: S019
Subject: Physics
Grade: 49.6%
Study Hours: 3
Attendance: 66%
Performance: Needs Improvement"
1	2	2	44	S020 Physics Sem3	"Student: S020
Subject: Physics
Grade: 44%
Study Hours: 2
Attendance: 60%
Performance: Needs Improvement"
1	9.74596669241483	17	78.7	S021 Physics Sem3	"Student: S021
Subject: Physics
Grade: 78.7%
Study Hours: 17
Attendance: 84%
Performance: Good"
1	6.18330013267038	4	60.5	S022 Physics Sem3	"Student: S022
Subject: Physics
Grade: 60.5%
Study Hours: 4
Attendance: 67%
Performance: Satisfactory"
1	8.32455532033676	17	70.5	S023 Physics Sem3	"Student: S023
Subject: Physics
Grade: 70.5%
Study Hours: 17
Attendance: 76%
Performance: Satisfactory"
1	8.12372435695795	11	60.7	S024 Physics Sem3	"Student: S024
Subject: Physics
Grade: 60.7%
Study Hours: 11
Attendance: 75%
Performance: Satisfactory"
1	6.47213595499958	10	62.4	S025 Physics Sem3	"Student: S025
Subject: Physics
Grade: 62.4%
Study Hours: 10
Attendance: 68%
Performance: Satisfactory"
1	7.47722557505166	7	52.4	S026 Physics Sem3	"Student: S026
Subject: Physics
Grade: 52.4%
Study Hours: 7
Attendance: 72%
Performance: Needs Improvement"
1	8.51920240520265	12	65.9	S027 Physics Sem3	"Student: S027
Subject: Physics
Grade: 65.9%
Study Hours: 12
Attendance: 77%
Performance: Satisfactory"
1	7.24404424085076	15	75.2	S028 Physics Sem3	"Student: S028
Subject: Physics
Grade: 75.2%
Study Hours: 15
Attendance: 71%
Performance: Good"
1	6.47213595499958	4	46.8	S029 Physics Sem3	"Student: S029
Subject: Physics
Grade: 46.8%
Study Hours: 4
Attendance: 68%
Performance: Needs Improvement"
1	7.47722557505166	7	61.2	S030 Physics Sem3	"Student: S030
Subject: Physics
Grade: 61.2%
Study Hours: 7
Attendance: 72%
Performance: Satisfactory"
1	4.73861278752583	5	43.5	S031 Physics Sem3	"Student: S031
Subject: Physics
Grade: 43.5%
Study Hours: 5
Attendance: 63%
Performance: Needs Improvement"
1	8.12372435695795	11	65.1	S032 Physics Sem3	"Student: S032
Subject: Physics
Grade: 65.1%
Study Hours: 11
Attendance: 75%
Performance: Satisfactory"
1	4.73861278752583	4	51.3	S033 Physics Sem3	"Student: S033
Subject: Physics
Grade: 51.3%
Study Hours: 4
Attendance: 63%
Performance: Needs Improvement"
1	6.47213595499958	13	75.6	S034 Physics Sem3	"Student: S034
Subject: Physics
Grade: 75.6%
Study Hours: 13
Attendance: 68%
Performance: Good"
1	5.87298334620742	5	49.9	S035 Physics Sem3	"Student: S035
Subject: Physics
Grade: 49.9%
Study Hours: 5
Attendance: 66%
Performance: Needs Improvement"
1	8.12372435695795	17	65.1	S036 Physics Sem3	"Student: S036
Subject: Physics
Grade: 65.1%
Study Hours: 17
Attendance: 75%
Performance: Satisfactory"
1	7	11	71.8	S037 Physics Sem3	"Student: S037
Subject: Physics
Grade: 71.8%
Study Hours: 11
Attendance: 70%
Performance: Satisfactory"
1	4.73861278752583	10	60.2	S038 Physics Sem3	"Student: S038
Subject: Physics
Grade: 60.2%
Study Hours: 10
Attendance: 63%
Performance: Satisfactory"
1	7.47722557505166	10	65.8	S039 Physics Sem3	"Student: S039
Subject: Physics
Grade: 65.8%
Study Hours: 10
Attendance: 72%
Performance: Satisfactory"
1	7.91607978309962	7	61.2	S040 Physics Sem3	"Student: S040
Subject: Physics
Grade: 61.2%
Study Hours: 7
Attendance: 74%
Performance: Satisfactory"
1	7.70087712549569	10	53.6	S041 Physics Sem3	"Student: S041
Subject: Physics
Grade: 53.6%
Study Hours: 10
Attendance: 73%
Performance: Needs Improvement"
1	4.73861278752583	8	56.4	S042 Physics Sem3	"Student: S042
Subject: Physics
Grade: 56.4%
Study Hours: 8
Attendance: 63%
Performance: Needs Improvement"
1	7	12	72.2	S043 Physics Sem3	"Student: S043
Subject: Physics
Grade: 72.2%
Study Hours: 12
Attendance: 70%
Performance: Satisfactory"
1	7.91607978309962	12	79.5	S044 Physics Sem3	"Student: S044
Subject: Physics
Grade: 79.5%
Study Hours: 12
Attendance: 74%
Performance: Good"
1	5.87298334620742	2	44.7	S045 Physics Sem3	"Student: S045
Subject: Physics
Grade: 44.7%
Study Hours: 2
Attendance: 66%
Performance: Needs Improvement"
1	8.32455532033676	20	64.7	S046 Physics Sem3	"Student: S046
Subject: Physics
Grade: 64.7%
Study Hours: 20
Attendance: 76%
Performance: Satisfactory"
1	7	15	65.3	S047 Physics Sem3	"Student: S047
Subject: Physics
Grade: 65.3%
Study Hours: 15
Attendance: 70%
Performance: Satisfactory"
1	8.51920240520265	15	68	S048 Physics Sem3	"Student: S048
Subject: Physics
Grade: 68%
Study Hours: 15
Attendance: 77%
Performance: Satisfactory"
1	8.89202437604511	14	74.6	S049 Physics Sem3	"Student: S049
Subject: Physics
Grade: 74.6%
Study Hours: 14
Attendance: 79%
Performance: Satisfactory"
1	8.51920240520265	16	80.4	S050 Physics Sem3	"Student: S050
Subject: Physics
Grade: 80.4%
Study Hours: 16
Attendance: 77%
Performance: Good"
1	8.32455532033676	15	72.7	S001 Chemistry Sem3	"Student: S001
Subject: Chemistry
Grade: 72.7%
Study Hours: 15
Attendance: 76%
Performance: Satisfactory"
1	9.90569415042095	12	71.9	S002 Chemistry Sem3	"Student: S002
Subject: Chemistry
Grade: 71.9%
Study Hours: 12
Attendance: 85%
Performance: Satisfactory"
1	7.70087712549569	14	72.6	S003 Chemistry Sem3	"Student: S003
Subject: Chemistry
Grade: 72.6%
Study Hours: 14
Attendance: 73%
Performance: Satisfactory"
1	6.74341649025257	9	61.7	S004 Chemistry Sem3	"Student: S004
Subject: Chemistry
Grade: 61.7%
Study Hours: 9
Attendance: 69%
Performance: Satisfactory"
1	8.89202437604511	16	81.1	S005 Chemistry Sem3	"Student: S005
Subject: Chemistry
Grade: 81.1%
Study Hours: 16
Attendance: 79%
Performance: Good"
1	7.91607978309962	21	74.9	S006 Chemistry Sem3	"Student: S006
Subject: Chemistry
Grade: 74.9%
Study Hours: 21
Attendance: 74%
Performance: Satisfactory"
1	7.24404424085076	15	68.9	S007 Chemistry Sem3	"Student: S007
Subject: Chemistry
Grade: 68.9%
Study Hours: 15
Attendance: 71%
Performance: Satisfactory"
1	5.87298334620742	11	63.5	S008 Chemistry Sem3	"Student: S008
Subject: Chemistry
Grade: 63.5%
Study Hours: 11
Attendance: 66%
Performance: Satisfactory"
1	4.73861278752583	7	45.8	S009 Chemistry Sem3	"Student: S009
Subject: Chemistry
Grade: 45.8%
Study Hours: 7
Attendance: 63%
Performance: Needs Improvement"
1	9.24568837309472	15	64.6	S010 Chemistry Sem3	"Student: S010
Subject: Chemistry
Grade: 64.6%
Study Hours: 15
Attendance: 81%
Performance: Satisfactory"
1	4.23606797749979	9	42.3	S011 Chemistry Sem3	"Student: S011
Subject: Chemistry
Grade: 42.3%
Study Hours: 9
Attendance: 62%
Performance: Needs Improvement"
1	7.91607978309962	7	67.9	S012 Chemistry Sem3	"Student: S012
Subject: Chemistry
Grade: 67.9%
Study Hours: 7
Attendance: 74%
Performance: Satisfactory"
1	4.23606797749979	11	63.2	S013 Chemistry Sem3	"Student: S013
Subject: Chemistry
Grade: 63.2%
Study Hours: 11
Attendance: 62%
Performance: Satisfactory"
1	6.74341649025257	8	65.9	S014 Chemistry Sem3	"Student: S014
Subject: Chemistry
Grade: 65.9%
Study Hours: 8
Attendance: 69%
Performance: Satisfactory"
1	2	2	33.3	S015 Chemistry Sem3	"Student: S015
Subject: Chemistry
Grade: 33.3%
Study Hours: 2
Attendance: 60%
Performance: Needs Improvement"
1	7	5	58.5	S016 Chemistry Sem3	"Student: S016
Subject: Chemistry
Grade: 58.5%
Study Hours: 5
Attendance: 70%
Performance: Needs Improvement"
1	7.24404424085076	7	52.9	S017 Chemistry Sem3	"Student: S017
Subject: Chemistry
Grade: 52.9%
Study Hours: 7
Attendance: 71%
Performance: Needs Improvement"
1	10.2158383625775	12	69.9	S018 Chemistry Sem3	"Student: S018
Subject: Chemistry
Grade: 69.9%
Study Hours: 12
Attendance: 87%
Performance: Satisfactory"
1	2	3	33.4	S019 Chemistry Sem3	"Student: S019
Subject: Chemistry
Grade: 33.4%
Study Hours: 3
Attendance: 60%
Performance: Needs Improvement"
1	6.18330013267038	5	42.5	S020 Chemistry Sem3	"Student: S020
Subject: Chemistry
Grade: 42.5%
Study Hours: 5
Attendance: 67%
Performance: Needs Improvement"
1	7.47722557505166	15	73	S021 Chemistry Sem3	"Student: S021
Subject: Chemistry
Grade: 73%
Study Hours: 15
Attendance: 72%
Performance: Satisfactory"
1	7.24404424085076	10	70.9	S022 Chemistry Sem3	"Student: S022
Subject: Chemistry
Grade: 70.9%
Study Hours: 10
Attendance: 71%
Performance: Satisfactory"
1	6.74341649025257	11	72.4	S023 Chemistry Sem3	"Student: S023
Subject: Chemistry
Grade: 72.4%
Study Hours: 11
Attendance: 69%
Performance: Satisfactory"
1	8.12372435695795	13	61.8	S024 Chemistry Sem3	"Student: S024
Subject: Chemistry
Grade: 61.8%
Study Hours: 13
Attendance: 75%
Performance: Satisfactory"
1	8.70820393249937	12	66.2	S025 Chemistry Sem3	"Student: S025
Subject: Chemistry
Grade: 66.2%
Study Hours: 12
Attendance: 78%
Performance: Satisfactory"
1	8.51920240520265	2	52.9	S026 Chemistry Sem3	"Student: S026
Subject: Chemistry
Grade: 52.9%
Study Hours: 2
Attendance: 77%
Performance: Needs Improvement"
1	8.12372435695795	6	56.9	S027 Chemistry Sem3	"Student: S027
Subject: Chemistry
Grade: 56.9%
Study Hours: 6
Attendance: 75%
Performance: Needs Improvement"
1	8.32455532033676	14	65.4	S028 Chemistry Sem3	"Student: S028
Subject: Chemistry
Grade: 65.4%
Study Hours: 14
Attendance: 76%
Performance: Satisfactory"
1	4.73861278752583	5	46	S029 Chemistry Sem3	"Student: S029
Subject: Chemistry
Grade: 46%
Study Hours: 5
Attendance: 63%
Performance: Needs Improvement"
1	9.24568837309472	15	66.4	S030 Chemistry Sem3	"Student: S030
Subject: Chemistry
Grade: 66.4%
Study Hours: 15
Attendance: 81%
Performance: Satisfactory"
1	4.73861278752583	5	50.3	S031 Chemistry Sem3	"Student: S031
Subject: Chemistry
Grade: 50.3%
Study Hours: 5
Attendance: 63%
Performance: Needs Improvement"
1	7	14	67.7	S032 Chemistry Sem3	"Student: S032
Subject: Chemistry
Grade: 67.7%
Study Hours: 14
Attendance: 70%
Performance: Satisfactory"
1	6.74341649025257	10	58.1	S033 Chemistry Sem3	"Student: S033
Subject: Chemistry
Grade: 58.1%
Study Hours: 10
Attendance: 69%
Performance: Needs Improvement"
1	9.58287544405155	13	73.2	S034 Chemistry Sem3	"Student: S034
Subject: Chemistry
Grade: 73.2%
Study Hours: 13
Attendance: 83%
Performance: Satisfactory"
1	6.18330013267038	11	60.3	S035 Chemistry Sem3	"Student: S035
Subject: Chemistry
Grade: 60.3%
Study Hours: 11
Attendance: 67%
Performance: Satisfactory"
1	6.74341649025257	10	63.2	S036 Chemistry Sem3	"Student: S036
Subject: Chemistry
Grade: 63.2%
Study Hours: 10
Attendance: 69%
Performance: Satisfactory"
1	5.16227766016838	9	59.1	S037 Chemistry Sem3	"Student: S037
Subject: Chemistry
Grade: 59.1%
Study Hours: 9
Attendance: 64%
Performance: Needs Improvement"
1	7.70087712549569	8	59.1	S038 Chemistry Sem3	"Student: S038
Subject: Chemistry
Grade: 59.1%
Study Hours: 8
Attendance: 73%
Performance: Needs Improvement"
1	6.18330013267038	9	61	S039 Chemistry Sem3	"Student: S039
Subject: Chemistry
Grade: 61%
Study Hours: 9
Attendance: 67%
Performance: Satisfactory"
1	6.74341649025257	12	66.9	S040 Chemistry Sem3	"Student: S040
Subject: Chemistry
Grade: 66.9%
Study Hours: 12
Attendance: 69%
Performance: Satisfactory"
1	7.24404424085076	10	58.3	S041 Chemistry Sem3	"Student: S041
Subject: Chemistry
Grade: 58.3%
Study Hours: 10
Attendance: 71%
Performance: Needs Improvement"
1	7.24404424085076	10	60.2	S042 Chemistry Sem3	"Student: S042
Subject: Chemistry
Grade: 60.2%
Study Hours: 10
Attendance: 71%
Performance: Satisfactory"
1	9.07106781186548	17	76.8	S043 Chemistry Sem3	"Student: S043
Subject: Chemistry
Grade: 76.8%
Study Hours: 17
Attendance: 80%
Performance: Good"
1	8.89202437604511	20	86.1	S044 Chemistry Sem3	"Student: S044
Subject: Chemistry
Grade: 86.1%
Study Hours: 20
Attendance: 79%
Performance: Excellent"
1	5.16227766016838	8	47.4	S045 Chemistry Sem3	"Student: S045
Subject: Chemistry
Grade: 47.4%
Study Hours: 8
Attendance: 64%
Performance: Needs Improvement"
1	9.24568837309472	16	80.7	S046 Chemistry Sem3	"Student: S046
Subject: Chemistry
Grade: 80.7%
Study Hours: 16
Attendance: 81%
Performance: Good"
1	8.70820393249937	12	72.4	S047 Chemistry Sem3	"Student: S047
Subject: Chemistry
Grade: 72.4%
Study Hours: 12
Attendance: 78%
Performance: Satisfactory"
1	9.24568837309472	17	76.4	S048 Chemistry Sem3	"Student: S048
Subject: Chemistry
Grade: 76.4%
Study Hours: 17
Attendance: 81%
Performance: Good"
1	7.70087712549569	15	66.1	S049 Chemistry Sem3	"Student: S049
Subject: Chemistry
Grade: 66.1%
Study Hours: 15
Attendance: 73%
Performance: Satisfactory"
1	8.89202437604511	21	89.3	S050 Chemistry Sem3	"Student: S050
Subject: Chemistry
Grade: 89.3%
Study Hours: 21
Attendance: 79%
Performance: Excellent"
1	6.18330013267038	11	74.9	S001 Biology Sem3	"Student: S001
Subject: Biology
Grade: 74.9%
Study Hours: 11
Attendance: 67%
Performance: Satisfactory"
1	6.18330013267038	17	69.7	S002 Biology Sem3	"Student: S002
Subject: Biology
Grade: 69.7%
Study Hours: 17
Attendance: 67%
Performance: Satisfactory"
1	8.32455532033676	16	70.4	S003 Biology Sem3	"Student: S003
Subject: Biology
Grade: 70.4%
Study Hours: 16
Attendance: 76%
Performance: Satisfactory"
1	6.18330013267038	9	61.8	S004 Biology Sem3	"Student: S004
Subject: Biology
Grade: 61.8%
Study Hours: 9
Attendance: 67%
Performance: Satisfactory"
1	7	18	71.2	S005 Biology Sem3	"Student: S005
Subject: Biology
Grade: 71.2%
Study Hours: 18
Attendance: 70%
Performance: Satisfactory"
1	10.2158383625775	20	84.8	S006 Biology Sem3	"Student: S006
Subject: Biology
Grade: 84.8%
Study Hours: 20
Attendance: 87%
Performance: Good"
1	7.47722557505166	14	65.9	S007 Biology Sem3	"Student: S007
Subject: Biology
Grade: 65.9%
Study Hours: 14
Attendance: 72%
Performance: Satisfactory"
1	7.47722557505166	7	62	S008 Biology Sem3	"Student: S008
Subject: Biology
Grade: 62%
Study Hours: 7
Attendance: 72%
Performance: Satisfactory"
1	7	8	55	S009 Biology Sem3	"Student: S009
Subject: Biology
Grade: 55%
Study Hours: 8
Attendance: 70%
Performance: Needs Improvement"
1	7.70087712549569	12	62	S010 Biology Sem3	"Student: S010
Subject: Biology
Grade: 62%
Study Hours: 12
Attendance: 73%
Performance: Satisfactory"
1	3.58113883008419	5	46.3	S011 Biology Sem3	"Student: S011
Subject: Biology
Grade: 46.3%
Study Hours: 5
Attendance: 61%
Performance: Needs Improvement"
1	7	13	75.6	S012 Biology Sem3	"Student: S012
Subject: Biology
Grade: 75.6%
Study Hours: 13
Attendance: 70%
Performance: Good"
1	9.24568837309472	12	73	S013 Biology Sem3	"Student: S013
Subject: Biology
Grade: 73%
Study Hours: 12
Attendance: 81%
Performance: Satisfactory"
1	6.47213595499958	4	63.4	S014 Biology Sem3	"Student: S014
Subject: Biology
Grade: 63.4%
Study Hours: 4
Attendance: 68%
Performance: Satisfactory"
1	2	2	33.8	S015 Biology Sem3	"Student: S015
Subject: Biology
Grade: 33.8%
Study Hours: 2
Attendance: 60%
Performance: Needs Improvement"
1	7.47722557505166	8	63.9	S016 Biology Sem3	"Student: S016
Subject: Biology
Grade: 63.9%
Study Hours: 8
Attendance: 72%
Performance: Satisfactory"
1	7.91607978309962	8	59.2	S017 Biology Sem3	"Student: S017
Subject: Biology
Grade: 59.2%
Study Hours: 8
Attendance: 74%
Performance: Needs Improvement"
1	9.24568837309472	10	65.3	S018 Biology Sem3	"Student: S018
Subject: Biology
Grade: 65.3%
Study Hours: 10
Attendance: 81%
Performance: Satisfactory"
