group	size	y	key	tooltip
1	7.1697837802689	78	S012 English Sem4	"Student: S012
Subject: English
Semester: Sem4
Grade: 78%
Study Hours: 13
Attendance: 64%"
1	6.97573283972945	79.1	S012 History Sem4	"Student: S012
Subject: History
Semester: Sem4
Grade: 79.1%
Study Hours: 12
Attendance: 81%"
1	6.55600355600534	66.2	S012 Mathematics Sem5	"Student: S012
Subject: Mathematics
Semester: Sem5
Grade: 66.2%
Study Hours: 10
Attendance: 74%"
1	7.86925840548177	71.1	S012 Physics Sem5	"Student: S012
Subject: Physics
Semester: Sem5
Grade: 71.1%
Study Hours: 17
Attendance: 74%"
1	8.18372141824148	65.8	S012 Chemistry Sem5	"Student: S012
Subject: Chemistry
Semester: Sem5
Grade: 65.8%
Study Hours: 19
Attendance: 68%"
1	7.35519711786779	75.5	S012 Biology Sem5	"Student: S012
Subject: Biology
Semester: Sem5
Grade: 75.5%
Study Hours: 14
Attendance: 70%"
1	7.53303288061913	74	S012 English Sem5	"Student: S012
Subject: English
Semester: Sem5
Grade: 74%
Study Hours: 15
Attendance: 78%"
1	8.18372141824148	84.6	S012 History Sem5	"Student: S012
Subject: History
Semester: Sem5
Grade: 84.6%
Study Hours: 19
Attendance: 86%"
1	7.53303288061913	71.9	S012 Mathematics Sem6	"Student: S012
Subject: Mathematics
Semester: Sem6
Grade: 71.9%
Study Hours: 15
Attendance: 72%"
1	6.77171134256227	75	S012 Physics Sem6	"Student: S012
Subject: Physics
Semester: Sem6
Grade: 75%
Study Hours: 11
Attendance: 76%"
1	7.1697837802689	78.1	S012 Chemistry Sem6	"Student: S012
Subject: Chemistry
Semester: Sem6
Grade: 78.1%
Study Hours: 13
Attendance: 80%"
1	7.53303288061913	79	S012 Biology Sem6	"Student: S012
Subject: Biology
Semester: Sem6
Grade: 79%
Study Hours: 15
Attendance: 79%"
1	7.70415053522573	78	S012 English Sem6	"Student: S012
Subject: English
Semester: Sem6
Grade: 78%
Study Hours: 16
Attendance: 77%"
1	7.35519711786779	72.4	S012 History Sem6	"Student: S012
Subject: History
Semester: Sem6
Grade: 72.4%
Study Hours: 14
Attendance: 76%"
1	8.0289484567497	74.6	S012 Mathematics Sem7	"Student: S012
Subject: Mathematics
Semester: Sem7
Grade: 74.6%
Study Hours: 18
Attendance: 71%"
1	7.35519711786779	71.1	S012 Physics Sem7	"Student: S012
Subject: Physics
Semester: Sem7
Grade: 71.1%
Study Hours: 14
Attendance: 75%"
1	7.70415053522573	78.6	S012 Chemistry Sem7	"Student: S012
Subject: Chemistry
Semester: Sem7
Grade: 78.6%
Study Hours: 16
Attendance: 65%"
1	7.1697837802689	75.2	S012 Biology Sem7	"Student: S012
Subject: Biology
Semester: Sem7
Grade: 75.2%
Study Hours: 13
Attendance: 74%"
1	8.334005334008	84	S012 English Sem7	"Student: S012
Subject: English
Semester: Sem7
Grade: 84%
Study Hours: 20
Attendance: 73%"
1	7.53303288061913	84.5	S012 History Sem7	"Student: S012
Subject: History
Semester: Sem7
Grade: 84.5%
Study Hours: 15
Attendance: 83%"
1	7.86925840548177	78	S012 Mathematics Sem8	"Student: S012
Subject: Mathematics
Semester: Sem8
Grade: 78%
Study Hours: 17
Attendance: 91%"
1	7.35519711786779	79.4	S012 Physics Sem8	"Student: S012
Subject: Physics
Semester: Sem8
Grade: 79.4%
Study Hours: 14
Attendance: 90%"
1	8.334005334008	82.3	S012 Chemistry Sem8	"Student: S012
Subject: Chemistry
Semester: Sem8
Grade: 82.3%
Study Hours: 20
Attendance: 76%"
1	8.0289484567497	74.3	S012 Biology Sem8	"Student: S012
Subject: Biology
Semester: Sem8
Grade: 74.3%
Study Hours: 18
Attendance: 85%"
1	7.86925840548177	80.3	S012 English Sem8	"Student: S012
Subject: English
Semester: Sem8
Grade: 80.3%
Study Hours: 17
Attendance: 79%"
1	9.02949738449876	85.2	S012 History Sem8	"Student: S012
Subject: History
Semester: Sem8
Grade: 85.2%
Study Hours: 25
Attendance: 77%"
