group	x	y
1	7.31645569620253	59.4808192065125
1	7.58227848101266	59.9071172339759
1	7.84810126582278	60.3334152614394
1	8.11392405063291	60.7597132889028
1	8.37974683544304	61.1860113163662
1	8.64556962025316	61.6123093438297
1	8.91139240506329	62.0386073712931
1	9.17721518987342	62.4649053987565
1	9.44303797468354	62.89120342622
1	9.70886075949367	63.3175014536834
1	9.9746835443038	63.7437994811468
1	10.2405063291139	64.1700975086103
1	10.506329113924	64.5963955360737
1	10.7721518987342	65.0226935635371
1	11.0379746835443	65.4489915910006
1	11.3037974683544	65.875289618464
1	11.5696202531646	66.3015876459274
1	11.8354430379747	66.7278856733909
1	12.1012658227848	67.1541837008543
1	12.3670886075949	67.5804817283177
1	12.6329113924051	68.0067797557812
1	12.8987341772152	68.4330777832446
1	13.1645569620253	68.859375810708
1	13.4303797468354	69.2856738381715
1	13.6962025316456	69.7119718656349
1	13.9620253164557	70.1382698930983
1	14.2278481012658	70.5645679205618
1	14.493670886076	70.9908659480252
1	14.7594936708861	71.4171639754886
1	15.0253164556962	71.8434620029521
1	15.2911392405063	72.2697600304155
1	15.5569620253165	72.6960580578789
1	15.8227848101266	73.1223560853424
1	16.0886075949367	73.5486541128058
1	16.3544303797468	73.9749521402692
1	16.620253164557	74.4012501677327
1	16.8860759493671	74.8275481951961
1	17.1518987341772	75.2538462226596
1	17.4177215189873	75.680144250123
1	17.6835443037975	76.1064422775864
1	17.9493670886076	76.5327403050499
1	18.2151898734177	76.9590383325133
1	18.4810126582279	77.3853363599767
1	18.746835443038	77.8116343874402
1	19.0126582278481	78.2379324149036
1	19.2784810126582	78.664230442367
1	19.5443037974684	79.0905284698305
1	19.8101265822785	79.5168264972939
1	20.0759493670886	79.9431245247573
1	20.3417721518987	80.3694225522208
1	20.6075949367089	80.7957205796842
1	20.873417721519	81.2220186071476
1	21.1392405063291	81.6483166346111
1	21.4050632911392	82.0746146620745
1	21.6708860759494	82.5009126895379
1	21.9367088607595	82.9272107170014
1	22.2025316455696	83.3535087444648
1	22.4683544303797	83.7798067719282
1	22.7341772151899	84.2061047993917
1	23	84.6324028268551
1	2	44.7599437309805
1	2.24050632911392	45.2852177656601
1	2.48101265822785	45.8104918003397
1	2.72151898734177	46.3357658350193
1	2.9620253164557	46.8610398696989
1	3.20253164556962	47.3863139043785
1	3.44303797468354	47.9115879390581
1	3.68354430379747	48.4368619737377
1	3.92405063291139	48.9621360084173
1	4.16455696202532	49.487410043097
1	4.40506329113924	50.0126840777766
1	4.64556962025316	50.5379581124562
1	4.88607594936709	51.0632321471358
1	5.12658227848101	51.5885061818154
1	5.36708860759494	52.113780216495
1	5.60759493670886	52.6390542511746
1	5.84810126582279	53.1643282858542
1	6.08860759493671	53.6896023205338
1	6.32911392405063	54.2148763552134
1	6.56962025316456	54.740150389893
1	6.81012658227848	55.2654244245726
1	7.05063291139241	55.7906984592522
1	7.29113924050633	56.3159724939318
1	7.53164556962025	56.8412465286114
1	7.77215189873418	57.366520563291
1	8.0126582278481	57.8917945979706
1	8.25316455696203	58.4170686326502
1	8.49367088607595	58.9423426673298
1	8.73417721518987	59.4676167020095
1	8.9746835443038	59.9928907366891
1	9.21518987341772	60.5181647713687
1	9.45569620253164	61.0434388060483
1	9.69620253164557	61.5687128407279
1	9.9367088607595	62.0939868754075
1	10.1772151898734	62.6192609100871
1	10.4177215189873	63.1445349447667
1	10.6582278481013	63.6698089794463
1	10.8987341772152	64.1950830141259
1	11.1392405063291	64.7203570488055
1	11.379746835443	65.2456310834851
1	11.620253164557	65.7709051181647
1	11.8607594936709	66.2961791528443
1	12.1012658227848	66.8214531875239
1	12.3417721518987	67.3467272222035
1	12.5822784810127	67.8720012568831
1	12.8227848101266	68.3972752915627
1	13.0632911392405	68.9225493262423
1	13.3037974683544	69.447823360922
1	13.5443037974684	69.9730973956016
1	13.7848101265823	70.4983714302812
1	14.0253164556962	71.0236454649608
1	14.2658227848101	71.5489194996404
1	14.5063291139241	72.07419353432
1	14.746835443038	72.5994675689996
1	14.9873417721519	73.1247416036792
1	15.2278481012658	73.6500156383588
1	15.4683544303797	74.1752896730384
1	15.7088607594937	74.700563707718
1	15.9493670886076	75.2258377423976
1	16.1898734177215	75.7511117770772
1	16.4303797468354	76.2763858117568
1	16.6708860759494	76.8016598464364
1	16.9113924050633	77.326933881116
1	17.1518987341772	77.8522079157956
1	17.3924050632911	78.3774819504752
1	17.6329113924051	78.9027559851548
1	17.873417721519	79.4280300198344
1	18.1139240506329	79.953304054514
1	18.3544303797468	80.4785780891937
1	18.5949367088608	81.0038521238733
1	18.8354430379747	81.5291261585529
1	19.0759493670886	82.0544001932325
1	19.3164556962025	82.5796742279121
1	19.5569620253165	83.1049482625917
1	19.7974683544304	83.6302222972713
1	20.0379746835443	84.1554963319509
1	20.2784810126582	84.6807703666305
1	20.5189873417722	85.2060444013101
1	20.7594936708861	85.7313184359897
1	21	86.2565924706693
1	2	44.5647336209492
1	2.25316455696203	45.0142321559882
1	2.50632911392405	45.4637306910272
1	2.75949367088608	45.9132292260663
1	3.0126582278481	46.3627277611053
1	3.26582278481013	46.8122262961444
1	3.51898734177215	47.2617248311834
1	3.77215189873418	47.7112233662225
1	4.0253164556962	48.1607219012615
1	4.27848101265823	48.6102204363006
1	4.53164556962025	49.0597189713396
1	4.78481012658228	49.5092175063787
1	5.0379746835443	49.9587160414177
1	5.29113924050633	50.4082145764568
1	5.54430379746836	50.8577131114958
1	5.79746835443038	51.3072116465349
1	6.05063291139241	51.7567101815739
1	6.30379746835443	52.206208716613
1	6.55696202531646	52.655707251652
1	6.81012658227848	53.1052057866911
1	7.06329113924051	53.5547043217301
1	7.31645569620253	54.0042028567691
1	7.56962025316456	54.4537013918082
1	7.82278481012658	54.9031999268472
1	8.07594936708861	55.3526984618863
1	8.32911392405063	55.8021969969253
1	8.58227848101266	56.2516955319644
1	8.83544303797468	56.7011940670034
1	9.08860759493671	57.1506926020425
1	9.34177215189873	57.6001911370815
1	9.59493670886076	58.0496896721206
1	9.84810126582279	58.4991882071596
1	10.1012658227848	58.9486867421987
1	10.3544303797468	59.3981852772377
1	10.6075949367089	59.8476838122767
1	10.8607594936709	60.2971823473158
1	11.1139240506329	60.7466808823548
1	11.3670886075949	61.1961794173939
1	11.620253164557	61.6456779524329
1	11.873417721519	62.095176487472
1	12.126582278481	62.544675022511
1	12.379746835443	62.9941735575501
1	12.6329113924051	63.4436720925891
1	12.8860759493671	63.8931706276282
1	13.1392405063291	64.3426691626672
1	13.3924050632911	64.7921676977063
1	13.6455696202532	65.2416662327453
1	13.8987341772152	65.6911647677844
1	14.1518987341772	66.1406633028234
1	14.4050632911392	66.5901618378624
1	14.6582278481013	67.0396603729015
1	14.9113924050633	67.4891589079405
1	15.1645569620253	67.9386574429796
1	15.4177215189873	68.3881559780186
1	15.6708860759494	68.8376545130577
1	15.9240506329114	69.2871530480967
1	16.1772151898734	69.7366515831358
1	16.4303797468354	70.1861501181748
1	16.6835443037975	70.6356486532139
1	16.9367088607595	71.0851471882529
1	17.1898734177215	71.534645723292
1	17.4430379746835	71.984144258331
1	17.6962025316456	72.4336427933701
1	17.9493670886076	72.8831413284091
1	18.2025316455696	73.3326398634482
1	18.4556962025316	73.7821383984872
1	18.7088607594937	74.2316369335262
1	18.9620253164557	74.6811354685653
1	19.2151898734177	75.1306340036043
1	19.4683544303797	75.5801325386434
1	19.7215189873418	76.0296310736824
1	19.9746835443038	76.4791296087215
1	20.2278481012658	76.9286281437605
1	20.4810126582279	77.3781266787996
1	20.7341772151899	77.8276252138386
1	20.9873417721519	78.2771237488777
1	21.2405063291139	78.7266222839167
1	21.493670886076	79.1761208189558
1	21.746835443038	79.6256193539948
1	22	80.0751178890338
1	2	47.2328658161021
1	2.24050632911392	47.6663316533662
1	2.48101265822785	48.0997974906303
1	2.72151898734177	48.5332633278944
1	2.9620253164557	48.9667291651584
1	3.20253164556962	49.4001950024225
1	3.44303797468354	49.8336608396866
1	3.68354430379747	50.2671266769507
1	3.92405063291139	50.7005925142148
1	4.16455696202532	51.1340583514789
1	4.40506329113924	51.5675241887429
1	4.64556962025316	52.000990026007
1	4.88607594936709	52.4344558632711
1	5.12658227848101	52.8679217005352
1	5.36708860759494	53.3013875377993
1	5.60759493670886	53.7348533750634
1	5.84810126582279	54.1683192123275
1	6.08860759493671	54.6017850495915
1	6.32911392405063	55.0352508868556
1	6.56962025316456	55.4687167241197
1	6.81012658227848	55.9021825613838
1	7.05063291139241	56.3356483986479
1	7.29113924050633	56.769114235912
1	7.53164556962025	57.2025800731761
1	7.77215189873418	57.6360459104402
1	8.0126582278481	58.0695117477042
1	8.25316455696203	58.5029775849683
1	8.49367088607595	58.9364434222324
1	8.73417721518987	59.3699092594965
1	8.9746835443038	59.8033750967606
1	9.21518987341772	60.2368409340247
1	9.45569620253164	60.6703067712887
1	9.69620253164557	61.1037726085528
1	9.9367088607595	61.5372384458169
1	10.1772151898734	61.970704283081
1	10.4177215189873	62.4041701203451
1	10.6582278481013	62.8376359576092
1	10.8987341772152	63.2711017948733
1	11.1392405063291	63.7045676321373
1	11.379746835443	64.1380334694014
1	11.620253164557	64.5714993066655
1	11.8607594936709	65.0049651439296
1	12.1012658227848	65.4384309811937
1	12.3417721518987	65.8718968184578
1	12.5822784810127	66.3053626557218
1	12.8227848101266	66.7388284929859
1	13.0632911392405	67.17229433025
1	13.3037974683544	67.6057601675141
1	13.5443037974684	68.0392260047782
1	13.7848101265823	68.4726918420423
1	14.0253164556962	68.9061576793064
1	14.2658227848101	69.3396235165704
1	14.5063291139241	69.7730893538345
1	14.746835443038	70.2065551910986
1	14.9873417721519	70.6400210283627
1	15.2278481012658	71.0734868656268
1	15.4683544303797	71.5069527028909
1	15.7088607594937	71.940418540155
1	15.9493670886076	72.373884377419
1	16.1898734177215	72.8073502146831
1	16.4303797468354	73.2408160519472
1	16.6708860759494	73.6742818892113
1	16.9113924050633	74.1077477264754
1	17.1518987341772	74.5412135637395
1	17.3924050632911	74.9746794010036
1	17.6329113924051	75.4081452382676
1	17.873417721519	75.8416110755317
1	18.1139240506329	76.2750769127958
1	18.3544303797468	76.7085427500599
1	18.5949367088608	77.142008587324
1	18.8354430379747	77.5754744245881
1	19.0759493670886	78.0089402618522
1	19.3164556962025	78.4424060991162
1	19.5569620253165	78.8758719363803
1	19.7974683544304	79.3093377736444
1	20.0379746835443	79.7428036109085
1	20.2784810126582	80.1762694481726
1	20.5189873417722	80.6097352854367
1	20.7594936708861	81.0432011227007
1	21	81.4766669599648
