group	size	y	key	tooltip
1	8.72021505032247	78	S012 English Sem6	"Student: S012
Subject: English
Semester: Sem6
Grade: 78%
Study Hours: 16
Attendance: 77%"
1	8.22171016838255	72.4	S012 History Sem6	"Student: S012
Subject: History
Semester: Sem6
Grade: 72.4%
Study Hours: 14
Attendance: 76%"
1	9.184212081071	74.6	S012 Mathematics Sem7	"Student: S012
Subject: Mathematics
Semester: Sem7
Grade: 74.6%
Study Hours: 18
Attendance: 71%"
1	8.22171016838255	71.1	S012 Physics Sem7	"Student: S012
Subject: Physics
Semester: Sem7
Grade: 71.1%
Study Hours: 14
Attendance: 75%"
1	8.72021505032247	78.6	S012 Chemistry Sem7	"Student: S012
Subject: Chemistry
Semester: Sem7
Grade: 78.6%
Study Hours: 16
Attendance: 65%"
1	7.95683397181271	75.2	S012 Biology Sem7	"Student: S012
Subject: Biology
Semester: Sem7
Grade: 75.2%
Study Hours: 13
Attendance: 74%"
1	9.62000762001143	84	S012 English Sem7	"Student: S012
Subject: English
Semester: Sem7
Grade: 84%
Study Hours: 20
Attendance: 73%"
1	8.47576125802733	84.5	S012 History Sem7	"Student: S012
Subject: History
Semester: Sem7
Grade: 84.5%
Study Hours: 15
Attendance: 83%"
1	8.95608343640252	78	S012 Mathematics Sem8	"Student: S012
Subject: Mathematics
Semester: Sem8
Grade: 78%
Study Hours: 17
Attendance: 91%"
1	8.22171016838255	79.4	S012 Physics Sem8	"Student: S012
Subject: Physics
Semester: Sem8
Grade: 79.4%
Study Hours: 14
Attendance: 90%"
1	9.62000762001143	82.3	S012 Chemistry Sem8	"Student: S012
Subject: Chemistry
Semester: Sem8
Grade: 82.3%
Study Hours: 20
Attendance: 76%"
1	9.184212081071	74.3	S012 Biology Sem8	"Student: S012
Subject: Biology
Semester: Sem8
Grade: 74.3%
Study Hours: 18
Attendance: 85%"
1	8.95608343640252	80.3	S012 English Sem8	"Student: S012
Subject: English
Semester: Sem8
Grade: 80.3%
Study Hours: 17
Attendance: 79%"
1	10.6135676921411	85.2	S012 History Sem8	"Student: S012
Subject: History
Semester: Sem8
Grade: 85.2%
Study Hours: 25
Attendance: 77%"
