group	x	y
1	13.0632911392405	65.2838931628022
1	13.3037974683544	65.724804383719
1	13.5443037974684	66.1657156046358
1	13.7848101265823	66.6066268255526
1	14.0253164556962	67.0475380464693
1	14.2658227848101	67.4884492673861
1	14.5063291139241	67.9293604883029
1	14.746835443038	68.3702717092197
1	14.9873417721519	68.8111829301365
1	15.2278481012658	69.2520941510533
1	15.4683544303797	69.6930053719701
1	15.7088607594937	70.1339165928868
1	15.9493670886076	70.5748278138036
1	16.1898734177215	71.0157390347204
1	16.4303797468354	71.4566502556372
1	16.6708860759494	71.897561476554
1	16.9113924050633	72.3384726974707
1	17.1518987341772	72.7793839183875
1	17.3924050632911	73.2202951393043
1	17.6329113924051	73.6612063602211
1	17.873417721519	74.1021175811379
1	18.1139240506329	74.5430288020547
1	18.3544303797468	74.9839400229715
1	18.5949367088608	75.4248512438883
1	18.8354430379747	75.865762464805
1	19.0759493670886	76.3066736857218
1	19.3164556962025	76.7475849066386
1	19.5569620253165	77.1884961275554
1	19.7974683544304	77.6294073484722
1	20.0379746835443	78.070318569389
1	20.2784810126582	78.5112297903057
1	20.5189873417722	78.9521410112225
1	20.7594936708861	79.3930522321393
1	21	79.8339634530561
1	2	45.0552663870625
1	2.24050632911392	45.5371503141664
1	2.48101265822785	46.0190342412702
1	2.72151898734177	46.5009181683741
1	2.9620253164557	46.9828020954779
1	3.20253164556962	47.4646860225818
1	3.44303797468354	47.9465699496856
1	3.68354430379747	48.4284538767895
1	3.92405063291139	48.9103378038933
1	4.16455696202532	49.3922217309972
1	4.40506329113924	49.874105658101
1	4.64556962025316	50.3559895852049
1	4.88607594936709	50.8378735123088
1	5.12658227848101	51.3197574394126
1	5.36708860759494	51.8016413665165
1	5.60759493670886	52.2835252936203
1	5.84810126582279	52.7654092207242
1	6.08860759493671	53.247293147828
1	6.32911392405063	53.7291770749319
1	6.56962025316456	54.2110610020357
1	6.81012658227848	54.6929449291396
1	7.05063291139241	55.1748288562434
1	7.29113924050633	55.6567127833473
1	7.53164556962025	56.1385967104511
1	7.77215189873418	56.620480637555
1	8.0126582278481	57.1023645646588
1	8.25316455696203	57.5842484917627
1	8.49367088607595	58.0661324188666
1	8.73417721518987	58.5480163459704
1	8.9746835443038	59.0299002730743
1	9.21518987341772	59.5117842001781
1	9.45569620253164	59.993668127282
1	9.69620253164557	60.4755520543858
1	9.9367088607595	60.9574359814897
1	10.1772151898734	61.4393199085935
1	10.4177215189873	61.9212038356974
1	10.6582278481013	62.4030877628012
1	10.8987341772152	62.8849716899051
1	11.1392405063291	63.3668556170089
1	11.379746835443	63.8487395441128
1	11.620253164557	64.3306234712166
1	11.8607594936709	64.8125073983205
1	12.1012658227848	65.2943913254243
1	12.3417721518987	65.7762752525282
1	12.5822784810127	66.2581591796321
1	12.8227848101266	66.7400431067359
1	13.0632911392405	67.2219270338398
1	13.3037974683544	67.7038109609436
1	13.5443037974684	68.1856948880475
1	13.7848101265823	68.6675788151513
1	14.0253164556962	69.1494627422552
1	14.2658227848101	69.631346669359
1	14.5063291139241	70.1132305964629
1	14.746835443038	70.5951145235667
1	14.9873417721519	71.0769984506706
1	15.2278481012658	71.5588823777744
1	15.4683544303797	72.0407663048783
1	15.7088607594937	72.5226502319821
1	15.9493670886076	73.004534159086
1	16.1898734177215	73.4864180861899
1	16.4303797468354	73.9683020132937
1	16.6708860759494	74.4501859403976
1	16.9113924050633	74.9320698675014
1	17.1518987341772	75.4139537946053
1	17.3924050632911	75.8958377217091
1	17.6329113924051	76.377721648813
1	17.873417721519	76.8596055759168
1	18.1139240506329	77.3414895030207
1	18.3544303797468	77.8233734301245
1	18.5949367088608	78.3052573572284
1	18.8354430379747	78.7871412843322
1	19.0759493670886	79.2690252114361
1	19.3164556962025	79.7509091385399
1	19.5569620253165	80.2327930656438
1	19.7974683544304	80.7146769927476
1	20.0379746835443	81.1965609198515
1	20.2784810126582	81.6784448469553
1	20.5189873417722	82.1603287740592
1	20.7594936708861	82.6422127011631
1	21	83.1240966282669
1	2	47.4913334248563
1	2.22784810126582	47.9280989620248
1	2.45569620253165	48.3648644991933
1	2.68354430379747	48.8016300363618
1	2.91139240506329	49.2383955735302
1	3.13924050632911	49.6751611106987
1	3.36708860759494	50.1119266478672
1	3.59493670886076	50.5486921850357
1	3.82278481012658	50.9854577222042
1	4.05063291139241	51.4222232593726
1	4.27848101265823	51.8589887965411
1	4.50632911392405	52.2957543337096
1	4.73417721518987	52.7325198708781
1	4.9620253164557	53.1692854080466
1	5.18987341772152	53.606050945215
1	5.41772151898734	54.0428164823835
1	5.64556962025316	54.479582019552
1	5.87341772151899	54.9163475567205
1	6.10126582278481	55.3531130938889
1	6.32911392405063	55.7898786310574
1	6.55696202531646	56.2266441682259
1	6.78481012658228	56.6634097053944
1	7.0126582278481	57.1001752425629
1	7.24050632911392	57.5369407797313
1	7.46835443037975	57.9737063168998
1	7.69620253164557	58.4104718540683
1	7.92405063291139	58.8472373912368
1	8.15189873417722	59.2840029284053
1	8.37974683544304	59.7207684655737
1	8.60759493670886	60.1575340027422
1	8.83544303797468	60.5942995399107
1	9.0632911392405	61.0310650770792
1	9.29113924050633	61.4678306142476
1	9.51898734177215	61.9045961514161
1	9.74683544303797	62.3413616885846
1	9.9746835443038	62.7781272257531
1	10.2025316455696	63.2148927629216
1	10.4303797468354	63.65165830009
1	10.6582278481013	64.0884238372585
1	10.8860759493671	64.525189374427
1	11.1139240506329	64.9619549115955
1	11.3417721518987	65.3987204487639
1	11.5696202531646	65.8354859859324
1	11.7974683544304	66.2722515231009
1	12.0253164556962	66.7090170602694
1	12.253164556962	67.1457825974379
1	12.4810126582278	67.5825481346063
1	12.7088607594937	68.0193136717748
1	12.9367088607595	68.4560792089433
1	13.1645569620253	68.8928447461118
1	13.3924050632911	69.3296102832803
1	13.620253164557	69.7663758204487
1	13.8481012658228	70.2031413576172
1	14.0759493670886	70.6399068947857
1	14.3037974683544	71.0766724319542
1	14.5316455696203	71.5134379691226
1	14.7594936708861	71.9502035062911
1	14.9873417721519	72.3869690434596
1	15.2151898734177	72.8237345806281
1	15.4430379746835	73.2605001177966
1	15.6708860759494	73.697265654965
1	15.8987341772152	74.1340311921335
1	16.126582278481	74.570796729302
1	16.3544303797468	75.0075622664705
1	16.5822784810127	75.444327803639
1	16.8101265822785	75.8810933408074
1	17.0379746835443	76.3178588779759
1	17.2658227848101	76.7546244151444
1	17.4936708860759	77.1913899523129
1	17.7215189873418	77.6281554894814
1	17.9493670886076	78.0649210266498
1	18.1772151898734	78.5016865638183
1	18.4050632911392	78.9384521009868
1	18.6329113924051	79.3752176381553
1	18.8607594936709	79.8119831753237
1	19.0886075949367	80.2487487124922
1	19.3164556962025	80.6855142496607
1	19.5443037974684	81.1222797868292
1	19.7721518987342	81.5590453239977
1	20	81.9958108611661
1	2	47.5221873895109
1	2.24050632911392	47.8992678666
1	2.48101265822785	48.2763483436892
1	2.72151898734177	48.6534288207783
1	2.9620253164557	49.0305092978674
1	3.20253164556962	49.4075897749566
1	3.44303797468354	49.7846702520457
1	3.68354430379747	50.1617507291348
1	3.92405063291139	50.538831206224
1	4.16455696202532	50.9159116833131
1	4.40506329113924	51.2929921604022
1	4.64556962025316	51.6700726374913
1	4.88607594936709	52.0471531145805
1	5.12658227848101	52.4242335916696
1	5.36708860759494	52.8013140687587
1	5.60759493670886	53.1783945458479
1	5.84810126582279	53.555475022937
1	6.08860759493671	53.9325555000261
1	6.32911392405063	54.3096359771153
1	6.56962025316456	54.6867164542044
1	6.81012658227848	55.0637969312935
1	7.05063291139241	55.4408774083826
1	7.29113924050633	55.8179578854718
1	7.53164556962025	56.1950383625609
1	7.77215189873418	56.57211883965
1	8.0126582278481	56.9491993167392
1	8.25316455696203	57.3262797938283
1	8.49367088607595	57.7033602709174
1	8.73417721518987	58.0804407480065
1	8.9746835443038	58.4575212250957
1	9.21518987341772	58.8346017021848
1	9.45569620253164	59.2116821792739
1	9.69620253164557	59.5887626563631
1	9.9367088607595	59.9658431334522
1	10.1772151898734	60.3429236105413
1	10.4177215189873	60.7200040876305
1	10.6582278481013	61.0970845647196
1	10.8987341772152	61.4741650418087
1	11.1392405063291	61.8512455188979
1	11.379746835443	62.228325995987
1	11.620253164557	62.6054064730761
1	11.8607594936709	62.9824869501652
1	12.1012658227848	63.3595674272544
1	12.3417721518987	63.7366479043435
1	12.5822784810127	64.1137283814326
1	12.8227848101266	64.4908088585218
1	13.0632911392405	64.8678893356109
1	13.3037974683544	65.2449698127
1	13.5443037974684	65.6220502897891
1	13.7848101265823	65.9991307668783
1	14.0253164556962	66.3762112439674
1	14.2658227848101	66.7532917210565
1	14.5063291139241	67.1303721981457
1	14.746835443038	67.5074526752348
1	14.9873417721519	67.8845331523239
1	15.2278481012658	68.261613629413
1	15.4683544303797	68.6386941065022
1	15.7088607594937	69.0157745835913
1	15.9493670886076	69.3928550606804
1	16.1898734177215	69.7699355377696
1	16.4303797468354	70.1470160148587
1	16.6708860759494	70.5240964919478
1	16.9113924050633	70.901176969037
1	17.1518987341772	71.2782574461261
1	17.3924050632911	71.6553379232152
1	17.6329113924051	72.0324184003043
1	17.873417721519	72.4094988773935
1	18.1139240506329	72.7865793544826
1	18.3544303797468	73.1636598315717
1	18.5949367088608	73.5407403086609
1	18.8354430379747	73.91782078575
1	19.0759493670886	74.2949012628391
1	19.3164556962025	74.6719817399282
1	19.5569620253165	75.0490622170174
1	19.7974683544304	75.4261426941065
1	20.0379746835443	75.8032231711956
1	20.2784810126582	76.1803036482848
1	20.5189873417722	76.5573841253739
1	20.7594936708861	76.934464602463
1	21	77.3115450795522
1	2	45.6570819047619
1	2.24050632911392	46.1035120433996
1	2.48101265822785	46.5499421820374
1	2.72151898734177	46.9963723206751
1	2.9620253164557	47.4428024593128
1	3.20253164556962	47.8892325979506
1	3.44303797468354	48.3356627365883
1	3.68354430379747	48.7820928752261
1	3.92405063291139	49.2285230138638
1	4.16455696202532	49.6749531525015
1	4.40506329113924	50.1213832911392
1	4.64556962025316	50.567813429777
1	4.88607594936709	51.0142435684147
1	5.12658227848101	51.4606737070525
1	5.36708860759494	51.9071038456902
1	5.60759493670886	52.3535339843279
1	5.84810126582279	52.7999641229657
1	6.08860759493671	53.2463942616034
1	6.32911392405063	53.6928244002411
1	6.56962025316456	54.1392545388788
1	6.81012658227848	54.5856846775166
1	7.05063291139241	55.0321148161543
1	7.29113924050633	55.4785449547921
1	7.53164556962025	55.9249750934298
1	7.77215189873418	56.3714052320675
1	8.0126582278481	56.8178353707053
1	8.25316455696203	57.264265509343
1	8.49367088607595	57.7106956479807
1	8.73417721518987	58.1571257866185
1	8.9746835443038	58.6035559252562
1	9.21518987341772	59.0499860638939
1	9.45569620253164	59.4964162025317
1	9.69620253164557	59.9428463411694
1	9.9367088607595	60.3892764798071
1	10.1772151898734	60.8357066184449
1	10.4177215189873	61.2821367570826
1	10.6582278481013	61.7285668957203
1	10.8987341772152	62.1749970343581
1	11.1392405063291	62.6214271729958
1	11.379746835443	63.0678573116335
1	11.620253164557	63.5142874502713
1	11.8607594936709	63.960717588909
1	12.1012658227848	64.4071477275467
1	12.3417721518987	64.8535778661845
1	12.5822784810127	65.3000080048222
1	12.8227848101266	65.7464381434599
1	13.0632911392405	66.1928682820977
1	13.3037974683544	66.6392984207354
1	13.5443037974684	67.0857285593731
1	13.7848101265823	67.5321586980109
1	14.0253164556962	67.9785888366486
1	14.2658227848101	68.4250189752863
1	14.5063291139241	68.8714491139241
1	14.746835443038	69.3178792525618
1	14.9873417721519	69.7643093911995
1	15.2278481012658	70.2107395298373
1	15.4683544303797	70.657169668475
1	15.7088607594937	71.1035998071128
1	15.9493670886076	71.5500299457505
1	16.1898734177215	71.9964600843882
1	16.4303797468354	72.442890223026
1	16.6708860759494	72.8893203616637
1	16.9113924050633	73.3357505003014
1	17.1518987341772	73.7821806389392
1	17.3924050632911	74.2286107775769
1	17.6329113924051	74.6750409162146
1	17.873417721519	75.1214710548524
1	18.1139240506329	75.5679011934901
1	18.3544303797468	76.0143313321278
1	18.5949367088608	76.4607614707656
1	18.8354430379747	76.9071916094033
1	19.0759493670886	77.353621748041
1	19.3164556962025	77.8000518866788
1	19.5569620253165	78.2464820253165
1	19.7974683544304	78.6929121639542
1	20.0379746835443	79.139342302592
1	20.2784810126582	79.5857724412297
1	20.5189873417722	80.0322025798674
1	20.7594936708861	80.4786327185052
1	21	80.9250628571429
