group	size	y	key	tooltip
1	8.22171016838255	65.4	S028 Chemistry Sem3	"Student: S028
Subject: Chemistry
Semester: Sem3
Grade: 65.4%
Study Hours: 14
Attendance: 76%"
1	6.75190963311492	71.8	S028 Biology Sem3	"Student: S028
Subject: Biology
Semester: Sem3
Grade: 71.8%
Study Hours: 9
Attendance: 75%"
1	8.47576125802733	76.1	S028 English Sem3	"Student: S028
Subject: English
Semester: Sem3
Grade: 76.1%
Study Hours: 15
Attendance: 78%"
1	8.95608343640252	79.9	S028 History Sem3	"Student: S028
Subject: History
Semester: Sem3
Grade: 79.9%
Study Hours: 17
Attendance: 86%"
1	8.22171016838255	75.6	S028 Mathematics Sem4	"Student: S028
Subject: Mathematics
Semester: Sem4
Grade: 75.6%
Study Hours: 14
Attendance: 82%"
1	7.95683397181271	80.6	S028 Physics Sem4	"Student: S028
Subject: Physics
Semester: Sem4
Grade: 80.6%
Study Hours: 13
Attendance: 74%"
1	8.47576125802733	72.9	S028 Chemistry Sem4	"Student: S028
Subject: Chemistry
Semester: Sem4
Grade: 72.9%
Study Hours: 15
Attendance: 76%"
1	8.47576125802733	70.2	S028 Biology Sem4	"Student: S028
Subject: Biology
Semester: Sem4
Grade: 70.2%
Study Hours: 15
Attendance: 84%"
1	8.95608343640252	82	S028 English Sem4	"Student: S028
Subject: English
Semester: Sem4
Grade: 82%
Study Hours: 17
Attendance: 79%"
1	8.22171016838255	79.3	S028 History Sem4	"Student: S028
Subject: History
Semester: Sem4
Grade: 79.3%
Study Hours: 14
Attendance: 81%"
1	8.22171016838255	74.3	S028 Mathematics Sem5	"Student: S028
Subject: Mathematics
Semester: Sem5
Grade: 74.3%
Study Hours: 14
Attendance: 73%"
1	6.3994134506406	67.8	S028 Physics Sem5	"Student: S028
Subject: Physics
Semester: Sem5
Grade: 67.8%
Study Hours: 8
Attendance: 60%"
1	9.184212081071	70.1	S028 Chemistry Sem5	"Student: S028
Subject: Chemistry
Semester: Sem5
Grade: 70.1%
Study Hours: 18
Attendance: 74%"
1	9.184212081071	76.3	S028 Biology Sem5	"Student: S028
Subject: Biology
Semester: Sem5
Grade: 76.3%
Study Hours: 18
Attendance: 78%"
1	7.95683397181271	77.4	S028 English Sem5	"Student: S028
Subject: English
Semester: Sem5
Grade: 77.4%
Study Hours: 13
Attendance: 85%"
1	9.184212081071	87.2	S028 History Sem5	"Student: S028
Subject: History
Semester: Sem5
Grade: 87.2%
Study Hours: 18
Attendance: 82%"
1	9.62000762001143	73.3	S028 Mathematics Sem6	"Student: S028
Subject: Mathematics
Semester: Sem6
Grade: 73.3%
Study Hours: 20
Attendance: 71%"
1	8.95608343640252	74.4	S028 Physics Sem6	"Student: S028
Subject: Physics
Semester: Sem6
Grade: 74.4%
Study Hours: 17
Attendance: 82%"
1	9.40531631177355	82.3	S028 Chemistry Sem6	"Student: S028
Subject: Chemistry
Semester: Sem6
Grade: 82.3%
Study Hours: 19
Attendance: 86%"
1	9.82881361258813	81.5	S028 Biology Sem6	"Student: S028
Subject: Biology
Semester: Sem6
Grade: 81.5%
Study Hours: 21
Attendance: 86%"
1	8.47576125802733	86.2	S028 English Sem6	"Student: S028
Subject: English
Semester: Sem6
Grade: 86.2%
Study Hours: 15
Attendance: 90%"
1	8.47576125802733	82.4	S028 History Sem6	"Student: S028
Subject: History
Semester: Sem6
Grade: 82.4%
Study Hours: 15
Attendance: 78%"
1	7.67961834247065	76.4	S028 Mathematics Sem7	"Student: S028
Subject: Mathematics
Semester: Sem7
Grade: 76.4%
Study Hours: 12
Attendance: 80%"
1	9.62000762001143	76.2	S028 Physics Sem7	"Student: S028
Subject: Physics
Semester: Sem7
Grade: 76.2%
Study Hours: 20
Attendance: 75%"
1	8.95608343640252	77.1	S028 Chemistry Sem7	"Student: S028
Subject: Chemistry
Semester: Sem7
Grade: 77.1%
Study Hours: 17
Attendance: 77%"
1	8.95608343640252	85.7	S028 Biology Sem7	"Student: S028
Subject: Biology
Semester: Sem7
Grade: 85.7%
Study Hours: 17
Attendance: 68%"
1	8.47576125802733	87.4	S028 English Sem7	"Student: S028
Subject: English
Semester: Sem7
Grade: 87.4%
Study Hours: 15
Attendance: 85%"
1	9.40531631177355	83.1	S028 History Sem7	"Student: S028
Subject: History
Semester: Sem7
Grade: 83.1%
Study Hours: 19
Attendance: 75%"
1	10.230548917531	82.3	S028 Mathematics Sem8	"Student: S028
Subject: Mathematics
Semester: Sem8
Grade: 82.3%
Study Hours: 23
Attendance: 90%"
1	8.47576125802733	80.6	S028 Physics Sem8	"Student: S028
Subject: Physics
Semester: Sem8
Grade: 80.6%
Study Hours: 15
Attendance: 86%"
1	7.38815906080325	77.6	S028 Chemistry Sem8	"Student: S028
Subject: Chemistry
Semester: Sem8
Grade: 77.6%
Study Hours: 11
Attendance: 79%"
1	9.184212081071	80.5	S028 Biology Sem8	"Student: S028
Subject: Biology
Semester: Sem8
Grade: 80.5%
Study Hours: 18
Attendance: 81%"
1	9.40531631177355	89.7	S028 English Sem8	"Student: S028
Subject: English
Semester: Sem8
Grade: 89.7%
Study Hours: 19
Attendance: 80%"
1	10.032193289025	88.5	S028 History Sem8	"Student: S028
Subject: History
Semester: Sem8
Grade: 88.5%
Study Hours: 22
Attendance: 80%"
