group	size	y	key	tooltip
1	8.95608343640252	76.9	S013 Biology Sem5	"Student: S013
Subject: Biology
Semester: Sem5
Grade: 76.9%
Study Hours: 17
Attendance: 87%"
1	9.62000762001143	82	S013 English Sem5	"Student: S013
Subject: English
Semester: Sem5
Grade: 82%
Study Hours: 20
Attendance: 79%"
1	7.95683397181271	80.5	S013 History Sem5	"Student: S013
Subject: History
Semester: Sem5
Grade: 80.5%
Study Hours: 13
Attendance: 79%"
1	9.40531631177355	81.5	S013 Mathematics Sem6	"Student: S013
Subject: Mathematics
Semester: Sem6
Grade: 81.5%
Study Hours: 19
Attendance: 79%"
1	9.184212081071	84.8	S013 Physics Sem6	"Student: S013
Subject: Physics
Semester: Sem6
Grade: 84.8%
Study Hours: 18
Attendance: 81%"
1	8.47576125802733	71.9	S013 Chemistry Sem6	"Student: S013
Subject: Chemistry
Semester: Sem6
Grade: 71.9%
Study Hours: 15
Attendance: 80%"
1	9.62000762001143	84.7	S013 Biology Sem6	"Student: S013
Subject: Biology
Semester: Sem6
Grade: 84.7%
Study Hours: 20
Attendance: 80%"
1	8.47576125802733	78.2	S013 English Sem6	"Student: S013
Subject: English
Semester: Sem6
Grade: 78.2%
Study Hours: 15
Attendance: 85%"
1	9.82881361258813	79.8	S013 History Sem6	"Student: S013
Subject: History
Semester: Sem6
Grade: 79.8%
Study Hours: 21
Attendance: 90%"
1	8.95608343640252	84.7	S013 Mathematics Sem7	"Student: S013
Subject: Mathematics
Semester: Sem7
Grade: 84.7%
Study Hours: 17
Attendance: 85%"
1	9.184212081071	91.4	S013 Physics Sem7	"Student: S013
Subject: Physics
Semester: Sem7
Grade: 91.4%
Study Hours: 18
Attendance: 82%"
1	10.032193289025	81.3	S013 Chemistry Sem7	"Student: S013
Subject: Chemistry
Semester: Sem7
Grade: 81.3%
Study Hours: 22
Attendance: 79%"
1	8.95608343640252	89.1	S013 Biology Sem7	"Student: S013
Subject: Biology
Semester: Sem7
Grade: 89.1%
Study Hours: 17
Attendance: 87%"
1	9.82881361258813	87.2	S013 English Sem7	"Student: S013
Subject: English
Semester: Sem7
Grade: 87.2%
Study Hours: 21
Attendance: 84%"
1	8.72021505032247	89.9	S013 History Sem7	"Student: S013
Subject: History
Semester: Sem7
Grade: 89.9%
Study Hours: 16
Attendance: 81%"
1	8.95608343640252	72.7	S013 Mathematics Sem8	"Student: S013
Subject: Mathematics
Semester: Sem8
Grade: 72.7%
Study Hours: 17
Attendance: 69%"
1	8.22171016838255	83.2	S013 Physics Sem8	"Student: S013
Subject: Physics
Semester: Sem8
Grade: 83.2%
Study Hours: 14
Attendance: 83%"
1	9.184212081071	82.4	S013 Chemistry Sem8	"Student: S013
Subject: Chemistry
Semester: Sem8
Grade: 82.4%
Study Hours: 18
Attendance: 80%"
1	9.184212081071	89.7	S013 Biology Sem8	"Student: S013
Subject: Biology
Semester: Sem8
Grade: 89.7%
Study Hours: 18
Attendance: 82%"
1	9.82881361258813	89.8	S013 English Sem8	"Student: S013
Subject: English
Semester: Sem8
Grade: 89.8%
Study Hours: 21
Attendance: 92%"
1	8.95608343640252	93.2	S013 History Sem8	"Student: S013
Subject: History
Semester: Sem8
Grade: 93.2%
Study Hours: 17
Attendance: 83%"
