group	size	y	key	tooltip
1	7.67961834247065	53.9	S009 English Sem3	"Student: S009
Subject: English
Semester: Sem3
Grade: 53.9%
Study Hours: 12
Attendance: 65%"
1	6.3994134506406	56.9	S009 History Sem3	"Student: S009
Subject: History
Semester: Sem3
Grade: 56.9%
Study Hours: 8
Attendance: 72%"
1	6.01609664451249	51.1	S009 Mathematics Sem4	"Student: S009
Subject: Mathematics
Semester: Sem4
Grade: 51.1%
Study Hours: 7
Attendance: 71%"
1	6.75190963311492	54.7	S009 Physics Sem4	"Student: S009
Subject: Physics
Semester: Sem4
Grade: 54.7%
Study Hours: 9
Attendance: 76%"
1	7.67961834247065	57.5	S009 Chemistry Sem4	"Student: S009
Subject: Chemistry
Semester: Sem4
Grade: 57.5%
Study Hours: 12
Attendance: 70%"
1	5.5921060405355	55.6	S009 Biology Sem4	"Student: S009
Subject: Biology
Semester: Sem4
Grade: 55.6%
Study Hours: 6
Attendance: 64%"
1	6.75190963311492	56.6	S009 English Sem4	"Student: S009
Subject: English
Semester: Sem4
Grade: 56.6%
Study Hours: 9
Attendance: 73%"
1	7.08000508000762	62	S009 History Sem4	"Student: S009
Subject: History
Semester: Sem4
Grade: 62%
Study Hours: 10
Attendance: 71%"
1	6.01609664451249	53.7	S009 Mathematics Sem5	"Student: S009
Subject: Mathematics
Semester: Sem5
Grade: 53.7%
Study Hours: 7
Attendance: 68%"
1	7.67961834247065	60.9	S009 Physics Sem5	"Student: S009
Subject: Physics
Semester: Sem5
Grade: 60.9%
Study Hours: 12
Attendance: 65%"
1	5.5921060405355	52.7	S009 Chemistry Sem5	"Student: S009
Subject: Chemistry
Semester: Sem5
Grade: 52.7%
Study Hours: 6
Attendance: 67%"
1	5.5921060405355	55.6	S009 Biology Sem5	"Student: S009
Subject: Biology
Semester: Sem5
Grade: 55.6%
Study Hours: 6
Attendance: 72%"
1	6.3994134506406	57.3	S009 English Sem5	"Student: S009
Subject: English
Semester: Sem5
Grade: 57.3%
Study Hours: 8
Attendance: 62%"
1	8.22171016838255	69.2	S009 History Sem5	"Student: S009
Subject: History
Semester: Sem5
Grade: 69.2%
Study Hours: 14
Attendance: 83%"
1	5.5921060405355	57.5	S009 Mathematics Sem6	"Student: S009
Subject: Mathematics
Semester: Sem6
Grade: 57.5%
Study Hours: 6
Attendance: 68%"
1	6.3994134506406	55.8	S009 Physics Sem6	"Student: S009
Subject: Physics
Semester: Sem6
Grade: 55.8%
Study Hours: 8
Attendance: 70%"
1	6.01609664451249	55.5	S009 Chemistry Sem6	"Student: S009
Subject: Chemistry
Semester: Sem6
Grade: 55.5%
Study Hours: 7
Attendance: 75%"
1	8.22171016838255	64.7	S009 Biology Sem6	"Student: S009
Subject: Biology
Semester: Sem6
Grade: 64.7%
Study Hours: 14
Attendance: 77%"
1	7.95683397181271	59.6	S009 English Sem6	"Student: S009
Subject: English
Semester: Sem6
Grade: 59.6%
Study Hours: 13
Attendance: 72%"
1	6.01609664451249	57	S009 History Sem6	"Student: S009
Subject: History
Semester: Sem6
Grade: 57%
Study Hours: 7
Attendance: 70%"
1	7.08000508000762	61.6	S009 Mathematics Sem7	"Student: S009
Subject: Mathematics
Semester: Sem7
Grade: 61.6%
Study Hours: 10
Attendance: 66%"
1	8.22171016838255	61.8	S009 Physics Sem7	"Student: S009
Subject: Physics
Semester: Sem7
Grade: 61.8%
Study Hours: 14
Attendance: 64%"
1	6.3994134506406	65.2	S009 Chemistry Sem7	"Student: S009
Subject: Chemistry
Semester: Sem7
Grade: 65.2%
Study Hours: 8
Attendance: 71%"
1	6.3994134506406	55.3	S009 Biology Sem7	"Student: S009
Subject: Biology
Semester: Sem7
Grade: 55.3%
Study Hours: 8
Attendance: 70%"
1	6.01609664451249	65.3	S009 English Sem7	"Student: S009
Subject: English
Semester: Sem7
Grade: 65.3%
Study Hours: 7
Attendance: 75%"
1	6.75190963311492	59.4	S009 History Sem7	"Student: S009
Subject: History
Semester: Sem7
Grade: 59.4%
Study Hours: 9
Attendance: 60%"
1	8.22171016838255	63	S009 Mathematics Sem8	"Student: S009
Subject: Mathematics
Semester: Sem8
Grade: 63%
Study Hours: 14
Attendance: 83%"
1	7.67961834247065	55.4	S009 Physics Sem8	"Student: S009
Subject: Physics
Semester: Sem8
Grade: 55.4%
Study Hours: 12
Attendance: 61%"
1	5.11085508419128	58.2	S009 Chemistry Sem8	"Student: S009
Subject: Chemistry
Semester: Sem8
Grade: 58.2%
Study Hours: 5
Attendance: 72%"
1	7.67961834247065	64.8	S009 Biology Sem8	"Student: S009
Subject: Biology
Semester: Sem8
Grade: 64.8%
Study Hours: 12
Attendance: 67%"
1	6.75190963311492	59.4	S009 English Sem8	"Student: S009
Subject: English
Semester: Sem8
Grade: 59.4%
Study Hours: 9
Attendance: 80%"
1	8.95608343640252	64.2	S009 History Sem8	"Student: S009
Subject: History
Semester: Sem8
Grade: 64.2%
Study Hours: 17
Attendance: 72%"
